sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
328,9,slow,4000,200,1,1,0.5000,1,1.13667,0.16274,14.95,-6.2829
329,9,slow,4000,400,1,2,1.0000,1,1.13975,0.16522,15.08,-6.2024
330,10,slow,4000,0,1,0,0.0000,1,1.12378,0.14151,14.66,-6.8082
331,10,slow,4000,200,1,1,0.5000,1,1.12647,0.14567,14.76,-6.0655
332,10,slow,4000,400,1,2,1.0000,1,1.12641,0.14641,14.73,-6.1691
333,11,slow,4000,0,1,0,0.0000,1,1.12609,0.14430,14.75,-6.8002
334,11,slow,4000,200,1,1,0.5000,1,1.12511,0.14458,14.70,-6.1180
335,11,slow,4000,400,1,2,1.0000,1,1.12579,0.14543,14.72,-6.2301
336,12,slow,4000,0,1,0,0.0000,1,1.12660,0.14496,14.77,-6.8155
337,12,slow,4000,200,1,1,0.5000,1,1.12780,0.14755,14.80,-6.2407
338,12,slow,4000,400,1,2,1.0000,1,1.12526,0.14528,14.69,-6.1466
339,13,slow,4000,0,1,0,0.0000,1,1.13212,0.15191,14.97,-6.7677
340,13,slow,4000,200,1,1,0.5000,1,1.12865,0.14897,14.82,-6.1357
341,13,slow,4000,400,1,2,1.0000,1,1.12605,0.14636,14.73,-6.1549
342,14,slow,4000,0,1,0,0.0000,1,1.12525,0.14328,14.72,-6.8210
343,14,slow,4000,200,1,1,0.5000,1,1.12508,0.14527,14.67,-6.1938
344,14,slow,4000,400,1,2,1.0000,1,1.12708,0.14680,14.77,-6.2052
345,15,slow,4000,0,1,0,0.0000,1,1.13010,0.15460,14.72,-7.0194
346,15,slow,4000,200,1,1,0.5000,1,1.13527,0.15881,14.98,-6.3209
347,15,slow,4000,400,1,2,1.0000,1,1.13270,0.15645,14.87,-6.3513
348,16,slow,4000,0,1,0,0.0000,1,1.12681,0.14523,14.77,-6.8063
349,16,slow,4000,200,1,1,0.5000,1,1.12947,0.14971,14.86,-6.1858
350,16,slow,4000,400,1,2,1.0000,1,1.12560,0.14460,14.73,-6.1837
351,17,slow,4000,0,1,0,0.0000,1,1.12555,0.14374,14.73,-6.8084
352,17,slow,4000,200,1,1,0.5000,1,1.12432,0.14356,14.67,-6.1954
353,17,slow,4000,400,1,2,1.0000,1,1.12518,0.14511,14.69,-6.1050
354,18,slow,4000,0,1,0,0.0000,1,1.12579,0.14427,14.73,-6.7466
355,18,slow,4000,200,1,1,0.5000,1,1.12711,0.14757,14.75,-6.1511
356,18,slow,4000,400,1,2,1.0000,1,1.12650,0.14621,14.74,-6.1284
357,19,slow,4000,0,1,0,0.0000,1,1.12740,0.14583,14.80,-6.8121
358,19,slow,4000,200,1,1,0.5000,1,1.12485,0.14391,14.70,-6.1989
359,19,slow,4000,400,1,2,1.0000,1,1.12511,0.14426,14.71,-6.2045
360,20,slow,4000,0,1,0,0.0000,1,1.12440,0.14255,14.68,-6.8133
361,20,slow,4000,200,1,1,0.5000,1,1.12621,0.14549,14.74,-6.2601
362,20,slow,4000,400,1,2,1.0000,1,1.12532,0.14472,14.71,-6.1832
363,21,slow,4000,0,1,0,0.0000,1,1.12567,0.14387,14.73,-6.8120
364,21,slow,4000,200,1,1,0.5000,1,1.12808,0.14759,14.81,-6.1890
365,21,slow,4000,400,1,2,1.0000,1,1.12556,0.14514,14.70,-6.2394
366,22,slow,4000,0,1,0,0.0000,1,1.12411,0.14295,14.65,-6.3982
367,22,slow,4000,200,1,1,0.5000,1,1.13489,0.15850,14.95,-6.3660
368,22,slow,4000,400,1,2,1.0000,1,1.13542,0.15925,14.97,-6.3669
369,23,slow,4000,0,1,0,0.0000,1,1.12586,0.14428,14.73,-6.8285
370,23,slow,4000,200,1,1,0.5000,1,1.12579,0.14507,14.73,-6.1917
371,23,slow,4000,400,1,2,1.0000,1,1.12462,0.14381,14.67,-6.2663
372,24,slow,4000,0,1,0,0.0000,1,1.11655,0.13221,14.42,-6.7356
373,24,slow,4000,200,1,1,0.5000,1,1.12709,0.14759,14.75,-6.1950
374,24,slow,4000,400,1,2,1.0000,1,1.12813,0.14869,14.79,-6.1848
375,25,slow,4000,0,1,0,0.0000,1,1.12446,0.14237,14.69,-6.8321
376,25,slow,4000,200,1,1,0.5000,1,1.12485,0.14475,14.69,-6.1319
377,25,slow,4000,400,1,2,1.0000,1,1.12644,0.14675,14.73,-6.1984
378,26,slow,4000,0,1,0,0.0000,1,1.12380,0.14238,14.65,-6.7438
379,26,slow,4000,200,1,1,0.5000,1,1.12951,0.14995,14.86,-6.0706
380,26,slow,4000,400,1,2,1.0000,1,1.13107,0.15120,14.93,-6.1052
381,27,slow,4000,0,1,0,0.0000,1,1.13003,0.15141,14.83,-6.5887
382,27,slow,4000,200,1,1,0.5000,1,1.13413,0.15949,14.91,-5.8371
383,27,slow,4000,400,1,2,1.0000,1,1.13568,0.16034,14.97,-5.9135
384,28,slow,4000,0,1,0,0.0000,1,1.13109,0.15025,14.93,-6.7797
385,28,slow,4000,200,1,1,0.5000,1,1.12893,0.14885,14.84,-6.1471
386,28,slow,4000,400,1,2,1.0000,1,1.13068,0.15075,14.91,-6.1745
387,29,slow,4000,0,1,0,0.0000,1,1.12636,0.14468,14.76,-6.8140
388,29,slow,4000,200,1,1,0.5000,1,1.12461,0.14367,14.68,-6.1546
389,29,slow,4000,400,1,2,1.0000,1,1.12615,0.14595,14.73,-6.1607
390,30,slow,4000,0,1,0,0.0000,1,1.12624,0.14417,14.77,-6.8047
391,30,slow,4000,200,1,1,0.5000,1,1.12886,0.14834,14.85,-6.2022
392,30,slow,4000,400,1,2,1.0000,1,1.12583,0.14540,14.73,-6.1026
393,31,slow,4000,0,1,0,0.0000,1,1.11571,0.13061,14.40,-6.7382
394,31,slow,4000,200,1,1,0.5000,1,1.12998,0.15092,14.88,-6.0878
395,31,slow,4000,400,1,2,1.0000,1,1.13299,0.15440,14.98,-6.0822
396,32,slow,4000,0,1,0,0.0000,1,1.12690,0.14516,14.78,-6.8225
397,32,slow,4000,200,1,1,0.5000,1,1.12738,0.14748,14.77,-6.1763
398,32,slow,4000,400,1,2,1.0000,1,1.12612,0.14592,14.73,-6.1296
399,33,slow,4000,0,1,0,0.0000,1,1.12591,0.14417,14.74,-6.7991
400,33,slow,4000,200,1,1,0.5000,1,1.12657,0.14664,14.73,-6.1928
401,33,slow,4000,400,1,2,1.0000,1,1.12352,0.14241,14.64,-6.2424
402,34,slow,4000,0,1,0,0.0000,1,1.12611,0.14445,14.75,-6.7955
403,34,slow,4000,200,1,1,0.5000,1,1.12815,0.14784,14.80,-6.2399
404,34,slow,4000,400,1,2,1.0000,1,1.12578,0.14553,14.72,-6.2393
405,35,slow,4000,0,1,0,0.0000,1,1.13036,0.15807,14.70,-6.7418
406,35,slow,4000,200,1,1,0.5000,1,1.13519,0.15942,14.95,-6.3274
407,35,slow,4000,400,1,2,1.0000,1,1.13616,0.15965,15.01,-6.2913
408,36,slow,4000,0,1,0,0.0000,1,1.12739,0.14552,14.80,-6.8335
409,36,slow,4000,200,1,1,0.5000,1,1.12844,0.14851,14.81,-6.1728
410,36,slow,4000,400,1,2,1.0000,1,1.12417,0.14348,14.66,-6.1694
411,37,slow,4000,0,1,0,0.0000,1,1.13069,0.15066,14.91,-6.7503
412,37,slow,4000,200,1,1,0.5000,1,1.12645,0.14594,14.74,-6.1518
413,37,slow,4000,400,1,2,1.0000,1,1.12916,0.14965,14.84,-6.1325
414,38,slow,4000,0,1,0,0.0000,1,1.13433,0.15488,15.01,-6.4583
415,38,slow,4000,200,1,1,0.5000,1,1.13184,0.15618,14.81,-6.4449
416,38,slow,4000,400,1,2,1.0000,1,1.13578,0.15969,14.98,-6.3582
417,39,slow,4000,0,1,0,0.0000,1,1.12533,0.14344,14.72,-6.8190
418,39,slow,4000,200,1,1,0.5000,1,1.12735,0.14699,14.78,-6.2619
419,39,slow,4000,400,1,2,1.0000,1,1.12794,0.14812,14.79,-6.1898
420,40,slow,4000,0,1,0,0.0000,1,1.12399,0.14212,14.66,-6.8097
421,40,slow,4000,200,1,1,0.5000,1,1.12802,0.14798,14.80,-6.2583
422,40,slow,4000,400,1,2,1.0000,1,1.12553,0.14502,14.71,-6.1588
423,41,slow,4000,0,1,0,0.0000,1,1.12176,0.13971,14.59,-6.7469
424,41,slow,4000,200,1,1,0.5000,1,1.12442,0.14409,14.67,-6.1081
425,41,slow,4000,400,1,2,1.0000,1,1.12821,0.14800,14.81,-6.0981
426,42,slow,4000,0,1,0,0.0000,1,1.12739,0.14529,14.81,-6.8043
427,42,slow,4000,200,1,1,0.5000,1,1.12688,0.14668,14.76,-6.1344
428,42,slow,4000,400,1,2,1.0000,1,1.12748,0.14780,14.77,-6.1381
429,43,slow,4000,0,1,0,0.0000,1,1.12853,0.14736,14.84,-6.8021
430,43,slow,4000,200,1,1,0.5000,1,1.12933,0.14948,14.86,-6.0515
431,43,slow,4000,400,1,2,1.0000,1,1.13287,0.15319,14.98,-6.1406
432,44,slow,4000,0,1,0,0.0000,1,1.13410,0.15754,14.91,-7.0119
433,44,slow,4000,200,1,1,0.5000,1,1.13247,0.15646,14.84,-6.4650
434,44,slow,4000,400,1,2,1.0000,1,1.13376,0.15785,14.90,-6.3340
435,45,slow,4000,0,1,0,0.0000,1,1.12842,0.15328,14.64,-7.0251
436,45,slow,4000,200,1,1,0.5000,1,1.13552,0.15916,14.98,-6.3535
437,45,slow,4000,400,1,2,1.0000,1,1.13361,0.15704,14.91,-6.3689
438,46,slow,4000,0,1,0,0.0000,1,1.12533,0.14385,14.71,-6.7608
439,46,slow,4000,200,1,1,0.5000,1,1.12890,0.14898,14.83,-6.1561
440,46,slow,4000,400,1,2,1.0000,1,1.13124,0.15179,14.92,-6.0729
441,47,slow,4000,0,1,0,0.0000,1,1.13258,0.15658,14.83,-7.0092
442,47,slow,4000,200,1,1,0.5000,1,1.13375,0.15696,14.92,-6.3743
443,47,slow,4000,400,1,2,1.0000,1,1.13523,0.15858,14.98,-6.3478
444,48,slow,4000,0,1,0,0.0000,1,1.13396,0.15397,15.01,-6.4428
445,48,slow,4000,200,1,1,0.5000,1,1.13445,0.15839,14.93,-6.4114
446,48,slow,4000,400,1,2,1.0000,1,1.13537,0.15870,14.98,-6.4223
447,49,slow,4000,0,1,0,0.0000,1,1.13233,0.15195,14.97,-6.7924
448,49,slow,4000,200,1,1,0.5000,1,1.13274,0.15310,14.98,-6.1278
449,49,slow,4000,400,1,2,1.0000,1,1.12921,0.14980,14.84,-6.1414
450,50,slow,4000,0,1,0,0.0000,1,1.12660,0.14474,14.77,-6.8131
451,50,slow,4000,200,1,1,0.5000,1,1.12881,0.14875,14.84,-6.1180
452,50,slow,4000,400,1,2,1.0000,1,1.12503,0.14513,14.67,-6.1198
453,51,slow,4000,0,1,0,0.0000,1,1.11709,0.13289,14.45,-6.7407
454,51,slow,4000,200,1,1,0.5000,1,1.12736,0.14844,14.77,-6.1813
455,51,slow,4000,400,1,2,1.0000,1,1.12925,0.14916,14.85,-6.1108
456,52,slow,4000,0,1,0,0.0000,1,1.13425,0.15807,14.90,-7.0070
457,52,slow,4000,200,1,1,0.5000,1,1.13634,0.15990,15.01,-6.3533
458,52,slow,4000,400,1,2,1.0000,1,1.13590,0.15982,14.98,-6.4087
459,53,slow,4000,0,1,0,0.0000,1,1.12332,0.14147,14.63,-6.7583
460,53,slow,4000,200,1,1,0.5000,1,1.12691,0.14692,14.76,-6.1613
461,53,slow,4000,400,1,2,1.0000,1,1.12465,0.14441,14.66,-6.1991
462,54,slow,4000,0,1,0,0.0000,1,1.12770,0.14578,14.82,-6.7993
463,54,slow,4000,200,1,1,0.5000,1,1.12378,0.14265,14.65,-6.1984
464,54,slow,4000,400,1,2,1.0000,1,1.12916,0.14928,14.84,-6.1534
465,55,slow,4000,0,1,0,0.0000,1,1.12743,0.14588,14.80,-6.8158
466,55,slow,4000,200,1,1,0.5000,1,1.12299,0.14226,14.62,-6.1423
467,55,slow,4000,400,1,2,1.0000,1,1.12694,0.14648,14.77,-6.2251
468,56,slow,4000,0,1,0,0.0000,1,1.13313,0.15333,15.00,-6.7555
469,56,slow,4000,200,1,1,0.5000,1,1.12749,0.14716,14.80,-6.0512
470,56,slow,4000,400,1,2,1.0000,1,1.12957,0.15001,14.86,-6.0993
471,57,slow,4000,0,1,0,0.0000,1,1.12515,0.14312,14.72,-6.7941
472,57,slow,4000,200,1,1,0.5000,1,1.12671,0.14644,14.76,-6.1735
473,57,slow,4000,400,1,2,1.0000,1,1.12437,0.14416,14.66,-6.1737
474,58,slow,4000,0,1,0,0.0000,1,1.12584,0.14433,14.73,-6.8023
475,58,slow,4000,200,1,1,0.5000,1,1.12769,0.14724,14.80,-6.0983
476,58,slow,4000,400,1,2,1.0000,1,1.12793,0.14787,14.80,-6.2020
477,59,slow,4000,0,1,0,0.0000,1,1.13074,0.15154,14.86,-6.4608
478,59,slow,4000,200,1,1,0.5000,1,1.13235,0.15621,14.84,-6.4551
479,59,slow,4000,400,1,2,1.0000,1,1.13146,0.15453,14.84,-6.3709
480,60,slow,4000,0,1,0,0.0000,1,1.12678,0.14488,14.78,-6.8040
481,60,slow,4000,200,1,1,0.5000,1,1.12656,0.14664,14.74,-6.0972
482,60,slow,4000,400,1,2,1.0000,1,1.12780,0.14763,14.80,-6.1202
483,61,slow,4000,0,1,0,0.0000,1,1.13158,0.15094,14.93,-6.3511
484,61,slow,4000,200,1,1,0.5000,1,1.13499,0.15848,14.96,-6.3503
485,61,slow,4000,400,1,2,1.0000,1,1.13369,0.15698,14.91,-6.3633
486,62,slow,4000,0,1,0,0.0000,1,1.13097,0.15082,14.92,-6.7332
487,62,slow,4000,200,1,1,0.5000,1,1.13236,0.15291,14.96,-6.0931
488,62,slow,4000,400,1,2,1.0000,1,1.12440,0.14373,14.68,-6.1047
489,63,slow,4000,0,1,0,0.0000,1,1.12544,0.14316,14.73,-6.8231
490,63,slow,4000,200,1,1,0.5000,1,1.12861,0.14857,14.82,-6.1457
491,63,slow,4000,400,1,2,1.0000,1,1.12394,0.14267,14.67,-6.0924
492,64,slow,4000,0,1,0,0.0000,1,1.11131,0.12771,14.20,-6.4645
493,64,slow,4000,200,1,1,0.5000,1,1.11132,0.12906,14.21,-5.7137
494,64,slow,4000,400,1,2,1.0000,1,1.11361,0.13163,14.28,-5.8207
495,65,slow,4000,0,1,0,0.0000,1,1.13172,0.15624,14.78,-7.0010
496,65,slow,4000,200,1,1,0.5000,1,1.13582,0.15923,14.99,-6.3593
497,65,slow,4000,400,1,2,1.0000,1,1.13265,0.15629,14.87,-6.4571
498,66,slow,4000,0,1,0,0.0000,1,1.13605,0.16332,14.92,-6.7716
499,66,slow,4000,200,1,1,0.5000,1,1.13665,0.16078,15.00,-6.4646
500,66,slow,4000,400,1,2,1.0000,1,1.13641,0.16002,15.02,-6.3168
501,67,slow,4000,0,1,0,0.0000,1,1.12629,0.14451,14.76,-6.8125
502,67,slow,4000,200,1,1,0.5000,1,1.12435,0.14389,14.66,-6.1856
503,67,slow,4000,400,1,2,1.0000,1,1.12389,0.14298,14.66,-6.2020
504,68,slow,4000,0,1,0,0.0000,1,1.13826,0.16460,15.02,-6.6242
505,68,slow,4000,200,1,1,0.5000,1,1.13362,0.15959,14.86,-6.0213
506,68,slow,4000,400,1,2,1.0000,1,1.13214,0.15757,14.82,-5.8943
507,69,slow,4000,0,1,0,0.0000,1,1.12506,0.14316,14.71,-6.8037
508,69,slow,4000,200,1,1,0.5000,1,1.12739,0.14710,14.78,-6.1886
509,69,slow,4000,400,1,2,1.0000,1,1.12425,0.14272,14.68,-6.1433
510,70,slow,4000,0,1,0,0.0000,1,1.12330,0.14094,14.65,-6.7921
511,70,slow,4000,200,1,1,0.5000,1,1.12916,0.14881,14.85,-6.2122
512,70,slow,4000,400,1,2,1.0000,1,1.12569,0.14478,14.73,-6.1865
513,71,slow,4000,0,1,0,0.0000,1,1.14002,0.16181,15.18,-6.4661
514,71,slow,4000,200,1,1,0.5000,1,1.13773,0.16372,14.98,-6.2484
515,71,slow,4000,400,1,2,1.0000,1,1.13763,0.16315,14.99,-6.3304
516,72,slow,4000,0,1,0,0.0000,1,1.12798,0.14630,14.83,-6.8169
517,72,slow,4000,200,1,1,0.5000,1,1.12708,0.14683,14.77,-6.0784
518,72,slow,4000,400,1,2,1.0000,1,1.12560,0.14522,14.71,-6.1691
519,73,slow,4000,0,1,0,0.0000,1,1.11094,0.12656,14.20,-6.4567
520,73,slow,4000,200,1,1,0.5000,1,1.11290,0.13043,14.27,-5.7289
521,73,slow,4000,400,1,2,1.0000,1,1.11487,0.13380,14.31,-5.6551
522,74,slow,4000,0,1,0,0.0000,1,1.13191,0.15141,14.94,-6.4495
523,74,slow,4000,200,1,1,0.5000,1,1.13106,0.15148,14.90,-5.7890
524,74,slow,4000,400,1,2,1.0000,1,1.13341,0.15451,14.98,-5.7546
525,75,slow,4000,0,1,0,0.0000,1,1.12500,0.14285,14.71,-6.8190
526,75,slow,4000,200,1,1,0.5000,1,1.12523,0.14475,14.70,-6.1524
527,75,slow,4000,400,1,2,1.0000,1,1.12477,0.14416,14.69,-6.1735
528,76,slow,4000,0,1,0,0.0000,1,1.12654,0.14481,14.77,-6.8214
529,76,slow,4000,200,1,1,0.5000,1,1.13197,0.15266,14.94,-6.1516
530,76,slow,4000,400,1,2,1.0000,1,1.12497,0.14394,14.70,-6.1724
531,77,slow,4000,0,1,0,0.0000,1,1.12122,0.13909,14.56,-6.7416
532,77,slow,4000,200,1,1,0.5000,1,1.13001,0.15000,14.88,-6.1921
533,77,slow,4000,400,1,2,1.0000,1,1.12467,0.14478,14.66,-6.1525
534,78,slow,4000,0,1,0,0.0000,1,1.13116,0.15036,14.93,-6.7969
535,78,slow,4000,200,1,1,0.5000,1,1.13211,0.15289,14.95,-6.0656
536,78,slow,4000,400,1,2,1.0000,1,1.12718,0.14682,14.77,-6.2023
537,79,slow,4000,0,1,0,0.0000,1,1.13252,0.15280,14.97,-6.7670
538,79,slow,4000,200,1,1,0.5000,1,1.12682,0.14638,14.77,-6.1662
539,79,slow,4000,400,1,2,1.0000,1,1.12349,0.14298,14.63,-6.0940
540,80,slow,4000,0,1,0,0.0000,1,1.13241,0.15800,14.80,-6.8664
541,80,slow,4000,200,1,1,0.5000,1,1.13600,0.16012,14.98,-6.4399
542,80,slow,4000,400,1,2,1.0000,1,1.13378,0.15731,14.91,-6.4132
543,81,slow,4000,0,1,0,0.0000,1,1.12520,0.14322,14.72,-6.8018
544,81,slow,4000,200,1,1,0.5000,1,1.13097,0.15143,14.91,-6.1275
545,81,slow,4000,400,1,2,1.0000,1,1.12647,0.14628,14.74,-6.1644
546,82,slow,4000,0,1,0,0.0000,1,1.12560,0.14366,14.73,-6.8256
547,82,slow,4000,200,1,1,0.5000,1,1.12755,0.14726,14.78,-6.1684
548,82,slow,4000,400,1,2,1.0000,1,1.12537,0.14462,14.71,-6.1837
549,83,slow,4000,0,1,0,0.0000,1,1.13099,0.15502,14.77,-7.0249
550,83,slow,4000,200,1,1,0.5000,1,1.13527,0.15917,14.96,-6.3820
551,83,slow,4000,400,1,2,1.0000,1,1.13382,0.15669,14.93,-6.3914
552,84,slow,4000,0,1,0,0.0000,1,1.12426,0.14241,14.68,-6.7568
553,84,slow,4000,200,1,1,0.5000,1,1.12706,0.14812,14.75,-6.2212
554,84,slow,4000,400,1,2,1.0000,1,1.12774,0.14747,14.80,-6.1303
555,85,slow,4000,0,1,0,0.0000,1,1.13058,0.14964,14.91,-6.7706
556,85,slow,4000,200,1,1,0.5000,1,1.12599,0.14569,14.73,-6.1049
557,85,slow,4000,400,1,2,1.0000,1,1.12973,0.14936,14.88,-6.1620
558,86,slow,4000,0,1,0,0.0000,1,1.13127,0.15114,14.90,-6.3878
559,86,slow,4000,200,1,1,0.5000,1,1.13560,0.15906,14.98,-6.4095
560,86,slow,4000,400,1,2,1.0000,1,1.13414,0.15800,14.91,-6.4334
561,87,slow,4000,0,1,0,0.0000,1,1.12610,0.14415,14.76,-6.8000
562,87,slow,4000,200,1,1,0.5000,1,1.12465,0.14370,14.69,-6.2012
563,87,slow,4000,400,1,2,1.0000,1,1.12918,0.14918,14.84,-6.1260
564,88,slow,4000,0,1,0,0.0000,1,1.12692,0.14520,14.78,-6.8171
565,88,slow,4000,200,1,1,0.5000,1,1.12936,0.14929,14.86,-6.1378
566,88,slow,4000,400,1,2,1.0000,1,1.12490,0.14399,14.70,-6.1661
567,89,slow,4000,0,1,0,0.0000,1,1.11394,0.12985,14.30,-6.7293
568,89,slow,4000,200,1,1,0.5000,1,1.12821,0.14861,14.80,-6.1154
569,89,slow,4000,400,1,2,1.0000,1,1.13041,0.15089,14.88,-6.1408
570,90,slow,4000,0,1,0,0.0000,1,1.13228,0.15779,14.80,-6.8818
571,90,slow,4000,200,1,1,0.5000,1,1.13232,0.15676,14.83,-6.4144
572,90,slow,4000,400,1,2,1.0000,1,1.13411,0.15838,14.91,-6.2918
573,91,slow,4000,0,1,0,0.0000,1,1.12713,0.14514,14.80,-6.8218
574,91,slow,4000,200,1,1,0.5000,1,1.12541,0.14458,14.71,-6.1936
575,91,slow,4000,400,1,2,1.0000,1,1.12579,0.14616,14.70,-6.1531
576,92,slow,4000,0,1,0,0.0000,1,1.13201,0.15583,14.81,-6.9923
577,92,slow,4000,200,1,1,0.5000,1,1.13561,0.15925,14.98,-6.3943
578,92,slow,4000,400,1,2,1.0000,1,1.13427,0.15786,14.93,-6.2718
579,93,slow,4000,0,1,0,0.0000,1,1.13122,0.15013,14.95,-6.7784
580,93,slow,4000,200,1,1,0.5000,1,1.12751,0.14763,14.78,-6.0828
581,93,slow,4000,400,1,2,1.0000,1,1.12772,0.14795,14.79,-6.1473
582,94,slow,4000,0,1,0,0.0000,1,1.12620,0.14454,14.75,-6.8104
583,94,slow,4000,200,1,1,0.5000,1,1.12579,0.14470,14.73,-6.2157
584,94,slow,4000,400,1,2,1.0000,1,1.12714,0.14702,14.77,-6.0813
585,95,slow,4000,0,1,0,0.0000,1,1.12569,0.14397,14.73,-6.7969
586,95,slow,4000,200,1,1,0.5000,1,1.13024,0.15064,14.88,-6.1356
587,95,slow,4000,400,1,2,1.0000,1,1.12993,0.15012,14.88,-6.0895
588,96,slow,4000,0,1,0,0.0000,1,1.13068,0.15536,14.73,-7.0100
589,96,slow,4000,200,1,1,0.5000,1,1.13542,0.15863,14.98,-6.4585
590,96,slow,4000,400,1,2,1.0000,1,1.13456,0.15822,14.95,-6.3365
591,97,slow,4000,0,1,0,0.0000,1,1.12639,0.14443,14.77,-6.8146
592,97,slow,4000,200,1,1,0.5000,1,1.12558,0.14503,14.71,-6.1171
593,97,slow,4000,400,1,2,1.0000,1,1.12792,0.14773,14.80,-6.2138
594,98,slow,4000,0,1,0,0.0000,1,1.10963,0.12523,14.15,-6.4704
595,98,slow,4000,200,1,1,0.5000,1,1.11415,0.13362,14.27,-5.7244
596,98,slow,4000,400,1,2,1.0000,1,1.11558,0.13388,14.37,-5.7854
597,99,slow,4000,0,1,0,0.0000,1,1.12451,0.14250,14.69,-6.8027
598,99,slow,4000,200,1,1,0.5000,1,1.12719,0.14695,14.77,-6.1989
599,99,slow,4000,400,1,2,1.0000,1,1.12708,0.14634,14.78,-6.1890
