sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
328,9,slow,4000,200,1,1,0.5000,1,1.13911,0.16447,15.05,-6.2501
329,9,slow,4000,400,1,2,1.0000,1,1.13919,0.16475,15.05,-6.1999
330,10,slow,4000,0,1,0,0.0000,1,1.12378,0.14151,14.66,-6.8082
331,10,slow,4000,200,1,1,0.5000,1,1.12647,0.14567,14.76,-6.0657
332,10,slow,4000,400,1,2,1.0000,1,1.12486,0.14426,14.69,-6.1545
333,11,slow,4000,0,1,0,0.0000,1,1.12609,0.14430,14.75,-6.8002
334,11,slow,4000,200,1,1,0.5000,1,1.12492,0.14444,14.69,-6.1184
335,11,slow,4000,400,1,2,1.0000,1,1.12352,0.14281,14.63,-6.2263
336,12,slow,4000,0,1,0,0.0000,1,1.12660,0.14496,14.77,-6.8155
337,12,slow,4000,200,1,1,0.5000,1,1.12755,0.14728,14.79,-6.2378
338,12,slow,4000,400,1,2,1.0000,1,1.12758,0.14794,14.77,-6.1487
339,13,slow,4000,0,1,0,0.0000,1,1.13212,0.15191,14.97,-6.7677
340,13,slow,4000,200,1,1,0.5000,1,1.12579,0.14543,14.72,-6.1687
341,13,slow,4000,400,1,2,1.0000,1,1.12696,0.14699,14.76,-6.1861
342,14,slow,4000,0,1,0,0.0000,1,1.12525,0.14328,14.72,-6.8210
343,14,slow,4000,200,1,1,0.5000,1,1.12567,0.14591,14.70,-6.1933
344,14,slow,4000,400,1,2,1.0000,1,1.12601,0.14530,14.73,-6.1929
345,15,slow,4000,0,1,0,0.0000,1,1.13010,0.15460,14.72,-7.0194
346,15,slow,4000,200,1,1,0.5000,1,1.13389,0.15770,14.91,-6.3029
347,15,slow,4000,400,1,2,1.0000,1,1.13291,0.15653,14.88,-6.3333
348,16,slow,4000,0,1,0,0.0000,1,1.12681,0.14523,14.77,-6.8063
349,16,slow,4000,200,1,1,0.5000,1,1.12966,0.14990,14.87,-6.1860
350,16,slow,4000,400,1,2,1.0000,1,1.12560,0.14463,14.73,-6.1853
351,17,slow,4000,0,1,0,0.0000,1,1.12555,0.14374,14.73,-6.8084
352,17,slow,4000,200,1,1,0.5000,1,1.12413,0.14335,14.66,-6.1957
353,17,slow,4000,400,1,2,1.0000,1,1.12635,0.14635,14.73,-6.1058
354,18,slow,4000,0,1,0,0.0000,1,1.12579,0.14427,14.73,-6.7466
355,18,slow,4000,200,1,1,0.5000,1,1.12664,0.14720,14.75,-6.0931
356,18,slow,4000,400,1,2,1.0000,1,1.12630,0.14752,14.72,-6.1165
357,19,slow,4000,0,1,0,0.0000,1,1.12740,0.14583,14.80,-6.8121
358,19,slow,4000,200,1,1,0.5000,1,1.12425,0.14323,14.67,-6.2022
359,19,slow,4000,400,1,2,1.0000,1,1.12373,0.14275,14.66,-6.2044
360,20,slow,4000,0,1,0,0.0000,1,1.12440,0.14255,14.68,-6.8133
361,20,slow,4000,200,1,1,0.5000,1,1.12756,0.14704,14.79,-6.2611
362,20,slow,4000,400,1,2,1.0000,1,1.12515,0.14506,14.70,-6.1623
363,21,slow,4000,0,1,0,0.0000,1,1.12567,0.14387,14.73,-6.8120
364,21,slow,4000,200,1,1,0.5000,1,1.12824,0.14773,14.82,-6.1906
365,21,slow,4000,400,1,2,1.0000,1,1.12545,0.14515,14.70,-6.2371
366,22,slow,4000,0,1,0,0.0000,1,1.12411,0.14295,14.65,-6.3982
367,22,slow,4000,200,1,1,0.5000,1,1.13281,0.15433,14.94,-5.8864
368,22,slow,4000,400,1,2,1.0000,1,1.13353,0.15788,14.88,-6.3715
369,23,slow,4000,0,1,0,0.0000,1,1.12586,0.14428,14.73,-6.8285
370,23,slow,4000,200,1,1,0.5000,1,1.12489,0.14370,14.70,-6.1932
371,23,slow,4000,400,1,2,1.0000,1,1.12490,0.14378,14.70,-6.2640
372,24,slow,4000,0,1,0,0.0000,1,1.11655,0.13221,14.42,-6.7356
373,24,slow,4000,200,1,1,0.5000,1,1.12852,0.14918,14.80,-6.1935
374,24,slow,4000,400,1,2,1.0000,1,1.12712,0.14760,14.75,-6.1856
375,25,slow,4000,0,1,0,0.0000,1,1.12446,0.14237,14.69,-6.8321
376,25,slow,4000,200,1,1,0.5000,1,1.12494,0.14462,14.69,-6.1335
377,25,slow,4000,400,1,2,1.0000,1,1.12683,0.14715,14.75,-6.1984
378,26,slow,4000,0,1,0,0.0000,1,1.12380,0.14238,14.65,-6.7438
379,26,slow,4000,200,1,1,0.5000,1,1.12541,0.14509,14.70,-6.0887
380,26,slow,4000,400,1,2,1.0000,1,1.12511,0.14450,14.70,-6.1534
381,27,slow,4000,0,1,0,0.0000,1,1.13003,0.15141,14.83,-6.5887
382,27,slow,4000,200,1,1,0.5000,1,1.13480,0.16036,14.94,-5.8304
383,27,slow,4000,400,1,2,1.0000,1,1.13603,0.16111,14.98,-5.9285
384,28,slow,4000,0,1,0,0.0000,1,1.13109,0.15025,14.93,-6.7797
385,28,slow,4000,200,1,1,0.5000,1,1.12714,0.14648,14.79,-6.1287
386,28,slow,4000,400,1,2,1.0000,1,1.12782,0.14834,14.78,-6.1755
387,29,slow,4000,0,1,0,0.0000,1,1.12636,0.14468,14.76,-6.8140
388,29,slow,4000,200,1,1,0.5000,1,1.12482,0.14388,14.69,-6.1558
389,29,slow,4000,400,1,2,1.0000,1,1.12633,0.14611,14.74,-6.1606
390,30,slow,4000,0,1,0,0.0000,1,1.12624,0.14417,14.77,-6.8047
391,30,slow,4000,200,1,1,0.5000,1,1.12783,0.14729,14.81,-6.2097
392,30,slow,4000,400,1,2,1.0000,1,1.12605,0.14565,14.73,-6.1035
393,31,slow,4000,0,1,0,0.0000,1,1.11571,0.13061,14.40,-6.7382
394,31,slow,4000,200,1,1,0.5000,1,1.12508,0.14443,14.70,-6.1380
395,31,slow,4000,400,1,2,1.0000,1,1.12378,0.14298,14.65,-6.1829
396,32,slow,4000,0,1,0,0.0000,1,1.12690,0.14516,14.78,-6.8225
397,32,slow,4000,200,1,1,0.5000,1,1.12571,0.14571,14.70,-6.1917
398,32,slow,4000,400,1,2,1.0000,1,1.12607,0.14581,14.73,-6.1309
399,33,slow,4000,0,1,0,0.0000,1,1.12591,0.14417,14.74,-6.7991
400,33,slow,4000,200,1,1,0.5000,1,1.12893,0.14884,14.84,-6.2029
401,33,slow,4000,400,1,2,1.0000,1,1.12424,0.14308,14.67,-6.2375
402,34,slow,4000,0,1,0,0.0000,1,1.12611,0.14445,14.75,-6.7955
403,34,slow,4000,200,1,1,0.5000,1,1.12754,0.14720,14.78,-6.2394
404,34,slow,4000,400,1,2,1.0000,1,1.12521,0.14488,14.70,-6.2387
405,35,slow,4000,0,1,0,0.0000,1,1.13036,0.15807,14.70,-6.7418
406,35,slow,4000,200,1,1,0.5000,1,1.13051,0.15754,14.74,-6.0293
407,35,slow,4000,400,1,2,1.0000,1,1.13584,0.16006,14.97,-6.3621
408,36,slow,4000,0,1,0,0.0000,1,1.12739,0.14552,14.80,-6.8335
409,36,slow,4000,200,1,1,0.5000,1,1.12644,0.14633,14.73,-6.1805
410,36,slow,4000,400,1,2,1.0000,1,1.12691,0.14643,14.77,-6.1574
411,37,slow,4000,0,1,0,0.0000,1,1.13069,0.15066,14.91,-6.7503
412,37,slow,4000,200,1,1,0.5000,1,1.12631,0.14600,14.73,-6.1736
413,37,slow,4000,400,1,2,1.0000,1,1.12556,0.14555,14.70,-6.1321
414,38,slow,4000,0,1,0,0.0000,1,1.13433,0.15488,15.01,-6.4583
415,38,slow,4000,200,1,1,0.5000,1,1.13575,0.16004,14.96,-6.3537
416,38,slow,4000,400,1,2,1.0000,1,1.13566,0.15917,14.99,-6.3452
417,39,slow,4000,0,1,0,0.0000,1,1.12533,0.14344,14.72,-6.8190
418,39,slow,4000,200,1,1,0.5000,1,1.12692,0.14647,14.77,-6.2609
419,39,slow,4000,400,1,2,1.0000,1,1.12453,0.14271,14.71,-6.1742
420,40,slow,4000,0,1,0,0.0000,1,1.12399,0.14212,14.66,-6.8097
421,40,slow,4000,200,1,1,0.5000,1,1.12891,0.14905,14.83,-6.2594
422,40,slow,4000,400,1,2,1.0000,1,1.12452,0.14363,14.68,-6.1588
423,41,slow,4000,0,1,0,0.0000,1,1.12176,0.13971,14.59,-6.7469
424,41,slow,4000,200,1,1,0.5000,1,1.12735,0.14763,14.78,-6.1081
425,41,slow,4000,400,1,2,1.0000,1,1.12753,0.14845,14.78,-6.0576
426,42,slow,4000,0,1,0,0.0000,1,1.12739,0.14529,14.81,-6.8043
427,42,slow,4000,200,1,1,0.5000,1,1.12515,0.14489,14.69,-6.1404
428,42,slow,4000,400,1,2,1.0000,1,1.12682,0.14700,14.75,-6.1381
429,43,slow,4000,0,1,0,0.0000,1,1.12853,0.14736,14.84,-6.8021
430,43,slow,4000,200,1,1,0.5000,1,1.12936,0.14954,14.86,-6.0507
431,43,slow,4000,400,1,2,1.0000,1,1.12716,0.14747,14.76,-6.1536
432,44,slow,4000,0,1,0,0.0000,1,1.13410,0.15754,14.91,-7.0119
433,44,slow,4000,200,1,1,0.5000,1,1.13325,0.15695,14.88,-6.4563
434,44,slow,4000,400,1,2,1.0000,1,1.13452,0.15841,14.93,-6.3415
435,45,slow,4000,0,1,0,0.0000,1,1.12842,0.15328,14.64,-7.0251
436,45,slow,4000,200,1,1,0.5000,1,1.13415,0.15815,14.91,-6.3863
437,45,slow,4000,400,1,2,1.0000,1,1.13345,0.15748,14.88,-6.3488
438,46,slow,4000,0,1,0,0.0000,1,1.12533,0.14385,14.71,-6.7608
439,46,slow,4000,200,1,1,0.5000,1,1.12870,0.14973,14.83,-6.1801
440,46,slow,4000,400,1,2,1.0000,1,1.12325,0.14194,14.64,-6.0784
441,47,slow,4000,0,1,0,0.0000,1,1.13258,0.15658,14.83,-7.0092
442,47,slow,4000,200,1,1,0.5000,1,1.13419,0.15749,14.94,-6.3573
443,47,slow,4000,400,1,2,1.0000,1,1.13514,0.15864,14.97,-6.3552
444,48,slow,4000,0,1,0,0.0000,1,1.13396,0.15397,15.01,-6.4428
445,48,slow,4000,200,1,1,0.5000,1,1.13279,0.15711,14.85,-6.4682
446,48,slow,4000,400,1,2,1.0000,1,1.13408,0.15786,14.91,-6.4488
447,49,slow,4000,0,1,0,0.0000,1,1.13233,0.15195,14.97,-6.7924
448,49,slow,4000,200,1,1,0.5000,1,1.13249,0.15278,14.98,-6.1250
449,49,slow,4000,400,1,2,1.0000,1,1.12775,0.14818,14.79,-6.1448
450,50,slow,4000,0,1,0,0.0000,1,1.12660,0.14474,14.77,-6.8131
451,50,slow,4000,200,1,1,0.5000,1,1.12997,0.14992,14.88,-6.1284
452,50,slow,4000,400,1,2,1.0000,1,1.12504,0.14517,14.67,-6.1207
453,51,slow,4000,0,1,0,0.0000,1,1.11709,0.13289,14.45,-6.7407
454,51,slow,4000,200,1,1,0.5000,1,1.12733,0.14649,14.80,-6.2583
455,51,slow,4000,400,1,2,1.0000,1,1.12655,0.14556,14.77,-6.1548
456,52,slow,4000,0,1,0,0.0000,1,1.13425,0.15807,14.90,-7.0070
457,52,slow,4000,200,1,1,0.5000,1,1.13174,0.15535,14.84,-6.3977
458,52,slow,4000,400,1,2,1.0000,1,1.13481,0.15855,14.95,-6.3925
459,53,slow,4000,0,1,0,0.0000,1,1.12332,0.14147,14.63,-6.7583
460,53,slow,4000,200,1,1,0.5000,1,1.12994,0.15064,14.88,-6.0767
461,53,slow,4000,400,1,2,1.0000,1,1.12629,0.14621,14.73,-6.2031
462,54,slow,4000,0,1,0,0.0000,1,1.12770,0.14578,14.82,-6.7993
463,54,slow,4000,200,1,1,0.5000,1,1.12340,0.14222,14.63,-6.2102
464,54,slow,4000,400,1,2,1.0000,1,1.12917,0.14929,14.84,-6.1533
465,55,slow,4000,0,1,0,0.0000,1,1.12743,0.14588,14.80,-6.8158
466,55,slow,4000,200,1,1,0.5000,1,1.12781,0.14796,14.79,-6.1469
467,55,slow,4000,400,1,2,1.0000,1,1.12656,0.14608,14.75,-6.2253
468,56,slow,4000,0,1,0,0.0000,1,1.13313,0.15333,15.00,-6.7555
469,56,slow,4000,200,1,1,0.5000,1,1.12578,0.14672,14.70,-6.0024
470,56,slow,4000,400,1,2,1.0000,1,1.13142,0.15198,14.93,-6.0906
471,57,slow,4000,0,1,0,0.0000,1,1.12515,0.14312,14.72,-6.7941
472,57,slow,4000,200,1,1,0.5000,1,1.12689,0.14661,14.77,-6.1736
473,57,slow,4000,400,1,2,1.0000,1,1.12434,0.14409,14.66,-6.1748
474,58,slow,4000,0,1,0,0.0000,1,1.12584,0.14433,14.73,-6.8023
475,58,slow,4000,200,1,1,0.5000,1,1.12398,0.14274,14.66,-6.1151
476,58,slow,4000,400,1,2,1.0000,1,1.12660,0.14613,14.75,-6.1946
477,59,slow,4000,0,1,0,0.0000,1,1.13074,0.15154,14.86,-6.4608
478,59,slow,4000,200,1,1,0.5000,1,1.13665,0.16321,14.97,-6.2129
479,59,slow,4000,400,1,2,1.0000,1,1.13333,0.16088,14.84,-6.1121
480,60,slow,4000,0,1,0,0.0000,1,1.12678,0.14488,14.78,-6.8040
481,60,slow,4000,200,1,1,0.5000,1,1.12592,0.14586,14.72,-6.1044
482,60,slow,4000,400,1,2,1.0000,1,1.12877,0.14864,14.84,-6.1211
483,61,slow,4000,0,1,0,0.0000,1,1.13158,0.15094,14.93,-6.3511
484,61,slow,4000,200,1,1,0.5000,1,1.13816,0.16285,15.08,-6.1638
485,61,slow,4000,400,1,2,1.0000,1,1.13515,0.15993,14.95,-6.2252
486,62,slow,4000,0,1,0,0.0000,1,1.13097,0.15082,14.92,-6.7332
487,62,slow,4000,200,1,1,0.5000,1,1.12818,0.14873,14.81,-6.0463
488,62,slow,4000,400,1,2,1.0000,1,1.12358,0.14320,14.63,-6.1897
489,63,slow,4000,0,1,0,0.0000,1,1.12544,0.14316,14.73,-6.8231
490,63,slow,4000,200,1,1,0.5000,1,1.12941,0.14940,14.85,-6.1471
491,63,slow,4000,400,1,2,1.0000,1,1.12502,0.14398,14.71,-6.0956
492,64,slow,4000,0,1,0,0.0000,1,1.11131,0.12771,14.20,-6.4645
493,64,slow,4000,200,1,1,0.5000,1,1.11301,0.13118,14.27,-5.7940
494,64,slow,4000,400,1,2,1.0000,1,1.11766,0.13791,14.39,-5.8402
495,65,slow,4000,0,1,0,0.0000,1,1.13172,0.15624,14.78,-7.0010
496,65,slow,4000,200,1,1,0.5000,1,1.13486,0.15885,14.94,-6.3882
497,65,slow,4000,400,1,2,1.0000,1,1.13400,0.15857,14.89,-6.4497
498,66,slow,4000,0,1,0,0.0000,1,1.13605,0.16332,14.92,-6.7716
499,66,slow,4000,200,1,1,0.5000,1,1.13418,0.16134,14.88,-6.1752
500,66,slow,4000,400,1,2,1.0000,1,1.13418,0.15922,14.91,-6.1157
501,67,slow,4000,0,1,0,0.0000,1,1.12629,0.14451,14.76,-6.8125
502,67,slow,4000,200,1,1,0.5000,1,1.12395,0.14343,14.65,-6.1868
503,67,slow,4000,400,1,2,1.0000,1,1.12303,0.14191,14.62,-6.2025
504,68,slow,4000,0,1,0,0.0000,1,1.13826,0.16460,15.02,-6.6242
505,68,slow,4000,200,1,1,0.5000,1,1.13101,0.15563,14.80,-6.0164
506,68,slow,4000,400,1,2,1.0000,1,1.13698,0.16325,14.99,-5.9271
507,69,slow,4000,0,1,0,0.0000,1,1.12506,0.14316,14.71,-6.8037
508,69,slow,4000,200,1,1,0.5000,1,1.12723,0.14701,14.77,-6.1939
509,69,slow,4000,400,1,2,1.0000,1,1.12588,0.14619,14.70,-6.1913
510,70,slow,4000,0,1,0,0.0000,1,1.12330,0.14094,14.65,-6.7921
511,70,slow,4000,200,1,1,0.5000,1,1.12778,0.14779,14.78,-6.2211
512,70,slow,4000,400,1,2,1.0000,1,1.12549,0.14481,14.72,-6.1929
513,71,slow,4000,0,1,0,0.0000,1,1.14002,0.16181,15.18,-6.4661
514,71,slow,4000,200,1,1,0.5000,1,1.13352,0.15814,14.90,-6.0433
515,71,slow,4000,400,1,2,1.0000,1,1.13388,0.15804,14.92,-6.1155
516,72,slow,4000,0,1,0,0.0000,1,1.12798,0.14630,14.83,-6.8169
517,72,slow,4000,200,1,1,0.5000,1,1.12709,0.14684,14.77,-6.0733
518,72,slow,4000,400,1,2,1.0000,1,1.12436,0.14395,14.66,-6.1606
519,73,slow,4000,0,1,0,0.0000,1,1.11094,0.12656,14.20,-6.4567
520,73,slow,4000,200,1,1,0.5000,1,1.11308,0.13190,14.24,-5.7474
521,73,slow,4000,400,1,2,1.0000,1,1.11844,0.13761,14.46,-5.6593
522,74,slow,4000,0,1,0,0.0000,1,1.13191,0.15141,14.94,-6.4495
523,74,slow,4000,200,1,1,0.5000,1,1.13087,0.15130,14.89,-5.7881
524,74,slow,4000,400,1,2,1.0000,1,1.13359,0.15466,14.98,-5.7574
525,75,slow,4000,0,1,0,0.0000,1,1.12500,0.14285,14.71,-6.8190
526,75,slow,4000,200,1,1,0.5000,1,1.12483,0.14428,14.69,-6.1517
527,75,slow,4000,400,1,2,1.0000,1,1.12371,0.14303,14.65,-6.1629
528,76,slow,4000,0,1,0,0.0000,1,1.12654,0.14481,14.77,-6.8214
529,76,slow,4000,200,1,1,0.5000,1,1.13030,0.15082,14.88,-6.1551
530,76,slow,4000,400,1,2,1.0000,1,1.12416,0.14305,14.67,-6.1727
531,77,slow,4000,0,1,0,0.0000,1,1.12122,0.13909,14.56,-6.7416
532,77,slow,4000,200,1,1,0.5000,1,1.12962,0.14936,14.87,-6.1954
533,77,slow,4000,400,1,2,1.0000,1,1.12466,0.14476,14.66,-6.1525
534,78,slow,4000,0,1,0,0.0000,1,1.13116,0.15036,14.93,-6.7969
535,78,slow,4000,200,1,1,0.5000,1,1.13031,0.15053,14.90,-6.0686
536,78,slow,4000,400,1,2,1.0000,1,1.12744,0.14718,14.78,-6.2015
537,79,slow,4000,0,1,0,0.0000,1,1.13252,0.15280,14.97,-6.7670
538,79,slow,4000,200,1,1,0.5000,1,1.13004,0.15031,14.88,-6.1389
539,79,slow,4000,400,1,2,1.0000,1,1.12813,0.14820,14.81,-6.1109
540,80,slow,4000,0,1,0,0.0000,1,1.13241,0.15800,14.80,-6.8664
541,80,slow,4000,200,1,1,0.5000,1,1.13497,0.15907,14.94,-6.4374
542,80,slow,4000,400,1,2,1.0000,1,1.13285,0.15667,14.86,-6.4115
543,81,slow,4000,0,1,0,0.0000,1,1.12520,0.14322,14.72,-6.8018
544,81,slow,4000,200,1,1,0.5000,1,1.12400,0.14411,14.63,-6.1263
545,81,slow,4000,400,1,2,1.0000,1,1.12583,0.14476,14.74,-6.1132
546,82,slow,4000,0,1,0,0.0000,1,1.12560,0.14366,14.73,-6.8256
547,82,slow,4000,200,1,1,0.5000,1,1.12823,0.14786,14.81,-6.1665
548,82,slow,4000,400,1,2,1.0000,1,1.12627,0.14580,14.74,-6.1836
549,83,slow,4000,0,1,0,0.0000,1,1.13099,0.15502,14.77,-7.0249
550,83,slow,4000,200,1,1,0.5000,1,1.13358,0.15728,14.90,-6.3664
551,83,slow,4000,400,1,2,1.0000,1,1.13584,0.15895,15.00,-6.3964
552,84,slow,4000,0,1,0,0.0000,1,1.12426,0.14241,14.68,-6.7568
553,84,slow,4000,200,1,1,0.5000,1,1.12939,0.15070,14.84,-6.1620
554,84,slow,4000,400,1,2,1.0000,1,1.12917,0.14963,14.84,-6.0779
555,85,slow,4000,0,1,0,0.0000,1,1.13058,0.14964,14.91,-6.7706
556,85,slow,4000,200,1,1,0.5000,1,1.12731,0.14732,14.77,-6.1044
557,85,slow,4000,400,1,2,1.0000,1,1.13346,0.15356,15.02,-6.1444
558,86,slow,4000,0,1,0,0.0000,1,1.13127,0.15114,14.90,-6.3878
559,86,slow,4000,200,1,1,0.5000,1,1.13379,0.15733,14.91,-6.4123
560,86,slow,4000,400,1,2,1.0000,1,1.13493,0.15822,14.96,-6.4169
561,87,slow,4000,0,1,0,0.0000,1,1.12610,0.14415,14.76,-6.8000
562,87,slow,4000,200,1,1,0.5000,1,1.12321,0.14206,14.63,-6.1985
563,87,slow,4000,400,1,2,1.0000,1,1.12466,0.14404,14.69,-6.1471
564,88,slow,4000,0,1,0,0.0000,1,1.12692,0.14520,14.78,-6.8171
565,88,slow,4000,200,1,1,0.5000,1,1.13032,0.15027,14.90,-6.1378
566,88,slow,4000,400,1,2,1.0000,1,1.12444,0.14339,14.68,-6.1659
567,89,slow,4000,0,1,0,0.0000,1,1.11394,0.12985,14.30,-6.7293
568,89,slow,4000,200,1,1,0.5000,1,1.12076,0.13975,14.53,-6.0889
569,89,slow,4000,400,1,2,1.0000,1,1.11909,0.13721,14.49,-6.1027
570,90,slow,4000,0,1,0,0.0000,1,1.13228,0.15779,14.80,-6.8818
571,90,slow,4000,200,1,1,0.5000,1,1.13397,0.15856,14.89,-6.4295
572,90,slow,4000,400,1,2,1.0000,1,1.13855,0.16245,15.09,-6.3001
573,91,slow,4000,0,1,0,0.0000,1,1.12713,0.14514,14.80,-6.8218
574,91,slow,4000,200,1,1,0.5000,1,1.12387,0.14337,14.64,-6.1743
575,91,slow,4000,400,1,2,1.0000,1,1.12599,0.14638,14.70,-6.1539
576,92,slow,4000,0,1,0,0.0000,1,1.13201,0.15583,14.81,-6.9923
577,92,slow,4000,200,1,1,0.5000,1,1.13405,0.15780,14.92,-6.4074
578,92,slow,4000,400,1,2,1.0000,1,1.13306,0.15629,14.90,-6.2909
579,93,slow,4000,0,1,0,0.0000,1,1.13122,0.15013,14.95,-6.7784
580,93,slow,4000,200,1,1,0.5000,1,1.12642,0.14631,14.74,-6.0863
581,93,slow,4000,400,1,2,1.0000,1,1.13038,0.15138,14.88,-6.1626
582,94,slow,4000,0,1,0,0.0000,1,1.12620,0.14454,14.75,-6.8104
583,94,slow,4000,200,1,1,0.5000,1,1.12674,0.14638,14.76,-6.2256
584,94,slow,4000,400,1,2,1.0000,1,1.12754,0.14745,14.79,-6.0806
585,95,slow,4000,0,1,0,0.0000,1,1.12569,0.14397,14.73,-6.7969
586,95,slow,4000,200,1,1,0.5000,1,1.12871,0.14868,14.83,-6.1405
587,95,slow,4000,400,1,2,1.0000,1,1.12895,0.14958,14.82,-6.0820
588,96,slow,4000,0,1,0,0.0000,1,1.13068,0.15536,14.73,-7.0100
589,96,slow,4000,200,1,1,0.5000,1,1.13471,0.15890,14.92,-6.4602
590,96,slow,4000,400,1,2,1.0000,1,1.13551,0.15974,14.97,-6.3072
591,97,slow,4000,0,1,0,0.0000,1,1.12639,0.14443,14.77,-6.8146
592,97,slow,4000,200,1,1,0.5000,1,1.12420,0.14353,14.66,-6.1167
593,97,slow,4000,400,1,2,1.0000,1,1.12771,0.14750,14.80,-6.2132
594,98,slow,4000,0,1,0,0.0000,1,1.10963,0.12523,14.15,-6.4704
595,98,slow,4000,200,1,1,0.5000,1,1.11447,0.13370,14.29,-5.7720
596,98,slow,4000,400,1,2,1.0000,1,1.11364,0.13273,14.27,-5.8097
597,99,slow,4000,0,1,0,0.0000,1,1.12451,0.14250,14.69,-6.8027
598,99,slow,4000,200,1,1,0.5000,1,1.12680,0.14652,14.75,-6.1996
599,99,slow,4000,400,1,2,1.0000,1,1.12471,0.14499,14.66,-6.1875
