sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
328,9,slow,4000,200,1,1,0.5000,1,1.12718,0.14653,14.78,-6.1456
329,9,slow,4000,400,1,2,1.0000,1,1.12403,0.14342,14.66,-6.1863
330,10,slow,4000,0,1,0,0.0000,1,1.11647,0.13239,14.41,-6.7402
331,10,slow,4000,200,1,1,0.5000,1,1.12879,0.14931,14.84,-6.0389
332,10,slow,4000,400,1,2,1.0000,1,1.12988,0.15013,14.87,-6.2091
333,11,slow,4000,0,1,0,0.0000,1,1.12439,0.14257,14.68,-6.8077
334,11,slow,4000,200,1,1,0.5000,1,1.12640,0.14633,14.73,-6.1120
335,11,slow,4000,400,1,2,1.0000,1,1.13254,0.15297,14.97,-6.1660
336,12,slow,4000,0,1,0,0.0000,1,1.13117,0.15546,14.77,-6.9679
337,12,slow,4000,200,1,1,0.5000,1,1.12982,0.15351,14.75,-6.4900
338,12,slow,4000,400,1,2,1.0000,1,1.13511,0.15922,14.95,-6.3780
339,13,slow,4000,0,1,0,0.0000,1,1.13209,0.15270,14.92,-6.4504
340,13,slow,4000,200,1,1,0.5000,1,1.13086,0.15518,14.78,-6.3945
341,13,slow,4000,400,1,2,1.0000,1,1.13357,0.15734,14.90,-6.3781
342,14,slow,4000,0,1,0,0.0000,1,1.12427,0.14223,14.68,-6.8071
343,14,slow,4000,200,1,1,0.5000,1,1.12661,0.14632,14.75,-6.1775
344,14,slow,4000,400,1,2,1.0000,1,1.12550,0.14519,14.70,-6.1735
345,15,slow,4000,0,1,0,0.0000,1,1.13160,0.15070,14.95,-6.7695
346,15,slow,4000,200,1,1,0.5000,1,1.13120,0.15168,14.92,-6.0888
347,15,slow,4000,400,1,2,1.0000,1,1.12969,0.15015,14.86,-6.0752
348,16,slow,4000,0,1,0,0.0000,1,1.12471,0.14271,14.70,-6.8159
349,16,slow,4000,200,1,1,0.5000,1,1.12441,0.14408,14.66,-6.1571
350,16,slow,4000,400,1,2,1.0000,1,1.12630,0.14647,14.73,-6.1976
351,17,slow,4000,0,1,0,0.0000,1,1.12377,0.14211,14.66,-6.7580
352,17,slow,4000,200,1,1,0.5000,1,1.12588,0.14546,14.73,-6.2062
353,17,slow,4000,400,1,2,1.0000,1,1.12427,0.14364,14.66,-6.1637
354,18,slow,4000,0,1,0,0.0000,1,1.13236,0.15582,14.84,-7.0182
355,18,slow,4000,200,1,1,0.5000,1,1.13280,0.15671,14.87,-6.3743
356,18,slow,4000,400,1,2,1.0000,1,1.13580,0.15952,14.98,-6.4170
357,19,slow,4000,0,1,0,0.0000,1,1.11574,0.13057,14.41,-6.7424
358,19,slow,4000,200,1,1,0.5000,1,1.11744,0.13518,14.43,-6.1071
359,19,slow,4000,400,1,2,1.0000,1,1.12827,0.14842,14.80,-6.2107
360,20,slow,4000,0,1,0,0.0000,1,1.13031,0.14916,14.91,-6.7746
361,20,slow,4000,200,1,1,0.5000,1,1.12987,0.14977,14.88,-6.1567
362,20,slow,4000,400,1,2,1.0000,1,1.12818,0.14840,14.80,-6.0951
363,21,slow,4000,0,1,0,0.0000,1,1.12388,0.14128,14.68,-6.8138
364,21,slow,4000,200,1,1,0.5000,1,1.12392,0.14350,14.65,-6.0618
365,21,slow,4000,400,1,2,1.0000,1,1.12798,0.14710,14.82,-6.2389
366,22,slow,4000,0,1,0,0.0000,1,1.13071,0.14993,14.91,-6.7676
367,22,slow,4000,200,1,1,0.5000,1,1.13175,0.15240,14.93,-6.1402
368,22,slow,4000,400,1,2,1.0000,1,1.12933,0.14991,14.84,-6.1435
369,23,slow,4000,0,1,0,0.0000,1,1.13348,0.15713,14.88,-6.9803
370,23,slow,4000,200,1,1,0.5000,1,1.13423,0.15765,14.94,-6.4589
371,23,slow,4000,400,1,2,1.0000,1,1.13548,0.15888,14.98,-6.4080
372,24,slow,4000,0,1,0,0.0000,1,1.13225,0.15634,14.81,-7.0171
373,24,slow,4000,200,1,1,0.5000,1,1.13438,0.15828,14.92,-6.4942
374,24,slow,4000,400,1,2,1.0000,1,1.13319,0.15694,14.88,-6.3713
375,25,slow,4000,0,1,0,0.0000,1,1.13268,0.15655,14.84,-6.9916
376,25,slow,4000,200,1,1,0.5000,1,1.13174,0.15494,14.84,-6.3446
377,25,slow,4000,400,1,2,1.0000,1,1.13388,0.15795,14.90,-6.3815
378,26,slow,4000,0,1,0,0.0000,1,1.11769,0.13353,14.48,-6.7183
379,26,slow,4000,200,1,1,0.5000,1,1.12638,0.14632,14.74,-6.1215
380,26,slow,4000,400,1,2,1.0000,1,1.12588,0.14579,14.71,-6.1791
381,27,slow,4000,0,1,0,0.0000,1,1.13241,0.15329,14.92,-6.4955
382,27,slow,4000,200,1,1,0.5000,1,1.13135,0.15277,14.89,-5.7371
383,27,slow,4000,400,1,2,1.0000,1,1.12830,0.14913,14.78,-5.7541
384,28,slow,4000,0,1,0,0.0000,1,1.11613,0.13150,14.41,-6.7330
385,28,slow,4000,200,1,1,0.5000,1,1.12537,0.14438,14.72,-6.1754
386,28,slow,4000,400,1,2,1.0000,1,1.12824,0.14893,14.79,-6.2202
387,29,slow,4000,0,1,0,0.0000,1,1.13104,0.15465,14.78,-6.9888
388,29,slow,4000,200,1,1,0.5000,1,1.13675,0.16017,15.04,-6.3733
389,29,slow,4000,400,1,2,1.0000,1,1.13304,0.15696,14.88,-6.3896
390,30,slow,4000,0,1,0,0.0000,1,1.13228,0.15614,14.86,-6.8871
391,30,slow,4000,200,1,1,0.5000,1,1.13361,0.15712,14.90,-6.3595
392,30,slow,4000,400,1,2,1.0000,1,1.13443,0.15804,14.93,-6.3602
393,31,slow,4000,0,1,0,0.0000,1,1.12672,0.14443,14.79,-6.8227
394,31,slow,4000,200,1,1,0.5000,1,1.12822,0.14871,14.79,-6.1331
395,31,slow,4000,400,1,2,1.0000,1,1.12658,0.14631,14.75,-6.1409
396,32,slow,4000,0,1,0,0.0000,1,1.12551,0.14392,14.72,-6.8167
397,32,slow,4000,200,1,1,0.5000,1,1.12708,0.14669,14.77,-6.1560
398,32,slow,4000,400,1,2,1.0000,1,1.12504,0.14427,14.70,-6.1788
399,33,slow,4000,0,1,0,0.0000,1,1.13458,0.16205,14.85,-6.7800
400,33,slow,4000,200,1,1,0.5000,1,1.13225,0.15930,14.79,-6.1496
401,33,slow,4000,400,1,2,1.0000,1,1.13378,0.16104,14.84,-6.2278
402,34,slow,4000,0,1,0,0.0000,1,1.13522,0.15922,14.93,-7.0144
403,34,slow,4000,200,1,1,0.5000,1,1.13301,0.15702,14.87,-6.4323
404,34,slow,4000,400,1,2,1.0000,1,1.13506,0.15811,14.98,-6.4010
405,35,slow,4000,0,1,0,0.0000,1,1.13051,0.14996,14.91,-6.7611
406,35,slow,4000,200,1,1,0.5000,1,1.12724,0.14757,14.78,-6.0926
407,35,slow,4000,400,1,2,1.0000,1,1.12950,0.14973,14.86,-6.1181
408,36,slow,4000,0,1,0,0.0000,1,1.13084,0.15037,14.92,-6.7606
409,36,slow,4000,200,1,1,0.5000,1,1.12629,0.14560,14.74,-6.1901
410,36,slow,4000,400,1,2,1.0000,1,1.12462,0.14403,14.68,-6.2050
411,37,slow,4000,0,1,0,0.0000,1,1.12411,0.14220,14.67,-6.8227
412,37,slow,4000,200,1,1,0.5000,1,1.12514,0.14475,14.70,-6.1699
413,37,slow,4000,400,1,2,1.0000,1,1.12337,0.14174,14.65,-6.1343
414,38,slow,4000,0,1,0,0.0000,1,1.13760,0.15786,15.17,-6.7506
415,38,slow,4000,200,1,1,0.5000,1,1.13205,0.15334,14.95,-6.0126
416,38,slow,4000,400,1,2,1.0000,1,1.12840,0.14865,14.81,-6.0801
417,39,slow,4000,0,1,0,0.0000,1,1.13011,0.15430,14.73,-7.0293
418,39,slow,4000,200,1,1,0.5000,1,1.13278,0.15694,14.86,-6.4103
419,39,slow,4000,400,1,2,1.0000,1,1.13645,0.15955,15.03,-6.3514
420,40,slow,4000,0,1,0,0.0000,1,1.13404,0.15441,15.00,-6.4321
421,40,slow,4000,200,1,1,0.5000,1,1.13555,0.15909,14.98,-6.4341
422,40,slow,4000,400,1,2,1.0000,1,1.13581,0.15949,14.98,-6.3851
423,41,slow,4000,0,1,0,0.0000,1,1.13270,0.15194,15.01,-6.7545
424,41,slow,4000,200,1,1,0.5000,1,1.12908,0.15006,14.83,-6.0620
425,41,slow,4000,400,1,2,1.0000,1,1.12730,0.14705,14.78,-6.1349
426,42,slow,4000,0,1,0,0.0000,1,1.12317,0.14096,14.64,-6.8073
427,42,slow,4000,200,1,1,0.5000,1,1.12784,0.14811,14.78,-6.1433
428,42,slow,4000,400,1,2,1.0000,1,1.12497,0.14505,14.68,-6.1552
429,43,slow,4000,0,1,0,0.0000,1,1.12522,0.14320,14.72,-6.8225
430,43,slow,4000,200,1,1,0.5000,1,1.12606,0.14527,14.74,-6.0800
431,43,slow,4000,400,1,2,1.0000,1,1.12468,0.14430,14.68,-6.1099
432,44,slow,4000,0,1,0,0.0000,1,1.12941,0.14895,14.87,-6.7431
433,44,slow,4000,200,1,1,0.5000,1,1.12384,0.14282,14.66,-6.1706
434,44,slow,4000,400,1,2,1.0000,1,1.12733,0.14713,14.78,-6.1266
435,45,slow,4000,0,1,0,0.0000,1,1.12837,0.15317,14.64,-7.0335
436,45,slow,4000,200,1,1,0.5000,1,1.13486,0.15903,14.93,-6.4093
437,45,slow,4000,400,1,2,1.0000,1,1.13427,0.15759,14.94,-6.3382
438,46,slow,4000,0,1,0,0.0000,1,1.13478,0.15478,15.04,-6.4468
439,46,slow,4000,200,1,1,0.5000,1,1.13180,0.15607,14.82,-6.3806
440,46,slow,4000,400,1,2,1.0000,1,1.13595,0.15994,14.98,-6.2993
441,47,slow,4000,0,1,0,0.0000,1,1.12584,0.14421,14.73,-6.8026
442,47,slow,4000,200,1,1,0.5000,1,1.12922,0.14980,14.84,-6.1788
443,47,slow,4000,400,1,2,1.0000,1,1.12817,0.14795,14.81,-6.1543
444,48,slow,4000,0,1,0,0.0000,1,1.12607,0.14424,14.75,-6.8103
445,48,slow,4000,200,1,1,0.5000,1,1.12764,0.14713,14.80,-6.2382
446,48,slow,4000,400,1,2,1.0000,1,1.12429,0.14275,14.69,-6.1473
447,49,slow,4000,0,1,0,0.0000,1,1.11328,0.12733,14.32,-6.7434
448,49,slow,4000,200,1,1,0.5000,1,1.13324,0.15427,14.99,-6.0539
449,49,slow,4000,400,1,2,1.0000,1,1.12581,0.14596,14.73,-6.0592
450,50,slow,4000,0,1,0,0.0000,1,1.12468,0.14393,14.65,-6.8351
451,50,slow,4000,200,1,1,0.5000,1,1.12967,0.15057,14.82,-6.2509
452,50,slow,4000,400,1,2,1.0000,1,1.12659,0.14731,14.71,-6.0800
453,51,slow,4000,0,1,0,0.0000,1,1.12628,0.14443,14.76,-6.8214
454,51,slow,4000,200,1,1,0.5000,1,1.12504,0.14436,14.70,-6.2125
455,51,slow,4000,400,1,2,1.0000,1,1.12634,0.14533,14.76,-6.1622
456,52,slow,4000,0,1,0,0.0000,1,1.12715,0.14528,14.80,-6.8146
457,52,slow,4000,200,1,1,0.5000,1,1.12864,0.14801,14.84,-6.1436
458,52,slow,4000,400,1,2,1.0000,1,1.12456,0.14397,14.68,-6.1377
459,53,slow,4000,0,1,0,0.0000,1,1.13421,0.15555,14.98,-6.4104
460,53,slow,4000,200,1,1,0.5000,1,1.13231,0.15619,14.85,-6.3147
461,53,slow,4000,400,1,2,1.0000,1,1.13201,0.15576,14.84,-6.4485
462,54,slow,4000,0,1,0,0.0000,1,1.13291,0.15662,14.85,-6.9981
463,54,slow,4000,200,1,1,0.5000,1,1.13326,0.15700,14.88,-6.4363
464,54,slow,4000,400,1,2,1.0000,1,1.13533,0.15903,14.96,-6.4055
465,55,slow,4000,0,1,0,0.0000,1,1.12570,0.14385,14.73,-6.8221
466,55,slow,4000,200,1,1,0.5000,1,1.13096,0.15149,14.91,-6.1150
467,55,slow,4000,400,1,2,1.0000,1,1.12212,0.14080,14.59,-6.2351
468,56,slow,4000,0,1,0,0.0000,1,1.12638,0.14435,14.77,-6.8224
469,56,slow,4000,200,1,1,0.5000,1,1.12638,0.14624,14.74,-6.0915
470,56,slow,4000,400,1,2,1.0000,1,1.12597,0.14539,14.73,-6.1078
471,57,slow,4000,0,1,0,0.0000,1,1.12586,0.14420,14.73,-6.7998
472,57,slow,4000,200,1,1,0.5000,1,1.12611,0.14552,14.74,-6.1871
473,57,slow,4000,400,1,2,1.0000,1,1.12794,0.14768,14.80,-6.2168
474,58,slow,4000,0,1,0,0.0000,1,1.12794,0.15205,14.68,-6.8859
475,58,slow,4000,200,1,1,0.5000,1,1.13300,0.15648,14.88,-6.3560
476,58,slow,4000,400,1,2,1.0000,1,1.13382,0.15707,14.92,-6.4246
477,59,slow,4000,0,1,0,0.0000,1,1.13117,0.15597,14.75,-7.0298
478,59,slow,4000,200,1,1,0.5000,1,1.13705,0.16032,15.05,-6.4560
479,59,slow,4000,400,1,2,1.0000,1,1.13424,0.15804,14.92,-6.3725
480,60,slow,4000,0,1,0,0.0000,1,1.12521,0.14309,14.72,-6.8090
481,60,slow,4000,200,1,1,0.5000,1,1.12403,0.14318,14.66,-6.1115
482,60,slow,4000,400,1,2,1.0000,1,1.12590,0.14591,14.71,-6.0907
483,61,slow,4000,0,1,0,0.0000,1,1.13385,0.15766,14.88,-6.9853
484,61,slow,4000,200,1,1,0.5000,1,1.13408,0.15772,14.92,-6.3376
485,61,slow,4000,400,1,2,1.0000,1,1.13163,0.15533,14.83,-6.3463
486,62,slow,4000,0,1,0,0.0000,1,1.13337,0.15411,14.96,-6.4307
487,62,slow,4000,200,1,1,0.5000,1,1.13308,0.15459,14.96,-5.7430
488,62,slow,4000,400,1,2,1.0000,1,1.13503,0.15569,15.05,-5.7666
489,63,slow,4000,0,1,0,0.0000,1,1.12770,0.14798,14.76,-6.5900
490,63,slow,4000,200,1,1,0.5000,1,1.13529,0.15939,14.96,-6.3355
491,63,slow,4000,400,1,2,1.0000,1,1.13429,0.15762,14.95,-6.3047
492,64,slow,4000,0,1,0,0.0000,1,1.12925,0.14738,14.88,-6.8282
493,64,slow,4000,200,1,1,0.5000,1,1.12670,0.14579,14.77,-6.1751
494,64,slow,4000,400,1,2,1.0000,1,1.12856,0.14879,14.81,-6.1968
495,65,slow,4000,0,1,0,0.0000,1,1.14429,0.16987,15.21,-6.8967
496,65,slow,4000,200,1,1,0.5000,1,1.14054,0.16558,15.11,-6.2682
497,65,slow,4000,400,1,2,1.0000,1,1.13794,0.16325,15.01,-6.3283
498,66,slow,4000,0,1,0,0.0000,1,1.13292,0.15659,14.85,-7.0219
499,66,slow,4000,200,1,1,0.5000,1,1.13473,0.15848,14.95,-6.4217
500,66,slow,4000,400,1,2,1.0000,1,1.13709,0.16024,15.05,-6.3016
501,67,slow,4000,0,1,0,0.0000,1,1.13539,0.15618,15.04,-6.4262
502,67,slow,4000,200,1,1,0.5000,1,1.13463,0.15816,14.95,-6.4196
503,67,slow,4000,400,1,2,1.0000,1,1.13537,0.15893,14.98,-6.3722
504,68,slow,4000,0,1,0,0.0000,1,1.13771,0.16008,15.08,-6.4750
505,68,slow,4000,200,1,1,0.5000,1,1.13172,0.15574,14.84,-5.9959
506,68,slow,4000,400,1,2,1.0000,1,1.13279,0.15672,14.88,-6.0872
507,69,slow,4000,0,1,0,0.0000,1,1.13442,0.15477,15.02,-6.4443
508,69,slow,4000,200,1,1,0.5000,1,1.13237,0.15323,14.94,-5.7590
509,69,slow,4000,400,1,2,1.0000,1,1.13149,0.15258,14.90,-5.7815
510,70,slow,4000,0,1,0,0.0000,1,1.13169,0.15260,14.89,-6.4036
511,70,slow,4000,200,1,1,0.5000,1,1.13173,0.15334,14.90,-5.7461
512,70,slow,4000,400,1,2,1.0000,1,1.13700,0.16014,15.05,-6.4548
513,71,slow,4000,0,1,0,0.0000,1,1.13253,0.15678,14.82,-6.9470
514,71,slow,4000,200,1,1,0.5000,1,1.13262,0.15649,14.85,-6.4058
515,71,slow,4000,400,1,2,1.0000,1,1.13338,0.15675,14.90,-6.4983
516,72,slow,4000,0,1,0,0.0000,1,1.12455,0.14237,14.70,-6.8244
517,72,slow,4000,200,1,1,0.5000,1,1.12724,0.14753,14.77,-5.9995
518,72,slow,4000,400,1,2,1.0000,1,1.13002,0.15037,14.86,-6.1719
519,73,slow,4000,0,1,0,0.0000,1,1.12372,0.14188,14.66,-6.7572
520,73,slow,4000,200,1,1,0.5000,1,1.12977,0.14971,14.88,-6.1307
521,73,slow,4000,400,1,2,1.0000,1,1.12624,0.14548,14.74,-6.0584
522,74,slow,4000,0,1,0,0.0000,1,1.13145,0.15236,14.88,-6.4334
523,74,slow,4000,200,1,1,0.5000,1,1.13683,0.15760,15.12,-5.8353
524,74,slow,4000,400,1,2,1.0000,1,1.13692,0.16058,15.02,-6.4088
525,75,slow,4000,0,1,0,0.0000,1,1.13153,0.15115,14.95,-6.7587
526,75,slow,4000,200,1,1,0.5000,1,1.12843,0.14880,14.80,-6.1746
527,75,slow,4000,400,1,2,1.0000,1,1.12198,0.14084,14.59,-6.1478
528,76,slow,4000,0,1,0,0.0000,1,1.12595,0.14431,14.74,-6.8218
529,76,slow,4000,200,1,1,0.5000,1,1.12648,0.14613,14.75,-6.2063
530,76,slow,4000,400,1,2,1.0000,1,1.12591,0.14575,14.72,-6.1725
531,77,slow,4000,0,1,0,0.0000,1,1.13369,0.15736,14.88,-7.0004
532,77,slow,4000,200,1,1,0.5000,1,1.13542,0.15931,14.97,-6.3142
533,77,slow,4000,400,1,2,1.0000,1,1.13176,0.15500,14.84,-6.3524
534,78,slow,4000,0,1,0,0.0000,1,1.12920,0.14788,14.87,-6.7906
535,78,slow,4000,200,1,1,0.5000,1,1.12927,0.14952,14.85,-6.1528
536,78,slow,4000,400,1,2,1.0000,1,1.12819,0.14824,14.81,-6.1697
537,79,slow,4000,0,1,0,0.0000,1,1.12787,0.14652,14.81,-6.8157
538,79,slow,4000,200,1,1,0.5000,1,1.12835,0.14829,14.82,-6.0749
539,79,slow,4000,400,1,2,1.0000,1,1.12618,0.14539,14.74,-6.1413
540,80,slow,4000,0,1,0,0.0000,1,1.12450,0.14295,14.68,-6.7518
541,80,slow,4000,200,1,1,0.5000,1,1.12685,0.14719,14.77,-6.1578
542,80,slow,4000,400,1,2,1.0000,1,1.12502,0.14416,14.70,-6.1493
543,81,slow,4000,0,1,0,0.0000,1,1.12819,0.14727,14.80,-6.3522
544,81,slow,4000,200,1,1,0.5000,1,1.13570,0.15920,14.98,-6.3813
545,81,slow,4000,400,1,2,1.0000,1,1.13215,0.15626,14.84,-6.3803
546,82,slow,4000,0,1,0,0.0000,1,1.12194,0.13915,14.60,-6.8175
547,82,slow,4000,200,1,1,0.5000,1,1.12763,0.14741,14.79,-6.1895
548,82,slow,4000,400,1,2,1.0000,1,1.12732,0.14656,14.79,-6.2169
549,83,slow,4000,0,1,0,0.0000,1,1.13487,0.15849,14.93,-7.0138
550,83,slow,4000,200,1,1,0.5000,1,1.13550,0.15946,14.96,-6.4271
551,83,slow,4000,400,1,2,1.0000,1,1.13654,0.16001,15.02,-6.3499
552,84,slow,4000,0,1,0,0.0000,1,1.13305,0.15854,14.83,-6.8796
553,84,slow,4000,200,1,1,0.5000,1,1.13587,0.15960,14.99,-6.4469
554,84,slow,4000,400,1,2,1.0000,1,1.13513,0.15920,14.95,-6.3233
555,85,slow,4000,0,1,0,0.0000,1,1.12421,0.14207,14.68,-6.8112
556,85,slow,4000,200,1,1,0.5000,1,1.12727,0.14716,14.77,-6.0972
557,85,slow,4000,400,1,2,1.0000,1,1.12385,0.14315,14.65,-6.1859
558,86,slow,4000,0,1,0,0.0000,1,1.12807,0.14635,14.83,-6.8051
559,86,slow,4000,200,1,1,0.5000,1,1.12210,0.14119,14.58,-6.2051
560,86,slow,4000,400,1,2,1.0000,1,1.13201,0.15258,14.94,-6.1640
561,87,slow,4000,0,1,0,0.0000,1,1.11501,0.12962,14.38,-6.7250
562,87,slow,4000,200,1,1,0.5000,1,1.11795,0.13529,14.48,-6.0744
563,87,slow,4000,400,1,2,1.0000,1,1.12476,0.14412,14.68,-6.1480
564,88,slow,4000,0,1,0,0.0000,1,1.12747,0.14570,14.80,-6.8109
565,88,slow,4000,200,1,1,0.5000,1,1.12348,0.14251,14.63,-6.1714
566,88,slow,4000,400,1,2,1.0000,1,1.12867,0.14880,14.83,-6.0903
567,89,slow,4000,0,1,0,0.0000,1,1.11683,0.13389,14.40,-6.7269
568,89,slow,4000,200,1,1,0.5000,1,1.12292,0.14273,14.62,-6.1122
569,89,slow,4000,400,1,2,1.0000,1,1.12409,0.14342,14.66,-6.1641
570,90,slow,4000,0,1,0,0.0000,1,1.11528,0.13063,14.38,-6.7356
571,90,slow,4000,200,1,1,0.5000,1,1.12485,0.14479,14.68,-6.2054
572,90,slow,4000,400,1,2,1.0000,1,1.12780,0.14773,14.80,-6.1587
573,91,slow,4000,0,1,0,0.0000,1,1.12419,0.14212,14.68,-6.8057
574,91,slow,4000,200,1,1,0.5000,1,1.12737,0.14703,14.77,-6.1610
575,91,slow,4000,400,1,2,1.0000,1,1.12454,0.14400,14.67,-6.2197
576,92,slow,4000,0,1,0,0.0000,1,1.11943,0.13677,14.51,-6.7268
577,92,slow,4000,200,1,1,0.5000,1,1.12669,0.14643,14.75,-6.1393
578,92,slow,4000,400,1,2,1.0000,1,1.12336,0.14291,14.62,-6.1219
579,93,slow,4000,0,1,0,0.0000,1,1.13037,0.14962,14.90,-6.7924
580,93,slow,4000,200,1,1,0.5000,1,1.12894,0.15001,14.81,-6.0197
581,93,slow,4000,400,1,2,1.0000,1,1.12678,0.14686,14.75,-6.1154
582,94,slow,4000,0,1,0,0.0000,1,1.12659,0.14478,14.77,-6.8022
583,94,slow,4000,200,1,1,0.5000,1,1.12714,0.14640,14.78,-6.2528
584,94,slow,4000,400,1,2,1.0000,1,1.12638,0.14621,14.73,-6.1268
585,95,slow,4000,0,1,0,0.0000,1,1.12557,0.14384,14.73,-6.7999
586,95,slow,4000,200,1,1,0.5000,1,1.12810,0.14770,14.82,-6.1995
587,95,slow,4000,400,1,2,1.0000,1,1.12660,0.14653,14.74,-6.1829
588,96,slow,4000,0,1,0,0.0000,1,1.12048,0.13724,14.55,-6.3960
589,96,slow,4000,200,1,1,0.5000,1,1.13514,0.15839,14.97,-6.4457
590,96,slow,4000,400,1,2,1.0000,1,1.13721,0.16130,15.03,-6.3203
591,97,slow,4000,0,1,0,0.0000,1,1.12952,0.14838,14.88,-6.7774
592,97,slow,4000,200,1,1,0.5000,1,1.12855,0.14850,14.83,-6.0837
593,97,slow,4000,400,1,2,1.0000,1,1.12520,0.14464,14.70,-6.1767
594,98,slow,4000,0,1,0,0.0000,1,1.12541,0.14367,14.72,-6.8228
595,98,slow,4000,200,1,1,0.5000,1,1.12649,0.14664,14.74,-6.0762
596,98,slow,4000,400,1,2,1.0000,1,1.12895,0.14963,14.82,-6.1902
597,99,slow,4000,0,1,0,0.0000,1,1.13079,0.15050,14.89,-6.3673
598,99,slow,4000,200,1,1,0.5000,1,1.13336,0.15753,14.88,-6.4048
599,99,slow,4000,400,1,2,1.0000,1,1.13708,0.16079,15.04,-6.3857
