sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
328,9,slow,4000,200,1,1,0.5000,1,1.13555,0.15645,15.06,-6.3658
329,9,slow,4000,400,1,2,1.0000,1,1.13771,0.15872,15.15,-6.3324
330,10,slow,4000,0,1,0,0.0000,1,1.14044,0.16021,15.27,-7.0163
331,10,slow,4000,200,1,1,0.5000,1,1.13469,0.15543,15.04,-6.3494
332,10,slow,4000,400,1,2,1.0000,1,1.13664,0.15749,15.11,-6.3675
333,11,slow,4000,0,1,0,0.0000,1,1.13910,0.16021,15.19,-6.8786
334,11,slow,4000,200,1,1,0.5000,1,1.13803,0.15996,15.14,-6.2803
335,11,slow,4000,400,1,2,1.0000,1,1.13479,0.15670,15.02,-6.2570
336,12,slow,4000,0,1,0,0.0000,1,1.12046,0.13893,14.53,-6.6279
337,12,slow,4000,200,1,1,0.5000,1,1.11546,0.13291,14.37,-5.9558
338,12,slow,4000,400,1,2,1.0000,1,1.12716,0.14845,14.74,-6.0154
339,13,slow,4000,0,1,0,0.0000,1,1.13014,0.15069,14.86,-6.8918
340,13,slow,4000,200,1,1,0.5000,1,1.12950,0.15112,14.82,-6.2434
341,13,slow,4000,400,1,2,1.0000,1,1.13302,0.15534,14.94,-6.2817
342,14,slow,4000,0,1,0,0.0000,1,1.14011,0.16011,15.25,-7.0030
343,14,slow,4000,200,1,1,0.5000,1,1.13625,0.15698,15.10,-6.3922
344,14,slow,4000,400,1,2,1.0000,1,1.13659,0.15738,15.11,-6.3443
345,15,slow,4000,0,1,0,0.0000,1,1.14040,0.16135,15.25,-6.8983
346,15,slow,4000,200,1,1,0.5000,1,1.13193,0.15315,14.93,-6.2068
347,15,slow,4000,400,1,2,1.0000,1,1.13606,0.15773,15.08,-6.2615
348,16,slow,4000,0,1,0,0.0000,1,1.13661,0.15945,15.03,-7.0397
349,16,slow,4000,200,1,1,0.5000,1,1.13768,0.16069,15.09,-6.3670
350,16,slow,4000,400,1,2,1.0000,1,1.13555,0.15896,15.00,-6.3878
351,17,slow,4000,0,1,0,0.0000,1,1.13986,0.15977,15.24,-7.0115
352,17,slow,4000,200,1,1,0.5000,1,1.13547,0.15630,15.07,-6.4013
353,17,slow,4000,400,1,2,1.0000,1,1.13622,0.15719,15.09,-6.3664
354,18,slow,4000,0,1,0,0.0000,1,1.13878,0.15932,15.19,-6.9047
355,18,slow,4000,200,1,1,0.5000,1,1.13501,0.15638,15.05,-6.2416
356,18,slow,4000,400,1,2,1.0000,1,1.13407,0.15523,15.01,-6.2547
357,19,slow,4000,0,1,0,0.0000,1,1.13800,0.15906,15.15,-6.9022
358,19,slow,4000,200,1,1,0.5000,1,1.13678,0.15903,15.09,-6.2766
359,19,slow,4000,400,1,2,1.0000,1,1.13387,0.15594,14.98,-6.2781
360,20,slow,4000,0,1,0,0.0000,1,1.13926,0.15922,15.22,-7.0082
361,20,slow,4000,200,1,1,0.5000,1,1.13688,0.15753,15.13,-6.3924
362,20,slow,4000,400,1,2,1.0000,1,1.13592,0.15697,15.08,-6.3790
363,21,slow,4000,0,1,0,0.0000,1,1.13810,0.15946,15.14,-6.9433
364,21,slow,4000,200,1,1,0.5000,1,1.13462,0.15658,15.01,-6.3351
365,21,slow,4000,400,1,2,1.0000,1,1.13409,0.15653,14.97,-6.3110
366,22,slow,4000,0,1,0,0.0000,1,1.13739,0.15972,15.07,-7.0099
367,22,slow,4000,200,1,1,0.5000,1,1.13700,0.16006,15.06,-6.3363
368,22,slow,4000,400,1,2,1.0000,1,1.13822,0.16108,15.12,-6.4053
369,23,slow,4000,0,1,0,0.0000,1,1.13271,0.15319,14.96,-6.8552
370,23,slow,4000,200,1,1,0.5000,1,1.13028,0.15147,14.87,-6.2351
371,23,slow,4000,400,1,2,1.0000,1,1.13363,0.15510,14.99,-6.2735
372,24,slow,4000,0,1,0,0.0000,1,1.13640,0.15769,15.08,-6.9461
373,24,slow,4000,200,1,1,0.5000,1,1.13598,0.15854,15.04,-6.3567
374,24,slow,4000,400,1,2,1.0000,1,1.13525,0.15815,15.01,-6.3290
375,25,slow,4000,0,1,0,0.0000,1,1.14022,0.16028,15.25,-7.0160
376,25,slow,4000,200,1,1,0.5000,1,1.13476,0.15546,15.04,-6.4035
377,25,slow,4000,400,1,2,1.0000,1,1.13741,0.15828,15.14,-6.3946
378,26,slow,4000,0,1,0,0.0000,1,1.13913,0.15908,15.21,-7.0103
379,26,slow,4000,200,1,1,0.5000,1,1.13361,0.15434,15.00,-6.3632
380,26,slow,4000,400,1,2,1.0000,1,1.13426,0.15463,15.03,-6.3825
381,27,slow,4000,0,1,0,0.0000,1,1.13363,0.15430,14.98,-6.9236
382,27,slow,4000,200,1,1,0.5000,1,1.13246,0.15395,14.94,-6.2740
383,27,slow,4000,400,1,2,1.0000,1,1.13141,0.15278,14.89,-6.2802
384,28,slow,4000,0,1,0,0.0000,1,1.13805,0.15819,15.17,-7.0083
385,28,slow,4000,200,1,1,0.5000,1,1.13431,0.15496,15.03,-6.3582
386,28,slow,4000,400,1,2,1.0000,1,1.13479,0.15568,15.04,-6.3882
387,29,slow,4000,0,1,0,0.0000,1,1.13953,0.15956,15.23,-7.0210
388,29,slow,4000,200,1,1,0.5000,1,1.13263,0.15311,14.97,-6.3785
389,29,slow,4000,400,1,2,1.0000,1,1.13481,0.15558,15.04,-6.4023
390,30,slow,4000,0,1,0,0.0000,1,1.13908,0.15893,15.22,-7.0025
391,30,slow,4000,200,1,1,0.5000,1,1.13461,0.15558,15.03,-6.3780
392,30,slow,4000,400,1,2,1.0000,1,1.13433,0.15525,15.02,-6.3921
393,31,slow,4000,0,1,0,0.0000,1,1.13738,0.16033,15.06,-7.0357
394,31,slow,4000,200,1,1,0.5000,1,1.13588,0.15880,15.03,-6.3674
395,31,slow,4000,400,1,2,1.0000,1,1.13701,0.16018,15.06,-6.3720
396,32,slow,4000,0,1,0,0.0000,1,1.13983,0.15963,15.25,-7.0147
397,32,slow,4000,200,1,1,0.5000,1,1.13639,0.15714,15.10,-6.4085
398,32,slow,4000,400,1,2,1.0000,1,1.13533,0.15613,15.06,-6.3747
399,33,slow,4000,0,1,0,0.0000,1,1.13872,0.15946,15.19,-6.8879
400,33,slow,4000,200,1,1,0.5000,1,1.13515,0.15666,15.05,-6.2365
401,33,slow,4000,400,1,2,1.0000,1,1.13253,0.15374,14.95,-6.2661
402,34,slow,4000,0,1,0,0.0000,1,1.13730,0.15778,15.14,-6.8884
403,34,slow,4000,200,1,1,0.5000,1,1.13295,0.15422,14.97,-6.2483
404,34,slow,4000,400,1,2,1.0000,1,1.13641,0.15786,15.10,-6.2624
405,35,slow,4000,0,1,0,0.0000,1,1.13576,0.15617,15.08,-6.9001
406,35,slow,4000,200,1,1,0.5000,1,1.13211,0.15343,14.93,-6.2092
407,35,slow,4000,400,1,2,1.0000,1,1.13224,0.15345,14.94,-6.2520
408,36,slow,4000,0,1,0,0.0000,1,1.13940,0.15944,15.22,-7.0168
409,36,slow,4000,200,1,1,0.5000,1,1.13592,0.15675,15.09,-6.3343
410,36,slow,4000,400,1,2,1.0000,1,1.13409,0.15506,15.01,-6.4048
411,37,slow,4000,0,1,0,0.0000,1,1.13704,0.16013,15.04,-7.0419
412,37,slow,4000,200,1,1,0.5000,1,1.13821,0.16147,15.11,-6.4179
413,37,slow,4000,400,1,2,1.0000,1,1.13680,0.16014,15.06,-6.3550
414,38,slow,4000,0,1,0,0.0000,1,1.13895,0.15873,15.21,-7.0081
415,38,slow,4000,200,1,1,0.5000,1,1.13510,0.15588,15.05,-6.3785
416,38,slow,4000,400,1,2,1.0000,1,1.13636,0.15737,15.10,-6.3800
417,39,slow,4000,0,1,0,0.0000,1,1.13887,0.15883,15.20,-7.0098
418,39,slow,4000,200,1,1,0.5000,1,1.13469,0.15546,15.04,-6.4411
419,39,slow,4000,400,1,2,1.0000,1,1.13629,0.15741,15.09,-6.3653
420,40,slow,4000,0,1,0,0.0000,1,1.11347,0.12865,14.31,-6.6204
421,40,slow,4000,200,1,1,0.5000,1,1.11985,0.13918,14.49,-5.9519
422,40,slow,4000,400,1,2,1.0000,1,1.11933,0.13849,14.48,-5.9378
423,41,slow,4000,0,1,0,0.0000,1,1.13932,0.15916,15.22,-7.0101
424,41,slow,4000,200,1,1,0.5000,1,1.13453,0.15550,15.03,-6.3927
425,41,slow,4000,400,1,2,1.0000,1,1.13561,0.15652,15.07,-6.3832
426,42,slow,4000,0,1,0,0.0000,1,1.13597,0.15633,15.09,-6.8962
427,42,slow,4000,200,1,1,0.5000,1,1.13318,0.15434,14.98,-6.2566
428,42,slow,4000,400,1,2,1.0000,1,1.13216,0.15345,14.94,-6.2576
429,43,slow,4000,0,1,0,0.0000,1,1.13954,0.15931,15.23,-7.0181
430,43,slow,4000,200,1,1,0.5000,1,1.13495,0.15574,15.05,-6.3816
431,43,slow,4000,400,1,2,1.0000,1,1.13504,0.15588,15.05,-6.3841
432,44,slow,4000,0,1,0,0.0000,1,1.13621,0.15958,15.01,-7.0153
433,44,slow,4000,200,1,1,0.5000,1,1.13779,0.16109,15.09,-6.3911
434,44,slow,4000,400,1,2,1.0000,1,1.13811,0.16117,15.11,-6.3870
435,45,slow,4000,0,1,0,0.0000,1,1.13574,0.15881,15.00,-7.0475
436,45,slow,4000,200,1,1,0.5000,1,1.13496,0.15816,14.98,-6.4273
437,45,slow,4000,400,1,2,1.0000,1,1.13663,0.15976,15.04,-6.4337
438,46,slow,4000,0,1,0,0.0000,1,1.13713,0.16000,15.05,-7.0317
439,46,slow,4000,200,1,1,0.5000,1,1.13589,0.15870,15.03,-6.3894
440,46,slow,4000,400,1,2,1.0000,1,1.13686,0.15934,15.07,-6.3822
441,47,slow,4000,0,1,0,0.0000,1,1.13801,0.15797,15.17,-7.0122
442,47,slow,4000,200,1,1,0.5000,1,1.13533,0.15629,15.06,-6.3937
443,47,slow,4000,400,1,2,1.0000,1,1.13400,0.15486,15.01,-6.3731
444,48,slow,4000,0,1,0,0.0000,1,1.13896,0.15989,15.19,-6.9117
445,48,slow,4000,200,1,1,0.5000,1,1.13604,0.15784,15.07,-6.2937
446,48,slow,4000,400,1,2,1.0000,1,1.13439,0.15590,15.02,-6.2752
447,49,slow,4000,0,1,0,0.0000,1,1.14014,0.16040,15.24,-7.0206
448,49,slow,4000,200,1,1,0.5000,1,1.13340,0.15402,14.99,-6.4031
449,49,slow,4000,400,1,2,1.0000,1,1.13617,0.15715,15.09,-6.3626
450,50,slow,4000,0,1,0,0.0000,1,1.14660,0.16937,15.41,-6.9807
451,50,slow,4000,200,1,1,0.5000,1,1.13968,0.16334,15.15,-6.3158
452,50,slow,4000,400,1,2,1.0000,1,1.14008,0.16406,15.16,-6.2860
453,51,slow,4000,0,1,0,0.0000,1,1.13708,0.15977,15.05,-7.0390
454,51,slow,4000,200,1,1,0.5000,1,1.13649,0.15985,15.04,-6.4386
455,51,slow,4000,400,1,2,1.0000,1,1.13639,0.15988,15.03,-6.3959
456,52,slow,4000,0,1,0,0.0000,1,1.13842,0.15911,15.17,-6.8968
457,52,slow,4000,200,1,1,0.5000,1,1.13433,0.15583,15.01,-6.2449
458,52,slow,4000,400,1,2,1.0000,1,1.13481,0.15680,15.02,-6.2542
459,53,slow,4000,0,1,0,0.0000,1,1.13537,0.15640,15.04,-6.9076
460,53,slow,4000,200,1,1,0.5000,1,1.13281,0.15457,14.94,-6.2915
461,53,slow,4000,400,1,2,1.0000,1,1.12955,0.15076,14.83,-6.2320
462,54,slow,4000,0,1,0,0.0000,1,1.13660,0.15941,15.03,-7.0457
463,54,slow,4000,200,1,1,0.5000,1,1.13591,0.15857,15.03,-6.4188
464,54,slow,4000,400,1,2,1.0000,1,1.13585,0.15840,15.03,-6.3992
465,55,slow,4000,0,1,0,0.0000,1,1.13445,0.15475,15.03,-6.8920
466,55,slow,4000,200,1,1,0.5000,1,1.13093,0.15191,14.90,-6.2027
467,55,slow,4000,400,1,2,1.0000,1,1.13016,0.15110,14.86,-6.2625
468,56,slow,4000,0,1,0,0.0000,1,1.13331,0.15430,14.97,-6.9141
469,56,slow,4000,200,1,1,0.5000,1,1.13119,0.15257,14.89,-6.2671
470,56,slow,4000,400,1,2,1.0000,1,1.13147,0.15307,14.89,-6.2457
471,57,slow,4000,0,1,0,0.0000,1,1.13655,0.15946,15.03,-7.0271
472,57,slow,4000,200,1,1,0.5000,1,1.13702,0.16011,15.07,-6.3447
473,57,slow,4000,400,1,2,1.0000,1,1.13678,0.15992,15.05,-6.3839
474,58,slow,4000,0,1,0,0.0000,1,1.14053,0.16037,15.27,-7.0164
475,58,slow,4000,200,1,1,0.5000,1,1.13501,0.15565,15.06,-6.3731
476,58,slow,4000,400,1,2,1.0000,1,1.13664,0.15751,15.11,-6.4068
477,59,slow,4000,0,1,0,0.0000,1,1.13434,0.15482,15.02,-6.9158
478,59,slow,4000,200,1,1,0.5000,1,1.13104,0.15196,14.90,-6.3026
479,59,slow,4000,400,1,2,1.0000,1,1.13433,0.15561,15.02,-6.2773
480,60,slow,4000,0,1,0,0.0000,1,1.14006,0.16003,15.25,-7.0139
481,60,slow,4000,200,1,1,0.5000,1,1.13387,0.15448,15.01,-6.3328
482,60,slow,4000,400,1,2,1.0000,1,1.13448,0.15547,15.02,-6.3972
483,61,slow,4000,0,1,0,0.0000,1,1.13785,0.15803,15.16,-7.0180
484,61,slow,4000,200,1,1,0.5000,1,1.13485,0.15584,15.04,-6.4030
485,61,slow,4000,400,1,2,1.0000,1,1.13698,0.15804,15.12,-6.3769
486,62,slow,4000,0,1,0,0.0000,1,1.13435,0.15626,14.98,-6.9051
487,62,slow,4000,200,1,1,0.5000,1,1.13049,0.15170,14.87,-6.2436
488,62,slow,4000,400,1,2,1.0000,1,1.12977,0.15110,14.83,-6.2792
489,63,slow,4000,0,1,0,0.0000,1,1.13206,0.15265,14.93,-6.8796
490,63,slow,4000,200,1,1,0.5000,1,1.12933,0.15009,14.84,-6.1795
491,63,slow,4000,400,1,2,1.0000,1,1.13110,0.15211,14.90,-6.2240
492,64,slow,4000,0,1,0,0.0000,1,1.13919,0.15915,15.21,-7.0153
493,64,slow,4000,200,1,1,0.5000,1,1.13489,0.15585,15.04,-6.3923
494,64,slow,4000,400,1,2,1.0000,1,1.13567,0.15637,15.08,-6.4015
495,65,slow,4000,0,1,0,0.0000,1,1.13354,0.15607,14.93,-6.8932
496,65,slow,4000,200,1,1,0.5000,1,1.13358,0.15640,14.94,-6.2704
497,65,slow,4000,400,1,2,1.0000,1,1.13358,0.15683,14.94,-6.2639
498,66,slow,4000,0,1,0,0.0000,1,1.13544,0.15633,15.05,-6.8967
499,66,slow,4000,200,1,1,0.5000,1,1.13603,0.15820,15.06,-6.2692
500,66,slow,4000,400,1,2,1.0000,1,1.13511,0.15774,15.01,-6.3197
501,67,slow,4000,0,1,0,0.0000,1,1.13582,0.15710,15.06,-6.9055
502,67,slow,4000,200,1,1,0.5000,1,1.13150,0.15277,14.91,-6.2671
503,67,slow,4000,400,1,2,1.0000,1,1.13316,0.15487,14.96,-6.2685
504,68,slow,4000,0,1,0,0.0000,1,1.13682,0.15956,15.04,-7.0453
505,68,slow,4000,200,1,1,0.5000,1,1.13657,0.15995,15.04,-6.4292
506,68,slow,4000,400,1,2,1.0000,1,1.13557,0.15857,15.01,-6.3830
507,69,slow,4000,0,1,0,0.0000,1,1.13382,0.15513,14.98,-6.9131
508,69,slow,4000,200,1,1,0.5000,1,1.13195,0.15402,14.90,-6.2630
509,69,slow,4000,400,1,2,1.0000,1,1.13296,0.15454,14.96,-6.2451
510,70,slow,4000,0,1,0,0.0000,1,1.14045,0.16054,15.26,-7.0212
511,70,slow,4000,200,1,1,0.5000,1,1.13409,0.15499,15.01,-6.3574
512,70,slow,4000,400,1,2,1.0000,1,1.13427,0.15484,15.03,-6.3771
513,71,slow,4000,0,1,0,0.0000,1,1.13934,0.15924,15.22,-7.0051
514,71,slow,4000,200,1,1,0.5000,1,1.13405,0.15475,15.02,-6.3762
515,71,slow,4000,400,1,2,1.0000,1,1.13586,0.15658,15.08,-6.4352
516,72,slow,4000,0,1,0,0.0000,1,1.13814,0.16081,15.09,-7.0364
517,72,slow,4000,200,1,1,0.5000,1,1.13693,0.16023,15.05,-6.4219
518,72,slow,4000,400,1,2,1.0000,1,1.13687,0.15984,15.06,-6.3616
519,73,slow,4000,0,1,0,0.0000,1,1.13805,0.15835,15.17,-6.8967
520,73,slow,4000,200,1,1,0.5000,1,1.13292,0.15435,14.96,-6.2684
521,73,slow,4000,400,1,2,1.0000,1,1.13288,0.15398,14.97,-6.2928
522,74,slow,4000,0,1,0,0.0000,1,1.13200,0.15332,14.91,-6.8751
523,74,slow,4000,200,1,1,0.5000,1,1.13509,0.15656,15.04,-6.2353
524,74,slow,4000,400,1,2,1.0000,1,1.13446,0.15599,15.01,-6.2713
525,75,slow,4000,0,1,0,0.0000,1,1.13594,0.15889,15.01,-7.0369
526,75,slow,4000,200,1,1,0.5000,1,1.13586,0.15895,15.03,-6.3885
527,75,slow,4000,400,1,2,1.0000,1,1.13667,0.15963,15.06,-6.3916
528,76,slow,4000,0,1,0,0.0000,1,1.13748,0.15710,15.16,-7.0165
529,76,slow,4000,200,1,1,0.5000,1,1.13492,0.15568,15.05,-6.3871
530,76,slow,4000,400,1,2,1.0000,1,1.13560,0.15672,15.06,-6.3702
531,77,slow,4000,0,1,0,0.0000,1,1.13388,0.15501,14.98,-6.9238
532,77,slow,4000,200,1,1,0.5000,1,1.13282,0.15434,14.95,-6.2711
533,77,slow,4000,400,1,2,1.0000,1,1.13292,0.15439,14.95,-6.2845
534,78,slow,4000,0,1,0,0.0000,1,1.13549,0.15835,14.99,-7.0283
535,78,slow,4000,200,1,1,0.5000,1,1.13740,0.16042,15.09,-6.3935
536,78,slow,4000,400,1,2,1.0000,1,1.13620,0.15926,15.03,-6.3786
537,79,slow,4000,0,1,0,0.0000,1,1.13916,0.15927,15.21,-7.0162
538,79,slow,4000,200,1,1,0.5000,1,1.13505,0.15596,15.05,-6.3721
539,79,slow,4000,400,1,2,1.0000,1,1.13333,0.15398,14.99,-6.4033
540,80,slow,4000,0,1,0,0.0000,1,1.13673,0.15745,15.12,-6.8656
541,80,slow,4000,200,1,1,0.5000,1,1.13625,0.15831,15.07,-6.2638
542,80,slow,4000,400,1,2,1.0000,1,1.13579,0.15820,15.05,-6.2691
543,81,slow,4000,0,1,0,0.0000,1,1.13046,0.15072,14.88,-6.8480
544,81,slow,4000,200,1,1,0.5000,1,1.12979,0.15068,14.86,-6.2239
545,81,slow,4000,400,1,2,1.0000,1,1.13098,0.15173,14.90,-6.2410
546,82,slow,4000,0,1,0,0.0000,1,1.12873,0.14879,14.81,-6.8985
547,82,slow,4000,200,1,1,0.5000,1,1.12763,0.14805,14.77,-6.2766
548,82,slow,4000,400,1,2,1.0000,1,1.12997,0.15081,14.85,-6.2788
549,83,slow,4000,0,1,0,0.0000,1,1.13512,0.15721,15.00,-6.9129
550,83,slow,4000,200,1,1,0.5000,1,1.13211,0.15462,14.89,-6.2811
551,83,slow,4000,400,1,2,1.0000,1,1.13243,0.15484,14.91,-6.2778
552,84,slow,4000,0,1,0,0.0000,1,1.13983,0.15968,15.24,-7.0163
553,84,slow,4000,200,1,1,0.5000,1,1.13455,0.15546,15.03,-6.3932
554,84,slow,4000,400,1,2,1.0000,1,1.13394,0.15461,15.02,-6.3418
555,85,slow,4000,0,1,0,0.0000,1,1.14156,0.16132,15.31,-7.0072
556,85,slow,4000,200,1,1,0.5000,1,1.13398,0.15461,15.01,-6.3511
557,85,slow,4000,400,1,2,1.0000,1,1.13866,0.15995,15.17,-6.3749
558,86,slow,4000,0,1,0,0.0000,1,1.14002,0.16133,15.22,-6.8957
559,86,slow,4000,200,1,1,0.5000,1,1.13721,0.15919,15.11,-6.2725
560,86,slow,4000,400,1,2,1.0000,1,1.13538,0.15762,15.04,-6.2804
561,87,slow,4000,0,1,0,0.0000,1,1.13667,0.15758,15.10,-6.8841
562,87,slow,4000,200,1,1,0.5000,1,1.13441,0.15591,15.02,-6.2416
563,87,slow,4000,400,1,2,1.0000,1,1.13479,0.15648,15.02,-6.2514
564,88,slow,4000,0,1,0,0.0000,1,1.13672,0.15964,15.04,-7.0331
565,88,slow,4000,200,1,1,0.5000,1,1.13772,0.16089,15.09,-6.3734
566,88,slow,4000,400,1,2,1.0000,1,1.13534,0.15844,15.01,-6.3781
567,89,slow,4000,0,1,0,0.0000,1,1.14607,0.16925,15.38,-7.0410
568,89,slow,4000,200,1,1,0.5000,1,1.14215,0.16614,15.21,-6.6063
569,89,slow,4000,400,1,2,1.0000,1,1.14232,0.16632,15.22,-6.6010
570,90,slow,4000,0,1,0,0.0000,1,1.13907,0.15898,15.21,-7.0091
571,90,slow,4000,200,1,1,0.5000,1,1.13587,0.15683,15.07,-6.4117
572,90,slow,4000,400,1,2,1.0000,1,1.13429,0.15478,15.03,-6.3858
573,91,slow,4000,0,1,0,0.0000,1,1.13634,0.15737,15.09,-6.8460
574,91,slow,4000,200,1,1,0.5000,1,1.13225,0.15325,14.94,-6.2686
575,91,slow,4000,400,1,2,1.0000,1,1.13216,0.15375,14.93,-6.1646
576,92,slow,4000,0,1,0,0.0000,1,1.13640,0.15816,15.06,-6.9122
577,92,slow,4000,200,1,1,0.5000,1,1.13278,0.15484,14.94,-6.2948
578,92,slow,4000,400,1,2,1.0000,1,1.13711,0.16024,15.07,-6.2606
579,93,slow,4000,0,1,0,0.0000,1,1.13214,0.15329,14.91,-6.9172
580,93,slow,4000,200,1,1,0.5000,1,1.13031,0.15211,14.85,-6.2958
581,93,slow,4000,400,1,2,1.0000,1,1.13049,0.15188,14.86,-6.2685
582,94,slow,4000,0,1,0,0.0000,1,1.13795,0.15967,15.12,-6.9632
583,94,slow,4000,200,1,1,0.5000,1,1.13541,0.15794,15.01,-6.3565
584,94,slow,4000,400,1,2,1.0000,1,1.13516,0.15751,15.01,-6.3471
585,95,slow,4000,0,1,0,0.0000,1,1.12677,0.14827,14.70,-6.6684
586,95,slow,4000,200,1,1,0.5000,1,1.12367,0.14436,14.62,-5.9900
587,95,slow,4000,400,1,2,1.0000,1,1.13709,0.16089,15.05,-6.3258
588,96,slow,4000,0,1,0,0.0000,1,1.13829,0.16004,15.14,-6.9110
589,96,slow,4000,200,1,1,0.5000,1,1.13729,0.15935,15.10,-6.3067
590,96,slow,4000,400,1,2,1.0000,1,1.13461,0.15666,15.00,-6.3550
591,97,slow,4000,0,1,0,0.0000,1,1.14046,0.16065,15.26,-7.0131
592,97,slow,4000,200,1,1,0.5000,1,1.13487,0.15528,15.05,-6.3800
593,97,slow,4000,400,1,2,1.0000,1,1.13671,0.15749,15.12,-6.3764
594,98,slow,4000,0,1,0,0.0000,1,1.13677,0.15835,15.08,-6.9348
595,98,slow,4000,200,1,1,0.5000,1,1.13202,0.15421,14.89,-6.3086
596,98,slow,4000,400,1,2,1.0000,1,1.13321,0.15524,14.95,-6.2875
597,99,slow,4000,0,1,0,0.0000,1,1.13429,0.15534,15.00,-6.9273
598,99,slow,4000,200,1,1,0.5000,1,1.13209,0.15400,14.91,-6.2854
599,99,slow,4000,400,1,2,1.0000,1,1.13325,0.15473,14.97,-6.2398
