sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
328,9,slow,4000,200,1,1,0.5000,1,1.13721,0.16329,14.96,-6.3719
329,9,slow,4000,400,1,2,1.0000,1,1.13820,0.16394,15.01,-6.2939
330,10,slow,4000,0,1,0,0.0000,1,1.12378,0.14151,14.66,-6.8082
331,10,slow,4000,200,1,1,0.5000,1,1.13001,0.15048,14.87,-6.1399
332,10,slow,4000,400,1,2,1.0000,1,1.12588,0.14554,14.72,-6.2505
333,11,slow,4000,0,1,0,0.0000,1,1.12609,0.14430,14.75,-6.8002
334,11,slow,4000,200,1,1,0.5000,1,1.12544,0.14472,14.71,-6.2124
335,11,slow,4000,400,1,2,1.0000,1,1.12679,0.14620,14.77,-6.3100
336,12,slow,4000,0,1,0,0.0000,1,1.12660,0.14496,14.77,-6.8155
337,12,slow,4000,200,1,1,0.5000,1,1.12772,0.14727,14.80,-6.3208
338,12,slow,4000,400,1,2,1.0000,1,1.12565,0.14558,14.70,-6.2384
339,13,slow,4000,0,1,0,0.0000,1,1.13212,0.15191,14.97,-6.7677
340,13,slow,4000,200,1,1,0.5000,1,1.12745,0.14756,14.77,-6.2265
341,13,slow,4000,400,1,2,1.0000,1,1.12771,0.14807,14.79,-6.2397
342,14,slow,4000,0,1,0,0.0000,1,1.12525,0.14328,14.72,-6.8210
343,14,slow,4000,200,1,1,0.5000,1,1.12621,0.14597,14.73,-6.2797
344,14,slow,4000,400,1,2,1.0000,1,1.12579,0.14490,14.73,-6.2862
345,15,slow,4000,0,1,0,0.0000,1,1.13010,0.15460,14.72,-7.0194
346,15,slow,4000,200,1,1,0.5000,1,1.13706,0.16084,15.03,-6.3613
347,15,slow,4000,400,1,2,1.0000,1,1.13516,0.15913,14.95,-6.4131
348,16,slow,4000,0,1,0,0.0000,1,1.12681,0.14523,14.77,-6.8063
349,16,slow,4000,200,1,1,0.5000,1,1.13000,0.15006,14.88,-6.2697
350,16,slow,4000,400,1,2,1.0000,1,1.12647,0.14595,14.74,-6.2662
351,17,slow,4000,0,1,0,0.0000,1,1.12555,0.14374,14.73,-6.8084
352,17,slow,4000,200,1,1,0.5000,1,1.12402,0.14297,14.66,-6.2836
353,17,slow,4000,400,1,2,1.0000,1,1.12471,0.14440,14.67,-6.1980
354,18,slow,4000,0,1,0,0.0000,1,1.12579,0.14427,14.73,-6.7466
355,18,slow,4000,200,1,1,0.5000,1,1.12583,0.14538,14.73,-6.2195
356,18,slow,4000,400,1,2,1.0000,1,1.13022,0.15036,14.88,-6.2340
357,19,slow,4000,0,1,0,0.0000,1,1.12740,0.14583,14.80,-6.8121
358,19,slow,4000,200,1,1,0.5000,1,1.12347,0.14203,14.65,-6.2908
359,19,slow,4000,400,1,2,1.0000,1,1.12508,0.14409,14.71,-6.2896
360,20,slow,4000,0,1,0,0.0000,1,1.12440,0.14255,14.68,-6.8133
361,20,slow,4000,200,1,1,0.5000,1,1.12583,0.14480,14.73,-6.3378
362,20,slow,4000,400,1,2,1.0000,1,1.12403,0.14302,14.66,-6.2715
363,21,slow,4000,0,1,0,0.0000,1,1.12567,0.14387,14.73,-6.8120
364,21,slow,4000,200,1,1,0.5000,1,1.12821,0.14757,14.82,-6.2732
365,21,slow,4000,400,1,2,1.0000,1,1.12514,0.14457,14.69,-6.3196
366,22,slow,4000,0,1,0,0.0000,1,1.12411,0.14295,14.65,-6.3982
367,22,slow,4000,200,1,1,0.5000,1,1.13524,0.15905,14.96,-6.4555
368,22,slow,4000,400,1,2,1.0000,1,1.13550,0.15875,14.98,-6.4461
369,23,slow,4000,0,1,0,0.0000,1,1.12586,0.14428,14.73,-6.8285
370,23,slow,4000,200,1,1,0.5000,1,1.12468,0.14361,14.69,-6.2786
371,23,slow,4000,400,1,2,1.0000,1,1.12516,0.14448,14.70,-6.3098
372,24,slow,4000,0,1,0,0.0000,1,1.11655,0.13221,14.42,-6.7356
373,24,slow,4000,200,1,1,0.5000,1,1.12641,0.14605,14.74,-6.2828
374,24,slow,4000,400,1,2,1.0000,1,1.12744,0.14776,14.77,-6.2707
375,25,slow,4000,0,1,0,0.0000,1,1.12446,0.14237,14.69,-6.8321
376,25,slow,4000,200,1,1,0.5000,1,1.12413,0.14365,14.66,-6.2271
377,25,slow,4000,400,1,2,1.0000,1,1.12597,0.14605,14.72,-6.2836
378,26,slow,4000,0,1,0,0.0000,1,1.12380,0.14238,14.65,-6.7438
379,26,slow,4000,200,1,1,0.5000,1,1.12780,0.14756,14.80,-6.1932
380,26,slow,4000,400,1,2,1.0000,1,1.12606,0.14546,14.73,-6.2591
381,27,slow,4000,0,1,0,0.0000,1,1.13003,0.15141,14.83,-6.5887
382,27,slow,4000,200,1,1,0.5000,1,1.13744,0.16358,15.01,-5.9833
383,27,slow,4000,400,1,2,1.0000,1,1.13337,0.15776,14.89,-5.9997
384,28,slow,4000,0,1,0,0.0000,1,1.13109,0.15025,14.93,-6.7797
385,28,slow,4000,200,1,1,0.5000,1,1.12680,0.14654,14.76,-6.2368
386,28,slow,4000,400,1,2,1.0000,1,1.13145,0.15141,14.95,-6.2568
387,29,slow,4000,0,1,0,0.0000,1,1.12636,0.14468,14.76,-6.8140
388,29,slow,4000,200,1,1,0.5000,1,1.12376,0.14254,14.65,-6.2482
389,29,slow,4000,400,1,2,1.0000,1,1.12610,0.14572,14.73,-6.2498
390,30,slow,4000,0,1,0,0.0000,1,1.12624,0.14417,14.77,-6.8047
391,30,slow,4000,200,1,1,0.5000,1,1.12656,0.14575,14.77,-6.2944
392,30,slow,4000,400,1,2,1.0000,1,1.12519,0.14451,14.70,-6.2000
393,31,slow,4000,0,1,0,0.0000,1,1.11571,0.13061,14.40,-6.7382
394,31,slow,4000,200,1,1,0.5000,1,1.12435,0.14378,14.68,-6.1886
395,31,slow,4000,400,1,2,1.0000,1,1.12550,0.14492,14.73,-6.1640
396,32,slow,4000,0,1,0,0.0000,1,1.12690,0.14516,14.78,-6.8225
397,32,slow,4000,200,1,1,0.5000,1,1.12585,0.14568,14.71,-6.2767
398,32,slow,4000,400,1,2,1.0000,1,1.12626,0.14589,14.74,-6.2209
399,33,slow,4000,0,1,0,0.0000,1,1.12591,0.14417,14.74,-6.7991
400,33,slow,4000,200,1,1,0.5000,1,1.12694,0.14692,14.75,-6.2789
401,33,slow,4000,400,1,2,1.0000,1,1.12381,0.14248,14.66,-6.3179
402,34,slow,4000,0,1,0,0.0000,1,1.12611,0.14445,14.75,-6.7955
403,34,slow,4000,200,1,1,0.5000,1,1.12771,0.14725,14.79,-6.3199
404,34,slow,4000,400,1,2,1.0000,1,1.12573,0.14531,14.72,-6.3180
405,35,slow,4000,0,1,0,0.0000,1,1.13036,0.15807,14.70,-6.7418
406,35,slow,4000,200,1,1,0.5000,1,1.13671,0.16067,15.01,-6.4947
407,35,slow,4000,400,1,2,1.0000,1,1.13658,0.15988,15.02,-6.4879
408,36,slow,4000,0,1,0,0.0000,1,1.12739,0.14552,14.80,-6.8335
409,36,slow,4000,200,1,1,0.5000,1,1.12587,0.14540,14.72,-6.2669
410,36,slow,4000,400,1,2,1.0000,1,1.12668,0.14606,14.76,-6.2457
411,37,slow,4000,0,1,0,0.0000,1,1.13069,0.15066,14.91,-6.7503
412,37,slow,4000,200,1,1,0.5000,1,1.12723,0.14680,14.77,-6.2437
413,37,slow,4000,400,1,2,1.0000,1,1.12967,0.14997,14.86,-6.2161
414,38,slow,4000,0,1,0,0.0000,1,1.13433,0.15488,15.01,-6.4583
415,38,slow,4000,200,1,1,0.5000,1,1.13690,0.16065,15.02,-6.4714
416,38,slow,4000,400,1,2,1.0000,1,1.13563,0.15982,14.97,-6.4115
417,39,slow,4000,0,1,0,0.0000,1,1.12533,0.14344,14.72,-6.8190
418,39,slow,4000,200,1,1,0.5000,1,1.12686,0.14622,14.77,-6.3407
419,39,slow,4000,400,1,2,1.0000,1,1.12415,0.14276,14.68,-6.2671
420,40,slow,4000,0,1,0,0.0000,1,1.12399,0.14212,14.66,-6.8097
421,40,slow,4000,200,1,1,0.5000,1,1.12827,0.14822,14.80,-6.3402
422,40,slow,4000,400,1,2,1.0000,1,1.12766,0.14710,14.80,-6.2491
423,41,slow,4000,0,1,0,0.0000,1,1.12176,0.13971,14.59,-6.7469
424,41,slow,4000,200,1,1,0.5000,1,1.12346,0.14240,14.64,-6.2483
425,41,slow,4000,400,1,2,1.0000,1,1.12497,0.14416,14.70,-6.2253
426,42,slow,4000,0,1,0,0.0000,1,1.12739,0.14529,14.81,-6.8043
427,42,slow,4000,200,1,1,0.5000,1,1.12680,0.14642,14.76,-6.2337
428,42,slow,4000,400,1,2,1.0000,1,1.12754,0.14756,14.78,-6.2315
429,43,slow,4000,0,1,0,0.0000,1,1.12853,0.14736,14.84,-6.8021
430,43,slow,4000,200,1,1,0.5000,1,1.12898,0.14903,14.84,-6.1528
431,43,slow,4000,400,1,2,1.0000,1,1.12908,0.14913,14.84,-6.2587
432,44,slow,4000,0,1,0,0.0000,1,1.13410,0.15754,14.91,-7.0119
433,44,slow,4000,200,1,1,0.5000,1,1.13344,0.15737,14.88,-6.5403
434,44,slow,4000,400,1,2,1.0000,1,1.13446,0.15828,14.93,-6.4494
435,45,slow,4000,0,1,0,0.0000,1,1.12842,0.15328,14.64,-7.0251
436,45,slow,4000,200,1,1,0.5000,1,1.13562,0.15946,14.98,-6.4643
437,45,slow,4000,400,1,2,1.0000,1,1.13570,0.15954,14.97,-6.4654
438,46,slow,4000,0,1,0,0.0000,1,1.12533,0.14385,14.71,-6.7608
439,46,slow,4000,200,1,1,0.5000,1,1.12582,0.14525,14.73,-6.2442
440,46,slow,4000,400,1,2,1.0000,1,1.13100,0.15139,14.91,-6.1703
441,47,slow,4000,0,1,0,0.0000,1,1.13258,0.15658,14.83,-7.0092
442,47,slow,4000,200,1,1,0.5000,1,1.13249,0.15572,14.87,-6.4457
443,47,slow,4000,400,1,2,1.0000,1,1.13670,0.16009,15.03,-6.4215
444,48,slow,4000,0,1,0,0.0000,1,1.13396,0.15397,15.01,-6.4428
445,48,slow,4000,200,1,1,0.5000,1,1.13538,0.15948,14.95,-6.5316
446,48,slow,4000,400,1,2,1.0000,1,1.13331,0.15720,14.88,-6.4919
447,49,slow,4000,0,1,0,0.0000,1,1.13233,0.15195,14.97,-6.7924
448,49,slow,4000,200,1,1,0.5000,1,1.13234,0.15255,14.97,-6.2175
449,49,slow,4000,400,1,2,1.0000,1,1.12915,0.14953,14.84,-6.2313
450,50,slow,4000,0,1,0,0.0000,1,1.12660,0.14474,14.77,-6.8131
451,50,slow,4000,200,1,1,0.5000,1,1.12854,0.14826,14.83,-6.2165
452,50,slow,4000,400,1,2,1.0000,1,1.12513,0.14503,14.68,-6.2137
453,51,slow,4000,0,1,0,0.0000,1,1.11709,0.13289,14.45,-6.7407
454,51,slow,4000,200,1,1,0.5000,1,1.12477,0.14372,14.70,-6.3012
455,51,slow,4000,400,1,2,1.0000,1,1.12825,0.14767,14.82,-6.2402
456,52,slow,4000,0,1,0,0.0000,1,1.13425,0.15807,14.90,-7.0070
457,52,slow,4000,200,1,1,0.5000,1,1.13222,0.15598,14.84,-6.4951
458,52,slow,4000,400,1,2,1.0000,1,1.13548,0.15928,14.97,-6.4814
459,53,slow,4000,0,1,0,0.0000,1,1.12332,0.14147,14.63,-6.7583
460,53,slow,4000,200,1,1,0.5000,1,1.13106,0.15168,14.93,-6.2039
461,53,slow,4000,400,1,2,1.0000,1,1.13079,0.15077,14.91,-6.2485
462,54,slow,4000,0,1,0,0.0000,1,1.12770,0.14578,14.82,-6.7993
463,54,slow,4000,200,1,1,0.5000,1,1.12292,0.14151,14.62,-6.2845
464,54,slow,4000,400,1,2,1.0000,1,1.12852,0.14842,14.82,-6.2422
465,55,slow,4000,0,1,0,0.0000,1,1.12743,0.14588,14.80,-6.8158
466,55,slow,4000,200,1,1,0.5000,1,1.12374,0.14290,14.65,-6.2368
467,55,slow,4000,400,1,2,1.0000,1,1.12592,0.14525,14.73,-6.3091
468,56,slow,4000,0,1,0,0.0000,1,1.13313,0.15333,15.00,-6.7555
469,56,slow,4000,200,1,1,0.5000,1,1.13016,0.15054,14.88,-6.1416
470,56,slow,4000,400,1,2,1.0000,1,1.12694,0.14606,14.77,-6.2402
471,57,slow,4000,0,1,0,0.0000,1,1.12515,0.14312,14.72,-6.7941
472,57,slow,4000,200,1,1,0.5000,1,1.12645,0.14596,14.75,-6.2623
473,57,slow,4000,400,1,2,1.0000,1,1.12525,0.14480,14.70,-6.2705
474,58,slow,4000,0,1,0,0.0000,1,1.12584,0.14433,14.73,-6.8023
475,58,slow,4000,200,1,1,0.5000,1,1.12709,0.14650,14.78,-6.1999
476,58,slow,4000,400,1,2,1.0000,1,1.12675,0.14630,14.76,-6.2898
477,59,slow,4000,0,1,0,0.0000,1,1.13074,0.15154,14.86,-6.4608
478,59,slow,4000,200,1,1,0.5000,1,1.13529,0.15884,14.97,-6.4631
479,59,slow,4000,400,1,2,1.0000,1,1.13440,0.15697,14.96,-6.4469
480,60,slow,4000,0,1,0,0.0000,1,1.12678,0.14488,14.78,-6.8040
481,60,slow,4000,200,1,1,0.5000,1,1.12608,0.14587,14.73,-6.1984
482,60,slow,4000,400,1,2,1.0000,1,1.12751,0.14707,14.80,-6.2203
483,61,slow,4000,0,1,0,0.0000,1,1.13158,0.15094,14.93,-6.3511
484,61,slow,4000,200,1,1,0.5000,1,1.13230,0.15575,14.86,-6.4339
485,61,slow,4000,400,1,2,1.0000,1,1.13159,0.15511,14.83,-6.4820
486,62,slow,4000,0,1,0,0.0000,1,1.13097,0.15082,14.92,-6.7332
487,62,slow,4000,200,1,1,0.5000,1,1.12569,0.14525,14.72,-6.2146
488,62,slow,4000,400,1,2,1.0000,1,1.12603,0.14543,14.73,-6.2909
489,63,slow,4000,0,1,0,0.0000,1,1.12544,0.14316,14.73,-6.8231
490,63,slow,4000,200,1,1,0.5000,1,1.12829,0.14797,14.81,-6.2371
491,63,slow,4000,400,1,2,1.0000,1,1.12370,0.14223,14.66,-6.1905
492,64,slow,4000,0,1,0,0.0000,1,1.11131,0.12771,14.20,-6.4645
493,64,slow,4000,200,1,1,0.5000,1,1.11412,0.13197,14.31,-5.9075
494,64,slow,4000,400,1,2,1.0000,1,1.11482,0.13348,14.32,-5.9505
495,65,slow,4000,0,1,0,0.0000,1,1.13172,0.15624,14.78,-7.0010
496,65,slow,4000,200,1,1,0.5000,1,1.13455,0.15856,14.92,-6.4711
497,65,slow,4000,400,1,2,1.0000,1,1.13245,0.15701,14.83,-6.5212
498,66,slow,4000,0,1,0,0.0000,1,1.13605,0.16332,14.92,-6.7716
499,66,slow,4000,200,1,1,0.5000,1,1.13379,0.16066,14.86,-6.2800
500,66,slow,4000,400,1,2,1.0000,1,1.13270,0.15974,14.81,-6.1813
501,67,slow,4000,0,1,0,0.0000,1,1.12629,0.14451,14.76,-6.8125
502,67,slow,4000,200,1,1,0.5000,1,1.12511,0.14457,14.70,-6.2688
503,67,slow,4000,400,1,2,1.0000,1,1.12444,0.14344,14.68,-6.2863
504,68,slow,4000,0,1,0,0.0000,1,1.13826,0.16460,15.02,-6.6242
505,68,slow,4000,200,1,1,0.5000,1,1.13230,0.15734,14.84,-6.0980
506,68,slow,4000,400,1,2,1.0000,1,1.13893,0.16503,15.05,-6.0614
507,69,slow,4000,0,1,0,0.0000,1,1.12506,0.14316,14.71,-6.8037
508,69,slow,4000,200,1,1,0.5000,1,1.12832,0.14794,14.82,-6.2723
509,69,slow,4000,400,1,2,1.0000,1,1.12382,0.14216,14.66,-6.2380
510,70,slow,4000,0,1,0,0.0000,1,1.12330,0.14094,14.65,-6.7921
511,70,slow,4000,200,1,1,0.5000,1,1.12962,0.14917,14.88,-6.3013
512,70,slow,4000,400,1,2,1.0000,1,1.12474,0.14367,14.70,-6.2787
513,71,slow,4000,0,1,0,0.0000,1,1.14002,0.16181,15.18,-6.4661
514,71,slow,4000,200,1,1,0.5000,1,1.13442,0.15925,14.93,-6.1201
515,71,slow,4000,400,1,2,1.0000,1,1.13070,0.15453,14.80,-6.1625
516,72,slow,4000,0,1,0,0.0000,1,1.12798,0.14630,14.83,-6.8169
517,72,slow,4000,200,1,1,0.5000,1,1.12686,0.14645,14.77,-6.1756
518,72,slow,4000,400,1,2,1.0000,1,1.12726,0.14726,14.77,-6.2389
519,73,slow,4000,0,1,0,0.0000,1,1.11094,0.12656,14.20,-6.4567
520,73,slow,4000,200,1,1,0.5000,1,1.11456,0.13367,14.30,-5.8466
521,73,slow,4000,400,1,2,1.0000,1,1.11548,0.13556,14.32,-5.8323
522,74,slow,4000,0,1,0,0.0000,1,1.13191,0.15141,14.94,-6.4495
523,74,slow,4000,200,1,1,0.5000,1,1.13103,0.15132,14.90,-5.8792
524,74,slow,4000,400,1,2,1.0000,1,1.13413,0.15506,15.01,-5.8528
525,75,slow,4000,0,1,0,0.0000,1,1.12500,0.14285,14.71,-6.8190
526,75,slow,4000,200,1,1,0.5000,1,1.12514,0.14438,14.70,-6.2451
527,75,slow,4000,400,1,2,1.0000,1,1.12431,0.14343,14.67,-6.2578
528,76,slow,4000,0,1,0,0.0000,1,1.12654,0.14481,14.77,-6.8214
529,76,slow,4000,200,1,1,0.5000,1,1.13004,0.15038,14.87,-6.2435
530,76,slow,4000,400,1,2,1.0000,1,1.12472,0.14350,14.70,-6.2619
531,77,slow,4000,0,1,0,0.0000,1,1.12122,0.13909,14.56,-6.7416
532,77,slow,4000,200,1,1,0.5000,1,1.12676,0.14602,14.77,-6.2724
533,77,slow,4000,400,1,2,1.0000,1,1.12379,0.14360,14.63,-6.2531
534,78,slow,4000,0,1,0,0.0000,1,1.13116,0.15036,14.93,-6.7969
535,78,slow,4000,200,1,1,0.5000,1,1.13352,0.15407,15.02,-6.1671
536,78,slow,4000,400,1,2,1.0000,1,1.13005,0.15017,14.88,-6.2474
537,79,slow,4000,0,1,0,0.0000,1,1.13252,0.15280,14.97,-6.7670
538,79,slow,4000,200,1,1,0.5000,1,1.12921,0.14925,14.84,-6.2246
539,79,slow,4000,400,1,2,1.0000,1,1.12790,0.14777,14.80,-6.2077
540,80,slow,4000,0,1,0,0.0000,1,1.13241,0.15800,14.80,-6.8664
541,80,slow,4000,200,1,1,0.5000,1,1.13552,0.15974,14.95,-6.5102
542,80,slow,4000,400,1,2,1.0000,1,1.13241,0.15619,14.84,-6.5129
543,81,slow,4000,0,1,0,0.0000,1,1.12520,0.14322,14.72,-6.8018
544,81,slow,4000,200,1,1,0.5000,1,1.13085,0.15107,14.91,-6.2200
545,81,slow,4000,400,1,2,1.0000,1,1.12506,0.14464,14.69,-6.2541
546,82,slow,4000,0,1,0,0.0000,1,1.12560,0.14366,14.73,-6.8256
547,82,slow,4000,200,1,1,0.5000,1,1.12731,0.14686,14.77,-6.2564
548,82,slow,4000,400,1,2,1.0000,1,1.12566,0.14470,14.73,-6.2693
549,83,slow,4000,0,1,0,0.0000,1,1.13099,0.15502,14.77,-7.0249
550,83,slow,4000,200,1,1,0.5000,1,1.13501,0.15849,14.96,-6.4804
551,83,slow,4000,400,1,2,1.0000,1,1.13523,0.15825,14.98,-6.4890
552,84,slow,4000,0,1,0,0.0000,1,1.12426,0.14241,14.68,-6.7568
553,84,slow,4000,200,1,1,0.5000,1,1.13091,0.15115,14.91,-6.2712
554,84,slow,4000,400,1,2,1.0000,1,1.13240,0.15298,14.96,-6.2159
555,85,slow,4000,0,1,0,0.0000,1,1.13058,0.14964,14.91,-6.7706
556,85,slow,4000,200,1,1,0.5000,1,1.12638,0.14600,14.74,-6.2031
557,85,slow,4000,400,1,2,1.0000,1,1.13114,0.15177,14.91,-6.2848
558,86,slow,4000,0,1,0,0.0000,1,1.13127,0.15114,14.90,-6.3878
559,86,slow,4000,200,1,1,0.5000,1,1.13288,0.15612,14.88,-6.5099
560,86,slow,4000,400,1,2,1.0000,1,1.13409,0.15735,14.93,-6.5163
561,87,slow,4000,0,1,0,0.0000,1,1.12610,0.14415,14.76,-6.8000
562,87,slow,4000,200,1,1,0.5000,1,1.12619,0.14570,14.73,-6.3093
563,87,slow,4000,400,1,2,1.0000,1,1.12500,0.14421,14.70,-6.2437
564,88,slow,4000,0,1,0,0.0000,1,1.12692,0.14520,14.78,-6.8171
565,88,slow,4000,200,1,1,0.5000,1,1.13032,0.15015,14.90,-6.2336
566,88,slow,4000,400,1,2,1.0000,1,1.12509,0.14408,14.70,-6.2567
567,89,slow,4000,0,1,0,0.0000,1,1.11394,0.12985,14.30,-6.7293
568,89,slow,4000,200,1,1,0.5000,1,1.12094,0.14022,14.54,-6.1502
569,89,slow,4000,400,1,2,1.0000,1,1.11204,0.12664,14.29,-6.1340
570,90,slow,4000,0,1,0,0.0000,1,1.13228,0.15779,14.80,-6.8818
571,90,slow,4000,200,1,1,0.5000,1,1.13430,0.15878,14.91,-6.4738
572,90,slow,4000,400,1,2,1.0000,1,1.13675,0.16061,15.02,-6.4171
573,91,slow,4000,0,1,0,0.0000,1,1.12713,0.14514,14.80,-6.8218
574,91,slow,4000,200,1,1,0.5000,1,1.12437,0.14328,14.67,-6.2766
575,91,slow,4000,400,1,2,1.0000,1,1.12652,0.14679,14.73,-6.2441
576,92,slow,4000,0,1,0,0.0000,1,1.13201,0.15583,14.81,-6.9923
577,92,slow,4000,200,1,1,0.5000,1,1.13365,0.15698,14.91,-6.4981
578,92,slow,4000,400,1,2,1.0000,1,1.13255,0.15616,14.86,-6.3991
579,93,slow,4000,0,1,0,0.0000,1,1.13122,0.15013,14.95,-6.7784
580,93,slow,4000,200,1,1,0.5000,1,1.12798,0.14808,14.80,-6.1756
581,93,slow,4000,400,1,2,1.0000,1,1.12700,0.14719,14.76,-6.2340
582,94,slow,4000,0,1,0,0.0000,1,1.12620,0.14454,14.75,-6.8104
583,94,slow,4000,200,1,1,0.5000,1,1.12456,0.14344,14.68,-6.3035
584,94,slow,4000,400,1,2,1.0000,1,1.12689,0.14656,14.77,-6.1849
585,95,slow,4000,0,1,0,0.0000,1,1.12569,0.14397,14.73,-6.7969
586,95,slow,4000,200,1,1,0.5000,1,1.12973,0.14986,14.86,-6.2287
587,95,slow,4000,400,1,2,1.0000,1,1.12985,0.14983,14.88,-6.1897
588,96,slow,4000,0,1,0,0.0000,1,1.13068,0.15536,14.73,-7.0100
589,96,slow,4000,200,1,1,0.5000,1,1.13470,0.15789,14.95,-6.5233
590,96,slow,4000,400,1,2,1.0000,1,1.13381,0.15788,14.90,-6.4258
591,97,slow,4000,0,1,0,0.0000,1,1.12639,0.14443,14.77,-6.8146
592,97,slow,4000,200,1,1,0.5000,1,1.12829,0.14786,14.82,-6.1990
593,97,slow,4000,400,1,2,1.0000,1,1.13054,0.15120,14.88,-6.2438
594,98,slow,4000,0,1,0,0.0000,1,1.10963,0.12523,14.15,-6.4704
595,98,slow,4000,200,1,1,0.5000,1,1.11514,0.13468,14.31,-5.8245
596,98,slow,4000,400,1,2,1.0000,1,1.11448,0.13267,14.32,-5.8989
597,99,slow,4000,0,1,0,0.0000,1,1.12451,0.14250,14.69,-6.8027
598,99,slow,4000,200,1,1,0.5000,1,1.12628,0.14575,14.73,-6.2839
599,99,slow,4000,400,1,2,1.0000,1,1.12623,0.14526,14.75,-6.2755
