sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
328,9,slow,4000,200,1,1,0.5000,1,1.12644,0.14583,14.75,-6.0994
329,9,slow,4000,400,1,2,1.0000,1,1.12448,0.14403,14.67,-6.1427
330,10,slow,4000,0,1,0,0.0000,1,1.11647,0.13239,14.41,-6.7402
331,10,slow,4000,200,1,1,0.5000,1,1.12980,0.15043,14.87,-5.9714
332,10,slow,4000,400,1,2,1.0000,1,1.12618,0.14590,14.73,-6.1679
333,11,slow,4000,0,1,0,0.0000,1,1.12439,0.14257,14.68,-6.8077
334,11,slow,4000,200,1,1,0.5000,1,1.12601,0.14570,14.73,-6.0381
335,11,slow,4000,400,1,2,1.0000,1,1.12934,0.14963,14.85,-6.1463
336,12,slow,4000,0,1,0,0.0000,1,1.13117,0.15546,14.77,-6.9679
337,12,slow,4000,200,1,1,0.5000,1,1.13226,0.15628,14.84,-6.4134
338,12,slow,4000,400,1,2,1.0000,1,1.13466,0.15894,14.92,-6.2634
339,13,slow,4000,0,1,0,0.0000,1,1.13209,0.15270,14.92,-6.4504
340,13,slow,4000,200,1,1,0.5000,1,1.13390,0.15779,14.91,-6.3223
341,13,slow,4000,400,1,2,1.0000,1,1.13614,0.15945,15.01,-6.3741
342,14,slow,4000,0,1,0,0.0000,1,1.12427,0.14223,14.68,-6.8071
343,14,slow,4000,200,1,1,0.5000,1,1.12631,0.14606,14.73,-6.1596
344,14,slow,4000,400,1,2,1.0000,1,1.12743,0.14706,14.78,-6.1423
345,15,slow,4000,0,1,0,0.0000,1,1.13160,0.15070,14.95,-6.7695
346,15,slow,4000,200,1,1,0.5000,1,1.12884,0.14930,14.83,-6.0398
347,15,slow,4000,400,1,2,1.0000,1,1.12915,0.14973,14.84,-6.0287
348,16,slow,4000,0,1,0,0.0000,1,1.12471,0.14271,14.70,-6.8159
349,16,slow,4000,200,1,1,0.5000,1,1.12537,0.14506,14.71,-6.0714
350,16,slow,4000,400,1,2,1.0000,1,1.12411,0.14416,14.64,-6.1577
351,17,slow,4000,0,1,0,0.0000,1,1.12377,0.14211,14.66,-6.7580
352,17,slow,4000,200,1,1,0.5000,1,1.12535,0.14587,14.68,-6.1609
353,17,slow,4000,400,1,2,1.0000,1,1.12397,0.14343,14.65,-6.1172
354,18,slow,4000,0,1,0,0.0000,1,1.13236,0.15582,14.84,-7.0182
355,18,slow,4000,200,1,1,0.5000,1,1.13518,0.15890,14.96,-6.3591
356,18,slow,4000,400,1,2,1.0000,1,1.13628,0.15935,15.02,-6.3701
357,19,slow,4000,0,1,0,0.0000,1,1.11574,0.13057,14.41,-6.7424
358,19,slow,4000,200,1,1,0.5000,1,1.12015,0.13869,14.53,-6.0913
359,19,slow,4000,400,1,2,1.0000,1,1.12834,0.14823,14.81,-6.1212
360,20,slow,4000,0,1,0,0.0000,1,1.13031,0.14916,14.91,-6.7746
361,20,slow,4000,200,1,1,0.5000,1,1.12892,0.14888,14.84,-6.1125
362,20,slow,4000,400,1,2,1.0000,1,1.12724,0.14751,14.77,-6.0471
363,21,slow,4000,0,1,0,0.0000,1,1.12388,0.14128,14.68,-6.8138
364,21,slow,4000,200,1,1,0.5000,1,1.12611,0.14627,14.73,-6.0198
365,21,slow,4000,400,1,2,1.0000,1,1.12708,0.14630,14.78,-6.1954
366,22,slow,4000,0,1,0,0.0000,1,1.13071,0.14993,14.91,-6.7676
367,22,slow,4000,200,1,1,0.5000,1,1.13118,0.15189,14.91,-6.0948
368,22,slow,4000,400,1,2,1.0000,1,1.12903,0.14953,14.84,-6.0922
369,23,slow,4000,0,1,0,0.0000,1,1.13348,0.15713,14.88,-6.9803
370,23,slow,4000,200,1,1,0.5000,1,1.13485,0.15851,14.95,-6.3896
371,23,slow,4000,400,1,2,1.0000,1,1.13410,0.15748,14.93,-6.3350
372,24,slow,4000,0,1,0,0.0000,1,1.13225,0.15634,14.81,-7.0171
373,24,slow,4000,200,1,1,0.5000,1,1.13371,0.15710,14.91,-6.4308
374,24,slow,4000,400,1,2,1.0000,1,1.13552,0.15844,15.00,-6.2622
375,25,slow,4000,0,1,0,0.0000,1,1.13268,0.15655,14.84,-6.9916
376,25,slow,4000,200,1,1,0.5000,1,1.13605,0.15924,15.01,-6.2976
377,25,slow,4000,400,1,2,1.0000,1,1.13425,0.15826,14.91,-6.3918
378,26,slow,4000,0,1,0,0.0000,1,1.11769,0.13353,14.48,-6.7182
379,26,slow,4000,200,1,1,0.5000,1,1.12674,0.14706,14.77,-5.9900
380,26,slow,4000,400,1,2,1.0000,1,1.12611,0.14513,14.75,-6.1493
381,27,slow,4000,0,1,0,0.0000,1,1.13241,0.15329,14.92,-6.4955
382,27,slow,4000,200,1,1,0.5000,1,1.13173,0.15318,14.91,-5.6846
383,27,slow,4000,400,1,2,1.0000,1,1.12790,0.14874,14.77,-5.7023
384,28,slow,4000,0,1,0,0.0000,1,1.11613,0.13150,14.41,-6.7330
385,28,slow,4000,200,1,1,0.5000,1,1.12561,0.14474,14.73,-6.1308
386,28,slow,4000,400,1,2,1.0000,1,1.12768,0.14793,14.78,-6.1814
387,29,slow,4000,0,1,0,0.0000,1,1.13104,0.15465,14.78,-6.9888
388,29,slow,4000,200,1,1,0.5000,1,1.13605,0.15934,15.02,-6.2551
389,29,slow,4000,400,1,2,1.0000,1,1.13271,0.15667,14.86,-6.3520
390,30,slow,4000,0,1,0,0.0000,1,1.13228,0.15614,14.86,-6.8871
391,30,slow,4000,200,1,1,0.5000,1,1.13803,0.16205,15.06,-6.2743
392,30,slow,4000,400,1,2,1.0000,1,1.13108,0.15479,14.80,-6.3345
393,31,slow,4000,0,1,0,0.0000,1,1.12672,0.14443,14.79,-6.8227
394,31,slow,4000,200,1,1,0.5000,1,1.12808,0.14736,14.82,-6.0964
395,31,slow,4000,400,1,2,1.0000,1,1.12634,0.14597,14.74,-6.0675
396,32,slow,4000,0,1,0,0.0000,1,1.12551,0.14392,14.72,-6.8167
397,32,slow,4000,200,1,1,0.5000,1,1.12433,0.14350,14.67,-6.1110
398,32,slow,4000,400,1,2,1.0000,1,1.12850,0.14863,14.81,-6.1223
399,33,slow,4000,0,1,0,0.0000,1,1.13458,0.16205,14.85,-6.7800
400,33,slow,4000,200,1,1,0.5000,1,1.13364,0.16054,14.84,-6.1021
401,33,slow,4000,400,1,2,1.0000,1,1.13618,0.16353,14.93,-6.1752
402,34,slow,4000,0,1,0,0.0000,1,1.13522,0.15922,14.93,-7.0144
403,34,slow,4000,200,1,1,0.5000,1,1.13347,0.15698,14.90,-6.3958
404,34,slow,4000,400,1,2,1.0000,1,1.13488,0.15790,14.98,-6.3590
405,35,slow,4000,0,1,0,0.0000,1,1.13051,0.14996,14.91,-6.7611
406,35,slow,4000,200,1,1,0.5000,1,1.12944,0.15050,14.85,-6.0286
407,35,slow,4000,400,1,2,1.0000,1,1.13069,0.15088,14.90,-6.0305
408,36,slow,4000,0,1,0,0.0000,1,1.13084,0.15037,14.92,-6.7606
409,36,slow,4000,200,1,1,0.5000,1,1.12807,0.14751,14.81,-6.1247
410,36,slow,4000,400,1,2,1.0000,1,1.12544,0.14546,14.70,-6.1421
411,37,slow,4000,0,1,0,0.0000,1,1.12411,0.14220,14.67,-6.8227
412,37,slow,4000,200,1,1,0.5000,1,1.12710,0.14710,14.77,-6.1195
413,37,slow,4000,400,1,2,1.0000,1,1.12300,0.14139,14.63,-6.0872
414,38,slow,4000,0,1,0,0.0000,1,1.13760,0.15786,15.17,-6.7506
415,38,slow,4000,200,1,1,0.5000,1,1.12638,0.14810,14.72,-5.9808
416,38,slow,4000,400,1,2,1.0000,1,1.12974,0.15050,14.87,-6.0226
417,39,slow,4000,0,1,0,0.0000,1,1.13011,0.15430,14.73,-7.0293
418,39,slow,4000,200,1,1,0.5000,1,1.13412,0.15801,14.91,-6.3975
419,39,slow,4000,400,1,2,1.0000,1,1.13550,0.15864,14.99,-6.3510
420,40,slow,4000,0,1,0,0.0000,1,1.13404,0.15441,15.00,-6.4321
421,40,slow,4000,200,1,1,0.5000,1,1.13440,0.15739,14.95,-6.4462
422,40,slow,4000,400,1,2,1.0000,1,1.13456,0.15861,14.93,-6.4056
423,41,slow,4000,0,1,0,0.0000,1,1.13270,0.15194,15.01,-6.7545
424,41,slow,4000,200,1,1,0.5000,1,1.12326,0.14243,14.62,-6.0860
425,41,slow,4000,400,1,2,1.0000,1,1.12469,0.14391,14.69,-6.0193
426,42,slow,4000,0,1,0,0.0000,1,1.12317,0.14096,14.64,-6.8073
427,42,slow,4000,200,1,1,0.5000,1,1.12511,0.14460,14.69,-6.1511
428,42,slow,4000,400,1,2,1.0000,1,1.12819,0.14807,14.80,-6.1112
429,43,slow,4000,0,1,0,0.0000,1,1.12522,0.14320,14.72,-6.8225
430,43,slow,4000,200,1,1,0.5000,1,1.12413,0.14329,14.66,-6.0264
431,43,slow,4000,400,1,2,1.0000,1,1.12554,0.14539,14.71,-6.0631
432,44,slow,4000,0,1,0,0.0000,1,1.12941,0.14895,14.87,-6.7431
433,44,slow,4000,200,1,1,0.5000,1,1.12485,0.14445,14.68,-6.1275
434,44,slow,4000,400,1,2,1.0000,1,1.12820,0.14813,14.81,-6.0892
435,45,slow,4000,0,1,0,0.0000,1,1.12837,0.15317,14.64,-7.0335
436,45,slow,4000,200,1,1,0.5000,1,1.13488,0.15886,14.94,-6.3914
437,45,slow,4000,400,1,2,1.0000,1,1.13209,0.15548,14.85,-6.2980
438,46,slow,4000,0,1,0,0.0000,1,1.13478,0.15478,15.04,-6.4468
439,46,slow,4000,200,1,1,0.5000,1,1.13521,0.15928,14.95,-6.3396
440,46,slow,4000,400,1,2,1.0000,1,1.13777,0.16098,15.08,-6.2609
441,47,slow,4000,0,1,0,0.0000,1,1.12584,0.14421,14.73,-6.8026
442,47,slow,4000,200,1,1,0.5000,1,1.12908,0.14978,14.83,-6.1336
443,47,slow,4000,400,1,2,1.0000,1,1.12496,0.14382,14.70,-6.0681
444,48,slow,4000,0,1,0,0.0000,1,1.12607,0.14424,14.75,-6.8103
445,48,slow,4000,200,1,1,0.5000,1,1.12766,0.14724,14.80,-6.1980
446,48,slow,4000,400,1,2,1.0000,1,1.12486,0.14367,14.70,-6.1094
447,49,slow,4000,0,1,0,0.0000,1,1.11328,0.12733,14.32,-6.7434
448,49,slow,4000,200,1,1,0.5000,1,1.13011,0.15044,14.88,-6.0693
449,49,slow,4000,400,1,2,1.0000,1,1.12940,0.14979,14.84,-6.0850
450,50,slow,4000,0,1,0,0.0000,1,1.12468,0.14393,14.65,-6.8351
451,50,slow,4000,200,1,1,0.5000,1,1.12987,0.15081,14.83,-6.2087
452,50,slow,4000,400,1,2,1.0000,1,1.12618,0.14692,14.70,-6.0272
453,51,slow,4000,0,1,0,0.0000,1,1.12628,0.14443,14.76,-6.8214
454,51,slow,4000,200,1,1,0.5000,1,1.12729,0.14706,14.77,-6.1481
455,51,slow,4000,400,1,2,1.0000,1,1.12810,0.14816,14.80,-6.1294
456,52,slow,4000,0,1,0,0.0000,1,1.12715,0.14528,14.80,-6.8146
457,52,slow,4000,200,1,1,0.5000,1,1.12945,0.14892,14.88,-6.0912
458,52,slow,4000,400,1,2,1.0000,1,1.12478,0.14431,14.69,-6.0885
459,53,slow,4000,0,1,0,0.0000,1,1.13421,0.15555,14.98,-6.4104
460,53,slow,4000,200,1,1,0.5000,1,1.13510,0.15841,14.98,-6.2675
461,53,slow,4000,400,1,2,1.0000,1,1.13573,0.15911,14.99,-6.4305
462,54,slow,4000,0,1,0,0.0000,1,1.13291,0.15662,14.85,-6.9981
463,54,slow,4000,200,1,1,0.5000,1,1.13443,0.15830,14.92,-6.4153
464,54,slow,4000,400,1,2,1.0000,1,1.13482,0.15844,14.95,-6.3338
465,55,slow,4000,0,1,0,0.0000,1,1.12570,0.14385,14.73,-6.8221
466,55,slow,4000,200,1,1,0.5000,1,1.13102,0.15167,14.91,-6.0671
467,55,slow,4000,400,1,2,1.0000,1,1.12586,0.14479,14.73,-6.1945
468,56,slow,4000,0,1,0,0.0000,1,1.12638,0.14435,14.77,-6.8224
469,56,slow,4000,200,1,1,0.5000,1,1.12684,0.14687,14.76,-6.0410
470,56,slow,4000,400,1,2,1.0000,1,1.12619,0.14571,14.74,-6.0577
471,57,slow,4000,0,1,0,0.0000,1,1.12586,0.14420,14.73,-6.7998
472,57,slow,4000,200,1,1,0.5000,1,1.12208,0.14092,14.59,-6.1876
473,57,slow,4000,400,1,2,1.0000,1,1.12977,0.14973,14.87,-6.1736
474,58,slow,4000,0,1,0,0.0000,1,1.12794,0.15205,14.68,-6.8859
475,58,slow,4000,200,1,1,0.5000,1,1.13443,0.15752,14.95,-6.3265
476,58,slow,4000,400,1,2,1.0000,1,1.13538,0.15905,14.97,-6.3584
477,59,slow,4000,0,1,0,0.0000,1,1.13117,0.15597,14.75,-7.0298
478,59,slow,4000,200,1,1,0.5000,1,1.13437,0.15800,14.94,-6.4252
479,59,slow,4000,400,1,2,1.0000,1,1.13324,0.15700,14.88,-6.3516
480,60,slow,4000,0,1,0,0.0000,1,1.12521,0.14309,14.72,-6.8090
481,60,slow,4000,200,1,1,0.5000,1,1.12468,0.14402,14.68,-6.0589
482,60,slow,4000,400,1,2,1.0000,1,1.12615,0.14631,14.72,-6.0392
483,61,slow,4000,0,1,0,0.0000,1,1.13385,0.15766,14.88,-6.9853
484,61,slow,4000,200,1,1,0.5000,1,1.13462,0.15807,14.95,-6.3390
485,61,slow,4000,400,1,2,1.0000,1,1.13497,0.15814,14.98,-6.3453
486,62,slow,4000,0,1,0,0.0000,1,1.13337,0.15411,14.96,-6.4307
487,62,slow,4000,200,1,1,0.5000,1,1.13305,0.15677,14.88,-6.3193
488,62,slow,4000,400,1,2,1.0000,1,1.13570,0.15972,14.98,-6.3634
489,63,slow,4000,0,1,0,0.0000,1,1.12770,0.14798,14.76,-6.5900
490,63,slow,4000,200,1,1,0.5000,1,1.13330,0.15710,14.90,-6.3280
491,63,slow,4000,400,1,2,1.0000,1,1.13395,0.15775,14.92,-6.2131
492,64,slow,4000,0,1,0,0.0000,1,1.12925,0.14738,14.88,-6.8282
493,64,slow,4000,200,1,1,0.5000,1,1.12677,0.14600,14.77,-6.1277
494,64,slow,4000,400,1,2,1.0000,1,1.12891,0.14936,14.82,-6.1500
495,65,slow,4000,0,1,0,0.0000,1,1.14429,0.16987,15.21,-6.8967
496,65,slow,4000,200,1,1,0.5000,1,1.13995,0.16506,15.09,-6.2267
497,65,slow,4000,400,1,2,1.0000,1,1.13959,0.16473,15.08,-6.2497
498,66,slow,4000,0,1,0,0.0000,1,1.13292,0.15659,14.85,-7.0219
499,66,slow,4000,200,1,1,0.5000,1,1.13266,0.15614,14.88,-6.3695
500,66,slow,4000,400,1,2,1.0000,1,1.13449,0.15764,14.96,-6.2636
501,67,slow,4000,0,1,0,0.0000,1,1.13539,0.15618,15.04,-6.4262
502,67,slow,4000,200,1,1,0.5000,1,1.13806,0.16145,15.09,-6.3316
503,67,slow,4000,400,1,2,1.0000,1,1.13564,0.15911,14.98,-6.3613
504,68,slow,4000,0,1,0,0.0000,1,1.13771,0.16008,15.08,-6.4750
505,68,slow,4000,200,1,1,0.5000,1,1.13948,0.16515,15.05,-6.2389
506,68,slow,4000,400,1,2,1.0000,1,1.13848,0.16378,15.03,-6.2247
507,69,slow,4000,0,1,0,0.0000,1,1.13442,0.15477,15.02,-6.4443
508,69,slow,4000,200,1,1,0.5000,1,1.13239,0.15333,14.94,-5.7112
509,69,slow,4000,400,1,2,1.0000,1,1.13150,0.15265,14.90,-5.7344
510,70,slow,4000,0,1,0,0.0000,1,1.13169,0.15260,14.89,-6.4036
511,70,slow,4000,200,1,1,0.5000,1,1.13516,0.15947,14.94,-6.3812
512,70,slow,4000,400,1,2,1.0000,1,1.13096,0.15466,14.80,-6.4157
513,71,slow,4000,0,1,0,0.0000,1,1.13253,0.15678,14.82,-6.9470
514,71,slow,4000,200,1,1,0.5000,1,1.13815,0.16160,15.08,-6.3919
515,71,slow,4000,400,1,2,1.0000,1,1.13635,0.15984,15.01,-6.4375
516,72,slow,4000,0,1,0,0.0000,1,1.12455,0.14237,14.70,-6.8244
517,72,slow,4000,200,1,1,0.5000,1,1.13003,0.15080,14.87,-5.9409
518,72,slow,4000,400,1,2,1.0000,1,1.12443,0.14419,14.66,-6.1202
519,73,slow,4000,0,1,0,0.0000,1,1.12372,0.14188,14.66,-6.7572
520,73,slow,4000,200,1,1,0.5000,1,1.12390,0.14354,14.65,-6.1452
521,73,slow,4000,400,1,2,1.0000,1,1.12521,0.14434,14.70,-6.0043
522,74,slow,4000,0,1,0,0.0000,1,1.13145,0.15236,14.88,-6.4334
523,74,slow,4000,200,1,1,0.5000,1,1.13648,0.15735,15.10,-5.7891
524,74,slow,4000,400,1,2,1.0000,1,1.13585,0.15931,14.99,-6.3160
525,75,slow,4000,0,1,0,0.0000,1,1.13153,0.15115,14.95,-6.7587
526,75,slow,4000,200,1,1,0.5000,1,1.12602,0.14635,14.71,-6.1111
527,75,slow,4000,400,1,2,1.0000,1,1.12600,0.14508,14.74,-6.0702
528,76,slow,4000,0,1,0,0.0000,1,1.12595,0.14431,14.74,-6.8218
529,76,slow,4000,200,1,1,0.5000,1,1.12729,0.14708,14.78,-6.1602
530,76,slow,4000,400,1,2,1.0000,1,1.12555,0.14545,14.70,-6.1287
531,77,slow,4000,0,1,0,0.0000,1,1.13369,0.15736,14.88,-7.0004
532,77,slow,4000,200,1,1,0.5000,1,1.13416,0.15810,14.92,-6.3394
533,77,slow,4000,400,1,2,1.0000,1,1.13630,0.15995,15.02,-6.2891
534,78,slow,4000,0,1,0,0.0000,1,1.12920,0.14788,14.87,-6.7906
535,78,slow,4000,200,1,1,0.5000,1,1.12930,0.14964,14.85,-6.1093
536,78,slow,4000,400,1,2,1.0000,1,1.12640,0.14659,14.74,-6.1527
537,79,slow,4000,0,1,0,0.0000,1,1.12787,0.14652,14.81,-6.8157
538,79,slow,4000,200,1,1,0.5000,1,1.12979,0.14999,14.87,-6.0343
539,79,slow,4000,400,1,2,1.0000,1,1.12686,0.14629,14.77,-6.0918
540,80,slow,4000,0,1,0,0.0000,1,1.12450,0.14295,14.68,-6.7518
541,80,slow,4000,200,1,1,0.5000,1,1.12883,0.14895,14.82,-6.1432
542,80,slow,4000,400,1,2,1.0000,1,1.12651,0.14619,14.75,-6.1461
543,81,slow,4000,0,1,0,0.0000,1,1.12819,0.14727,14.80,-6.3522
544,81,slow,4000,200,1,1,0.5000,1,1.13612,0.16005,14.99,-6.2944
545,81,slow,4000,400,1,2,1.0000,1,1.13036,0.15400,14.78,-6.3796
546,82,slow,4000,0,1,0,0.0000,1,1.12194,0.13915,14.60,-6.8175
547,82,slow,4000,200,1,1,0.5000,1,1.12699,0.14669,14.77,-6.1409
548,82,slow,4000,400,1,2,1.0000,1,1.12878,0.14825,14.84,-6.1763
549,83,slow,4000,0,1,0,0.0000,1,1.13487,0.15849,14.93,-7.0138
550,83,slow,4000,200,1,1,0.5000,1,1.13522,0.15947,14.95,-6.3537
551,83,slow,4000,400,1,2,1.0000,1,1.13593,0.15958,15.00,-6.2474
552,84,slow,4000,0,1,0,0.0000,1,1.13305,0.15854,14.83,-6.8796
553,84,slow,4000,200,1,1,0.5000,1,1.13580,0.16029,14.96,-6.3731
554,84,slow,4000,400,1,2,1.0000,1,1.13769,0.16142,15.06,-6.3090
555,85,slow,4000,0,1,0,0.0000,1,1.12421,0.14207,14.68,-6.8112
556,85,slow,4000,200,1,1,0.5000,1,1.12805,0.14824,14.80,-6.0482
557,85,slow,4000,400,1,2,1.0000,1,1.12634,0.14653,14.73,-6.1542
558,86,slow,4000,0,1,0,0.0000,1,1.12807,0.14635,14.83,-6.8051
559,86,slow,4000,200,1,1,0.5000,1,1.12505,0.14469,14.69,-6.1608
560,86,slow,4000,400,1,2,1.0000,1,1.13165,0.15235,14.92,-6.1157
561,87,slow,4000,0,1,0,0.0000,1,1.11501,0.12962,14.38,-6.7250
562,87,slow,4000,200,1,1,0.5000,1,1.11676,0.13382,14.43,-6.0321
563,87,slow,4000,400,1,2,1.0000,1,1.12429,0.14351,14.66,-6.1027
564,88,slow,4000,0,1,0,0.0000,1,1.12747,0.14570,14.80,-6.8109
565,88,slow,4000,200,1,1,0.5000,1,1.12393,0.14315,14.65,-6.1245
566,88,slow,4000,400,1,2,1.0000,1,1.12812,0.14834,14.80,-6.0384
567,89,slow,4000,0,1,0,0.0000,1,1.11683,0.13389,14.40,-6.7269
568,89,slow,4000,200,1,1,0.5000,1,1.12505,0.14390,14.71,-6.1474
569,89,slow,4000,400,1,2,1.0000,1,1.12694,0.14675,14.77,-6.1023
570,90,slow,4000,0,1,0,0.0000,1,1.11528,0.13063,14.38,-6.7356
571,90,slow,4000,200,1,1,0.5000,1,1.12470,0.14469,14.67,-6.1915
572,90,slow,4000,400,1,2,1.0000,1,1.12813,0.14826,14.80,-6.1280
573,91,slow,4000,0,1,0,0.0000,1,1.12419,0.14212,14.68,-6.8057
574,91,slow,4000,200,1,1,0.5000,1,1.12822,0.14804,14.80,-6.1148
575,91,slow,4000,400,1,2,1.0000,1,1.12424,0.14309,14.68,-6.1562
576,92,slow,4000,0,1,0,0.0000,1,1.11943,0.13677,14.51,-6.7268
577,92,slow,4000,200,1,1,0.5000,1,1.12620,0.14569,14.75,-6.0857
578,92,slow,4000,400,1,2,1.0000,1,1.12693,0.14668,14.76,-6.0886
579,93,slow,4000,0,1,0,0.0000,1,1.13037,0.14962,14.90,-6.7924
580,93,slow,4000,200,1,1,0.5000,1,1.12969,0.15106,14.84,-5.9598
581,93,slow,4000,400,1,2,1.0000,1,1.12660,0.14673,14.74,-6.0668
582,94,slow,4000,0,1,0,0.0000,1,1.12659,0.14478,14.77,-6.8022
583,94,slow,4000,200,1,1,0.5000,1,1.12701,0.14663,14.77,-6.2080
584,94,slow,4000,400,1,2,1.0000,1,1.12661,0.14654,14.74,-6.0783
585,95,slow,4000,0,1,0,0.0000,1,1.12557,0.14384,14.73,-6.7999
586,95,slow,4000,200,1,1,0.5000,1,1.12773,0.14740,14.80,-6.1569
587,95,slow,4000,400,1,2,1.0000,1,1.12642,0.14642,14.73,-6.1363
588,96,slow,4000,0,1,0,0.0000,1,1.12048,0.13724,14.55,-6.3960
589,96,slow,4000,200,1,1,0.5000,1,1.13437,0.15794,14.94,-6.4771
590,96,slow,4000,400,1,2,1.0000,1,1.13555,0.15896,14.99,-6.3150
591,97,slow,4000,0,1,0,0.0000,1,1.12952,0.14838,14.88,-6.7774
592,97,slow,4000,200,1,1,0.5000,1,1.12794,0.14788,14.80,-6.0357
593,97,slow,4000,400,1,2,1.0000,1,1.12304,0.14165,14.64,-6.1121
594,98,slow,4000,0,1,0,0.0000,1,1.12541,0.14367,14.72,-6.8228
595,98,slow,4000,200,1,1,0.5000,1,1.12588,0.14601,14.72,-6.0261
596,98,slow,4000,400,1,2,1.0000,1,1.12798,0.14727,14.82,-6.1641
597,99,slow,4000,0,1,0,0.0000,1,1.13079,0.15050,14.89,-6.3673
598,99,slow,4000,200,1,1,0.5000,1,1.13514,0.15850,14.96,-6.3841
599,99,slow,4000,400,1,2,1.0000,1,1.13420,0.15796,14.92,-6.3472
