sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
328,9,slow,4000,200,1,1,0.5000,1,1.13892,0.15942,15.21,-6.1784
329,9,slow,4000,400,1,2,1.0000,1,1.13829,0.15864,15.19,-6.1524
330,10,slow,4000,0,1,0,0.0000,1,1.13762,0.16276,15.00,-6.9485
331,10,slow,4000,200,1,1,0.5000,1,1.13606,0.16110,14.97,-6.2854
332,10,slow,4000,400,1,2,1.0000,1,1.13972,0.16369,15.13,-6.2438
333,11,slow,4000,0,1,0,0.0000,1,1.13248,0.15373,14.92,-6.8457
334,11,slow,4000,200,1,1,0.5000,1,1.13289,0.15499,14.94,-6.1958
335,11,slow,4000,400,1,2,1.0000,1,1.13277,0.15463,14.94,-6.2065
336,12,slow,4000,0,1,0,0.0000,1,1.13298,0.15203,15.00,-6.8043
337,12,slow,4000,200,1,1,0.5000,1,1.13258,0.15177,15.00,-6.2414
338,12,slow,4000,400,1,2,1.0000,1,1.13215,0.15246,14.95,-6.1448
339,13,slow,4000,0,1,0,0.0000,1,1.13427,0.15297,15.06,-6.8058
340,13,slow,4000,200,1,1,0.5000,1,1.13227,0.15225,14.97,-6.1350
341,13,slow,4000,400,1,2,1.0000,1,1.13084,0.15075,14.92,-6.1407
342,14,slow,4000,0,1,0,0.0000,1,1.13243,0.15380,14.93,-6.8487
343,14,slow,4000,200,1,1,0.5000,1,1.13332,0.15537,14.96,-6.1660
344,14,slow,4000,400,1,2,1.0000,1,1.13503,0.15753,15.01,-6.2358
345,15,slow,4000,0,1,0,0.0000,1,1.13477,0.15791,14.96,-7.0011
346,15,slow,4000,200,1,1,0.5000,1,1.13427,0.15727,14.96,-6.3437
347,15,slow,4000,400,1,2,1.0000,1,1.13274,0.15621,14.89,-6.4203
348,16,slow,4000,0,1,0,0.0000,1,1.14660,0.17077,15.37,-7.0505
349,16,slow,4000,200,1,1,0.5000,1,1.14229,0.16721,15.22,-6.4440
350,16,slow,4000,400,1,2,1.0000,1,1.14136,0.16584,15.20,-6.4443
351,17,slow,4000,0,1,0,0.0000,1,1.13309,0.15742,14.86,-7.0122
352,17,slow,4000,200,1,1,0.5000,1,1.13265,0.15688,14.87,-6.4112
353,17,slow,4000,400,1,2,1.0000,1,1.13675,0.16118,15.03,-6.3668
354,18,slow,4000,0,1,0,0.0000,1,1.13170,0.15045,14.96,-6.7803
355,18,slow,4000,200,1,1,0.5000,1,1.12997,0.15063,14.87,-6.1568
356,18,slow,4000,400,1,2,1.0000,1,1.12929,0.14907,14.86,-6.0993
357,19,slow,4000,0,1,0,0.0000,1,1.13156,0.15658,14.79,-6.9951
358,19,slow,4000,200,1,1,0.5000,1,1.13320,0.15801,14.89,-6.3250
359,19,slow,4000,400,1,2,1.0000,1,1.13269,0.15750,14.86,-6.3914
360,20,slow,4000,0,1,0,0.0000,1,1.13828,0.16242,15.05,-7.0044
361,20,slow,4000,200,1,1,0.5000,1,1.13474,0.15938,14.94,-6.4776
362,20,slow,4000,400,1,2,1.0000,1,1.13717,0.16181,15.03,-6.4525
363,21,slow,4000,0,1,0,0.0000,1,1.12788,0.14790,14.77,-6.8339
364,21,slow,4000,200,1,1,0.5000,1,1.12839,0.14783,14.84,-6.2779
365,21,slow,4000,400,1,2,1.0000,1,1.12602,0.14496,14.75,-6.1915
366,22,slow,4000,0,1,0,0.0000,1,1.14385,0.16325,15.42,-6.9488
367,22,slow,4000,200,1,1,0.5000,1,1.13915,0.16023,15.21,-6.2895
368,22,slow,4000,400,1,2,1.0000,1,1.13825,0.15931,15.17,-6.3013
369,23,slow,4000,0,1,0,0.0000,1,1.12945,0.14744,14.88,-6.9508
370,23,slow,4000,200,1,1,0.5000,1,1.13085,0.15007,14.92,-6.3039
371,23,slow,4000,400,1,2,1.0000,1,1.13036,0.14985,14.90,-6.3309
372,24,slow,4000,0,1,0,0.0000,1,1.12420,0.14292,14.66,-6.6363
373,24,slow,4000,200,1,1,0.5000,1,1.12758,0.14823,14.77,-6.0161
374,24,slow,4000,400,1,2,1.0000,1,1.12532,0.14537,14.70,-5.9728
375,25,slow,4000,0,1,0,0.0000,1,1.14190,0.16584,15.20,-6.9685
376,25,slow,4000,200,1,1,0.5000,1,1.13807,0.16206,15.06,-6.4179
377,25,slow,4000,400,1,2,1.0000,1,1.13895,0.16282,15.10,-6.4780
378,26,slow,4000,0,1,0,0.0000,1,1.13240,0.15781,14.79,-7.1169
379,26,slow,4000,200,1,1,0.5000,1,1.13623,0.16090,14.98,-6.4811
380,26,slow,4000,400,1,2,1.0000,1,1.13507,0.15987,14.93,-6.4815
381,27,slow,4000,0,1,0,0.0000,1,1.14440,0.16780,15.32,-6.9331
382,27,slow,4000,200,1,1,0.5000,1,1.14095,0.16544,15.18,-6.2471
383,27,slow,4000,400,1,2,1.0000,1,1.13882,0.16276,15.11,-6.3224
384,28,slow,4000,0,1,0,0.0000,1,1.13281,0.15721,14.85,-7.0059
385,28,slow,4000,200,1,1,0.5000,1,1.13210,0.15627,14.84,-6.3790
386,28,slow,4000,400,1,2,1.0000,1,1.13629,0.16080,15.00,-6.3593
387,29,slow,4000,0,1,0,0.0000,1,1.13426,0.15665,14.96,-6.8819
388,29,slow,4000,200,1,1,0.5000,1,1.14236,0.16891,15.17,-6.5062
389,29,slow,4000,400,1,2,1.0000,1,1.14512,0.17124,15.29,-6.5399
390,30,slow,4000,0,1,0,0.0000,1,1.13084,0.15545,14.77,-7.0001
391,30,slow,4000,200,1,1,0.5000,1,1.13604,0.16025,15.00,-6.3825
392,30,slow,4000,400,1,2,1.0000,1,1.13512,0.15873,14.98,-6.3750
393,31,slow,4000,0,1,0,0.0000,1,1.12534,0.14747,14.61,-7.0318
394,31,slow,4000,200,1,1,0.5000,1,1.12956,0.15197,14.79,-6.3408
395,31,slow,4000,400,1,2,1.0000,1,1.12950,0.15225,14.78,-6.4054
396,32,slow,4000,0,1,0,0.0000,1,1.14240,0.16577,15.22,-7.0637
397,32,slow,4000,200,1,1,0.5000,1,1.13754,0.16134,15.05,-6.3983
398,32,slow,4000,400,1,2,1.0000,1,1.13706,0.16063,15.04,-6.4220
399,33,slow,4000,0,1,0,0.0000,1,1.13568,0.15806,15.01,-6.8730
400,33,slow,4000,200,1,1,0.5000,1,1.14274,0.16922,15.18,-6.5335
401,33,slow,4000,400,1,2,1.0000,1,1.14565,0.17165,15.30,-6.6313
402,34,slow,4000,0,1,0,0.0000,1,1.13264,0.15799,14.80,-7.1192
403,34,slow,4000,200,1,1,0.5000,1,1.13420,0.15884,14.90,-6.5612
404,34,slow,4000,400,1,2,1.0000,1,1.13370,0.15802,14.90,-6.4955
405,35,slow,4000,0,1,0,0.0000,1,1.12459,0.14669,14.57,-7.0247
406,35,slow,4000,200,1,1,0.5000,1,1.13073,0.15317,14.84,-6.3617
407,35,slow,4000,400,1,2,1.0000,1,1.12934,0.15129,14.80,-6.3407
408,36,slow,4000,0,1,0,0.0000,1,1.14303,0.16633,15.27,-7.0367
409,36,slow,4000,200,1,1,0.5000,1,1.13609,0.15978,15.02,-6.3168
410,36,slow,4000,400,1,2,1.0000,1,1.13834,0.16187,15.12,-6.3855
411,37,slow,4000,0,1,0,0.0000,1,1.13357,0.15255,15.03,-6.8127
412,37,slow,4000,200,1,1,0.5000,1,1.13190,0.15202,14.95,-6.1887
413,37,slow,4000,400,1,2,1.0000,1,1.13423,0.15381,15.06,-6.1228
414,38,slow,4000,0,1,0,0.0000,1,1.12881,0.14682,14.85,-6.9444
415,38,slow,4000,200,1,1,0.5000,1,1.13172,0.15153,14.95,-6.2469
416,38,slow,4000,400,1,2,1.0000,1,1.13154,0.15124,14.95,-6.2570
417,39,slow,4000,0,1,0,0.0000,1,1.14498,0.16438,15.46,-6.9665
418,39,slow,4000,200,1,1,0.5000,1,1.13857,0.15949,15.18,-6.3733
419,39,slow,4000,400,1,2,1.0000,1,1.14034,0.16100,15.26,-6.3234
420,40,slow,4000,0,1,0,0.0000,1,1.15226,0.17839,15.50,-7.1733
421,40,slow,4000,200,1,1,0.5000,1,1.14272,0.16886,15.19,-6.5729
422,40,slow,4000,400,1,2,1.0000,1,1.13988,0.16630,15.08,-6.5448
423,41,slow,4000,0,1,0,0.0000,1,1.13119,0.15560,14.79,-7.0047
424,41,slow,4000,200,1,1,0.5000,1,1.13294,0.15675,14.89,-6.3662
425,41,slow,4000,400,1,2,1.0000,1,1.13384,0.15831,14.91,-6.3357
426,42,slow,4000,0,1,0,0.0000,1,1.13148,0.15180,14.91,-6.7503
427,42,slow,4000,200,1,1,0.5000,1,1.12998,0.15147,14.84,-6.1163
428,42,slow,4000,400,1,2,1.0000,1,1.13060,0.15179,14.88,-6.0723
429,43,slow,4000,0,1,0,0.0000,1,1.13516,0.15802,14.98,-7.0292
430,43,slow,4000,200,1,1,0.5000,1,1.13466,0.15767,14.98,-6.3626
431,43,slow,4000,400,1,2,1.0000,1,1.13518,0.15850,14.98,-6.4191
432,44,slow,4000,0,1,0,0.0000,1,1.12770,0.14562,14.81,-6.9505
433,44,slow,4000,200,1,1,0.5000,1,1.13054,0.14960,14.91,-6.3713
434,44,slow,4000,400,1,2,1.0000,1,1.13069,0.15030,14.91,-6.2950
435,45,slow,4000,0,1,0,0.0000,1,1.14790,0.17333,15.41,-6.9054
436,45,slow,4000,200,1,1,0.5000,1,1.14543,0.17111,15.32,-6.2626
437,45,slow,4000,400,1,2,1.0000,1,1.14196,0.16778,15.20,-6.2821
438,46,slow,4000,0,1,0,0.0000,1,1.13573,0.15613,15.07,-6.7775
439,46,slow,4000,200,1,1,0.5000,1,1.13404,0.15576,14.99,-6.1233
440,46,slow,4000,400,1,2,1.0000,1,1.13337,0.15477,14.98,-6.0379
441,47,slow,4000,0,1,0,0.0000,1,1.13131,0.15663,14.75,-7.1211
442,47,slow,4000,200,1,1,0.5000,1,1.13470,0.15897,14.93,-6.5198
443,47,slow,4000,400,1,2,1.0000,1,1.13621,0.16099,14.98,-6.4715
444,48,slow,4000,0,1,0,0.0000,1,1.13587,0.16073,14.94,-7.1456
445,48,slow,4000,200,1,1,0.5000,1,1.13827,0.16237,15.09,-6.5561
446,48,slow,4000,400,1,2,1.0000,1,1.13620,0.16066,15.00,-6.4895
447,49,slow,4000,0,1,0,0.0000,1,1.13362,0.15486,14.96,-6.7128
448,49,slow,4000,200,1,1,0.5000,1,1.13332,0.15562,14.95,-6.0194
449,49,slow,4000,400,1,2,1.0000,1,1.13443,0.15703,14.98,-6.0046
450,50,slow,4000,0,1,0,0.0000,1,1.13888,0.16095,15.14,-6.8542
451,50,slow,4000,200,1,1,0.5000,1,1.13667,0.15938,15.06,-6.2249
452,50,slow,4000,400,1,2,1.0000,1,1.13646,0.15951,15.04,-6.1410
453,51,slow,4000,0,1,0,0.0000,1,1.12514,0.14737,14.60,-7.0186
454,51,slow,4000,200,1,1,0.5000,1,1.12867,0.15125,14.75,-6.4338
455,51,slow,4000,400,1,2,1.0000,1,1.13133,0.15403,14.86,-6.3638
456,52,slow,4000,0,1,0,0.0000,1,1.13496,0.15981,14.91,-7.1447
457,52,slow,4000,200,1,1,0.5000,1,1.13697,0.16121,15.03,-6.4949
458,52,slow,4000,400,1,2,1.0000,1,1.13692,0.16127,15.02,-6.5295
459,53,slow,4000,0,1,0,0.0000,1,1.12692,0.14671,14.75,-6.8378
460,53,slow,4000,200,1,1,0.5000,1,1.12877,0.14956,14.81,-6.2202
461,53,slow,4000,400,1,2,1.0000,1,1.12827,0.14907,14.79,-6.1244
462,54,slow,4000,0,1,0,0.0000,1,1.14232,0.16601,15.21,-7.0490
463,54,slow,4000,200,1,1,0.5000,1,1.13900,0.16287,15.11,-6.3796
464,54,slow,4000,400,1,2,1.0000,1,1.13867,0.16243,15.09,-6.4576
465,55,slow,4000,0,1,0,0.0000,1,1.14319,0.16668,15.25,-7.0623
466,55,slow,4000,200,1,1,0.5000,1,1.13950,0.16311,15.13,-6.4416
467,55,slow,4000,400,1,2,1.0000,1,1.13751,0.16125,15.05,-6.4707
468,56,slow,4000,0,1,0,0.0000,1,1.12925,0.14965,14.82,-6.8488
469,56,slow,4000,200,1,1,0.5000,1,1.12963,0.15043,14.85,-6.1782
470,56,slow,4000,400,1,2,1.0000,1,1.12834,0.14927,14.78,-6.2008
471,57,slow,4000,0,1,0,0.0000,1,1.14374,0.16702,15.28,-7.0618
472,57,slow,4000,200,1,1,0.5000,1,1.13861,0.16256,15.09,-6.3957
473,57,slow,4000,400,1,2,1.0000,1,1.13567,0.15987,14.97,-6.3975
474,58,slow,4000,0,1,0,0.0000,1,1.13952,0.16405,15.10,-6.8925
475,58,slow,4000,200,1,1,0.5000,1,1.13761,0.16181,15.05,-6.3287
476,58,slow,4000,400,1,2,1.0000,1,1.13718,0.16143,15.03,-6.3470
477,59,slow,4000,0,1,0,0.0000,1,1.13146,0.15509,14.82,-6.9137
478,59,slow,4000,200,1,1,0.5000,1,1.13476,0.15836,14.96,-6.3150
479,59,slow,4000,400,1,2,1.0000,1,1.13313,0.15709,14.89,-6.2857
480,60,slow,4000,0,1,0,0.0000,1,1.13485,0.15733,14.98,-7.0228
481,60,slow,4000,200,1,1,0.5000,1,1.13406,0.15705,14.95,-6.3514
482,60,slow,4000,400,1,2,1.0000,1,1.13540,0.15905,14.99,-6.3326
483,61,slow,4000,0,1,0,0.0000,1,1.14151,0.16552,15.18,-6.9519
484,61,slow,4000,200,1,1,0.5000,1,1.13877,0.16322,15.08,-6.3579
485,61,slow,4000,400,1,2,1.0000,1,1.13846,0.16219,15.09,-6.4320
486,62,slow,4000,0,1,0,0.0000,1,1.15276,0.17879,15.52,-7.1714
487,62,slow,4000,200,1,1,0.5000,1,1.14417,0.17033,15.24,-6.6115
488,62,slow,4000,400,1,2,1.0000,1,1.14340,0.16961,15.21,-6.5928
489,63,slow,4000,0,1,0,0.0000,1,1.13321,0.15767,14.86,-7.0031
490,63,slow,4000,200,1,1,0.5000,1,1.13326,0.15736,14.89,-6.3911
491,63,slow,4000,400,1,2,1.0000,1,1.13483,0.15885,14.96,-6.3743
492,64,slow,4000,0,1,0,0.0000,1,1.15250,0.17858,15.51,-7.1734
493,64,slow,4000,200,1,1,0.5000,1,1.14286,0.16900,15.20,-6.5697
494,64,slow,4000,400,1,2,1.0000,1,1.14466,0.17091,15.25,-6.6015
495,65,slow,4000,0,1,0,0.0000,1,1.14139,0.16533,15.18,-6.9348
496,65,slow,4000,200,1,1,0.5000,1,1.14003,0.16376,15.15,-6.4083
497,65,slow,4000,400,1,2,1.0000,1,1.13666,0.16069,15.01,-6.4278
498,66,slow,4000,0,1,0,0.0000,1,1.14419,0.16762,15.29,-7.0664
499,66,slow,4000,200,1,1,0.5000,1,1.13769,0.16177,15.05,-6.4337
500,66,slow,4000,400,1,2,1.0000,1,1.13762,0.16116,15.06,-6.4105
501,67,slow,4000,0,1,0,0.0000,1,1.15393,0.17975,15.57,-7.1894
502,67,slow,4000,200,1,1,0.5000,1,1.14330,0.16983,15.20,-6.5552
503,67,slow,4000,400,1,2,1.0000,1,1.14187,0.16857,15.14,-6.5593
504,68,slow,4000,0,1,0,0.0000,1,1.12971,0.15505,14.69,-7.1198
505,68,slow,4000,200,1,1,0.5000,1,1.13443,0.15879,14.92,-6.5033
506,68,slow,4000,400,1,2,1.0000,1,1.13496,0.15983,14.93,-6.4347
507,69,slow,4000,0,1,0,0.0000,1,1.14277,0.16633,15.23,-7.0728
508,69,slow,4000,200,1,1,0.5000,1,1.13835,0.16243,15.07,-6.4425
509,69,slow,4000,400,1,2,1.0000,1,1.14058,0.16457,15.16,-6.4143
510,70,slow,4000,0,1,0,0.0000,1,1.14397,0.16782,15.28,-6.9699
511,70,slow,4000,200,1,1,0.5000,1,1.14073,0.16489,15.17,-6.3042
512,70,slow,4000,400,1,2,1.0000,1,1.13888,0.16343,15.09,-6.3602
513,71,slow,4000,0,1,0,0.0000,1,1.11025,0.12502,14.17,-6.7796
514,71,slow,4000,200,1,1,0.5000,1,1.12181,0.14125,14.57,-6.1973
515,71,slow,4000,400,1,2,1.0000,1,1.12213,0.14180,14.57,-6.2040
516,72,slow,4000,0,1,0,0.0000,1,1.13912,0.16407,15.06,-6.9396
517,72,slow,4000,200,1,1,0.5000,1,1.13842,0.16321,15.06,-6.2806
518,72,slow,4000,400,1,2,1.0000,1,1.13850,0.16298,15.07,-6.2792
519,73,slow,4000,0,1,0,0.0000,1,1.13144,0.15014,14.96,-6.7927
520,73,slow,4000,200,1,1,0.5000,1,1.12995,0.14981,14.88,-6.2052
521,73,slow,4000,400,1,2,1.0000,1,1.13236,0.15217,14.98,-6.2090
522,74,slow,4000,0,1,0,0.0000,1,1.12780,0.14653,14.81,-6.7916
523,74,slow,4000,200,1,1,0.5000,1,1.12694,0.14645,14.77,-6.1729
524,74,slow,4000,400,1,2,1.0000,1,1.12751,0.14785,14.77,-6.1622
525,75,slow,4000,0,1,0,0.0000,1,1.13744,0.16030,15.09,-6.9689
526,75,slow,4000,200,1,1,0.5000,1,1.13415,0.15788,14.96,-6.2864
527,75,slow,4000,400,1,2,1.0000,1,1.13621,0.15892,15.06,-6.3423
528,76,slow,4000,0,1,0,0.0000,1,1.13266,0.15408,14.93,-6.8422
529,76,slow,4000,200,1,1,0.5000,1,1.13401,0.15652,14.98,-6.1889
530,76,slow,4000,400,1,2,1.0000,1,1.13379,0.15542,14.99,-6.1748
531,77,slow,4000,0,1,0,0.0000,1,1.12792,0.14661,14.81,-6.8010
532,77,slow,4000,200,1,1,0.5000,1,1.12653,0.14662,14.74,-6.1632
533,77,slow,4000,400,1,2,1.0000,1,1.12596,0.14579,14.72,-6.1786
534,78,slow,4000,0,1,0,0.0000,1,1.13420,0.15669,14.95,-6.8888
535,78,slow,4000,200,1,1,0.5000,1,1.14274,0.16894,15.18,-6.5426
536,78,slow,4000,400,1,2,1.0000,1,1.14196,0.16823,15.16,-6.5654
537,79,slow,4000,0,1,0,0.0000,1,1.13116,0.14977,14.95,-6.7826
538,79,slow,4000,200,1,1,0.5000,1,1.13306,0.15231,15.02,-6.1619
539,79,slow,4000,400,1,2,1.0000,1,1.13170,0.15141,14.96,-6.1383
540,80,slow,4000,0,1,0,0.0000,1,1.13873,0.16330,15.06,-6.9465
541,80,slow,4000,200,1,1,0.5000,1,1.13784,0.16158,15.07,-6.3133
542,80,slow,4000,400,1,2,1.0000,1,1.13768,0.16233,15.04,-6.2983
543,81,slow,4000,0,1,0,0.0000,1,1.13730,0.16008,15.05,-6.9506
544,81,slow,4000,200,1,1,0.5000,1,1.13455,0.15704,14.98,-6.3535
545,81,slow,4000,400,1,2,1.0000,1,1.13709,0.15968,15.08,-6.3128
546,82,slow,4000,0,1,0,0.0000,1,1.15357,0.17955,15.55,-7.1899
547,82,slow,4000,200,1,1,0.5000,1,1.14265,0.16910,15.17,-6.6021
548,82,slow,4000,400,1,2,1.0000,1,1.14357,0.16950,15.22,-6.5704
549,83,slow,4000,0,1,0,0.0000,1,1.13877,0.16360,15.05,-6.9276
550,83,slow,4000,200,1,1,0.5000,1,1.13870,0.16363,15.07,-6.3149
551,83,slow,4000,400,1,2,1.0000,1,1.13915,0.16383,15.09,-6.2905
552,84,slow,4000,0,1,0,0.0000,1,1.13301,0.15426,14.94,-6.8771
553,84,slow,4000,200,1,1,0.5000,1,1.13137,0.15335,14.88,-6.2411
554,84,slow,4000,400,1,2,1.0000,1,1.13282,0.15438,14.94,-6.1764
555,85,slow,4000,0,1,0,0.0000,1,1.12836,0.14815,14.80,-6.8371
556,85,slow,4000,200,1,1,0.5000,1,1.13021,0.15126,14.86,-6.1477
557,85,slow,4000,400,1,2,1.0000,1,1.13029,0.15148,14.86,-6.1807
558,86,slow,4000,0,1,0,0.0000,1,1.13307,0.15793,14.86,-6.9840
559,86,slow,4000,200,1,1,0.5000,1,1.13488,0.15938,14.96,-6.3537
560,86,slow,4000,400,1,2,1.0000,1,1.13282,0.15696,14.88,-6.4257
561,87,slow,4000,0,1,0,0.0000,1,1.13874,0.16406,15.04,-6.9085
562,87,slow,4000,200,1,1,0.5000,1,1.13741,0.16272,15.01,-6.2751
563,87,slow,4000,400,1,2,1.0000,1,1.13765,0.16231,15.05,-6.1893
564,88,slow,4000,0,1,0,0.0000,1,1.13915,0.16425,15.06,-6.9359
565,88,slow,4000,200,1,1,0.5000,1,1.13765,0.16248,15.04,-6.2654
566,88,slow,4000,400,1,2,1.0000,1,1.13595,0.16069,14.98,-6.2506
567,89,slow,4000,0,1,0,0.0000,1,1.13183,0.15659,14.80,-7.0116
568,89,slow,4000,200,1,1,0.5000,1,1.13460,0.15894,14.94,-6.3876
569,89,slow,4000,400,1,2,1.0000,1,1.13325,0.15769,14.89,-6.3776
570,90,slow,4000,0,1,0,0.0000,1,1.13848,0.15810,15.20,-6.7645
571,90,slow,4000,200,1,1,0.5000,1,1.13528,0.15557,15.07,-6.1947
572,90,slow,4000,400,1,2,1.0000,1,1.13669,0.15780,15.11,-6.0848
573,91,slow,4000,0,1,0,0.0000,1,1.13006,0.15098,14.84,-6.8997
574,91,slow,4000,200,1,1,0.5000,1,1.12072,0.13958,14.55,-6.3509
575,91,slow,4000,400,1,2,1.0000,1,1.13002,0.15270,14.82,-6.3484
576,92,slow,4000,0,1,0,0.0000,1,1.15324,0.17908,15.54,-7.1777
577,92,slow,4000,200,1,1,0.5000,1,1.14242,0.16921,15.16,-6.5356
578,92,slow,4000,400,1,2,1.0000,1,1.14378,0.16963,15.23,-6.5189
579,93,slow,4000,0,1,0,0.0000,1,1.14263,0.16606,15.23,-7.0547
580,93,slow,4000,200,1,1,0.5000,1,1.13605,0.16035,14.98,-6.4413
581,93,slow,4000,400,1,2,1.0000,1,1.13779,0.16209,15.05,-6.4041
582,94,slow,4000,0,1,0,0.0000,1,1.14900,0.17087,15.55,-7.0409
583,94,slow,4000,200,1,1,0.5000,1,1.13989,0.16355,15.16,-6.4052
584,94,slow,4000,400,1,2,1.0000,1,1.13912,0.16277,15.14,-6.3822
585,95,slow,4000,0,1,0,0.0000,1,1.13391,0.15741,14.92,-6.9639
586,95,slow,4000,200,1,1,0.5000,1,1.13154,0.15497,14.85,-6.3646
587,95,slow,4000,400,1,2,1.0000,1,1.13318,0.15645,14.91,-6.2877
588,96,slow,4000,0,1,0,0.0000,1,1.14083,0.16471,15.16,-6.9335
589,96,slow,4000,200,1,1,0.5000,1,1.13804,0.16296,15.04,-6.3530
590,96,slow,4000,400,1,2,1.0000,1,1.13536,0.15899,14.98,-6.3108
591,97,slow,4000,0,1,0,0.0000,1,1.14362,0.16720,15.26,-7.0626
592,97,slow,4000,200,1,1,0.5000,1,1.13930,0.16310,15.11,-6.3815
593,97,slow,4000,400,1,2,1.0000,1,1.13933,0.16322,15.11,-6.4396
594,98,slow,4000,0,1,0,0.0000,1,1.13796,0.16088,15.11,-6.9558
595,98,slow,4000,200,1,1,0.5000,1,1.13429,0.15742,14.98,-6.3021
596,98,slow,4000,400,1,2,1.0000,1,1.13688,0.16002,15.08,-6.3219
597,99,slow,4000,0,1,0,0.0000,1,1.15323,0.17920,15.54,-7.1850
598,99,slow,4000,200,1,1,0.5000,1,1.14443,0.17083,15.24,-6.5832
599,99,slow,4000,400,1,2,1.0000,1,1.14382,0.16970,15.24,-6.5146
