sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
328,9,slow,4000,200,1,1,0.5000,1,1.12675,0.14599,14.77,-6.1901
329,9,slow,4000,400,1,2,1.0000,1,1.12315,0.14227,14.62,-6.2308
330,10,slow,4000,0,1,0,0.0000,1,1.11647,0.13239,14.41,-6.7402
331,10,slow,4000,200,1,1,0.5000,1,1.12802,0.14850,14.80,-6.0728
332,10,slow,4000,400,1,2,1.0000,1,1.12692,0.14646,14.77,-6.2544
333,11,slow,4000,0,1,0,0.0000,1,1.12439,0.14257,14.68,-6.8077
334,11,slow,4000,200,1,1,0.5000,1,1.12493,0.14434,14.69,-6.1804
335,11,slow,4000,400,1,2,1.0000,1,1.12357,0.14303,14.63,-6.1998
336,12,slow,4000,0,1,0,0.0000,1,1.13117,0.15546,14.77,-6.9679
337,12,slow,4000,200,1,1,0.5000,1,1.13263,0.15633,14.86,-6.4852
338,12,slow,4000,400,1,2,1.0000,1,1.13641,0.16025,15.00,-6.3729
339,13,slow,4000,0,1,0,0.0000,1,1.13209,0.15270,14.92,-6.4504
340,13,slow,4000,200,1,1,0.5000,1,1.13593,0.15999,14.98,-6.4115
341,13,slow,4000,400,1,2,1.0000,1,1.13456,0.15794,14.95,-6.4568
342,14,slow,4000,0,1,0,0.0000,1,1.12427,0.14223,14.68,-6.8071
343,14,slow,4000,200,1,1,0.5000,1,1.12629,0.14608,14.73,-6.2266
344,14,slow,4000,400,1,2,1.0000,1,1.12769,0.14773,14.78,-6.1992
345,15,slow,4000,0,1,0,0.0000,1,1.13160,0.15070,14.95,-6.7695
346,15,slow,4000,200,1,1,0.5000,1,1.13126,0.15175,14.92,-6.1330
347,15,slow,4000,400,1,2,1.0000,1,1.13226,0.15284,14.96,-6.1380
348,16,slow,4000,0,1,0,0.0000,1,1.12471,0.14271,14.70,-6.8159
349,16,slow,4000,200,1,1,0.5000,1,1.12416,0.14355,14.66,-6.1711
350,16,slow,4000,400,1,2,1.0000,1,1.12473,0.14447,14.67,-6.2331
351,17,slow,4000,0,1,0,0.0000,1,1.12377,0.14211,14.66,-6.7580
352,17,slow,4000,200,1,1,0.5000,1,1.12545,0.14576,14.69,-6.2466
353,17,slow,4000,400,1,2,1.0000,1,1.12472,0.14412,14.68,-6.2108
354,18,slow,4000,0,1,0,0.0000,1,1.13236,0.15582,14.84,-7.0182
355,18,slow,4000,200,1,1,0.5000,1,1.13484,0.15843,14.95,-6.4338
356,18,slow,4000,400,1,2,1.0000,1,1.13694,0.16026,15.03,-6.4096
357,19,slow,4000,0,1,0,0.0000,1,1.11574,0.13057,14.41,-6.7424
358,19,slow,4000,200,1,1,0.5000,1,1.11337,0.12902,14.32,-6.1568
359,19,slow,4000,400,1,2,1.0000,1,1.12156,0.13977,14.59,-6.1711
360,20,slow,4000,0,1,0,0.0000,1,1.13031,0.14916,14.91,-6.7746
361,20,slow,4000,200,1,1,0.5000,1,1.12950,0.14935,14.87,-6.2000
362,20,slow,4000,400,1,2,1.0000,1,1.12835,0.14848,14.81,-6.1442
363,21,slow,4000,0,1,0,0.0000,1,1.12388,0.14128,14.68,-6.8138
364,21,slow,4000,200,1,1,0.5000,1,1.12990,0.15002,14.88,-6.1455
365,21,slow,4000,400,1,2,1.0000,1,1.12409,0.14355,14.65,-6.2906
366,22,slow,4000,0,1,0,0.0000,1,1.13071,0.14993,14.91,-6.7676
367,22,slow,4000,200,1,1,0.5000,1,1.13109,0.15157,14.91,-6.1854
368,22,slow,4000,400,1,2,1.0000,1,1.13037,0.15072,14.89,-6.1737
369,23,slow,4000,0,1,0,0.0000,1,1.13348,0.15713,14.88,-6.9803
370,23,slow,4000,200,1,1,0.5000,1,1.13686,0.15980,15.05,-6.4874
371,23,slow,4000,400,1,2,1.0000,1,1.13276,0.15642,14.87,-6.4664
372,24,slow,4000,0,1,0,0.0000,1,1.13225,0.15634,14.81,-7.0171
373,24,slow,4000,200,1,1,0.5000,1,1.13512,0.15863,14.96,-6.5086
374,24,slow,4000,400,1,2,1.0000,1,1.13550,0.15922,14.98,-6.3917
375,25,slow,4000,0,1,0,0.0000,1,1.13268,0.15655,14.84,-6.9916
376,25,slow,4000,200,1,1,0.5000,1,1.13197,0.15517,14.84,-6.3897
377,25,slow,4000,400,1,2,1.0000,1,1.13756,0.16082,15.06,-6.4849
378,26,slow,4000,0,1,0,0.0000,1,1.11769,0.13353,14.48,-6.7183
379,26,slow,4000,200,1,1,0.5000,1,1.13436,0.15567,15.04,-6.0832
380,26,slow,4000,400,1,2,1.0000,1,1.13360,0.15479,15.01,-6.0936
381,27,slow,4000,0,1,0,0.0000,1,1.13241,0.15329,14.92,-6.4955
382,27,slow,4000,200,1,1,0.5000,1,1.13134,0.15272,14.89,-5.7893
383,27,slow,4000,400,1,2,1.0000,1,1.12852,0.14934,14.79,-5.8047
384,28,slow,4000,0,1,0,0.0000,1,1.11613,0.13150,14.41,-6.7330
385,28,slow,4000,200,1,1,0.5000,1,1.12453,0.14336,14.69,-6.2197
386,28,slow,4000,400,1,2,1.0000,1,1.12814,0.14864,14.79,-6.2608
387,29,slow,4000,0,1,0,0.0000,1,1.13104,0.15465,14.78,-6.9888
388,29,slow,4000,200,1,1,0.5000,1,1.13649,0.16018,15.02,-6.4014
389,29,slow,4000,400,1,2,1.0000,1,1.13511,0.15888,14.95,-6.4151
390,30,slow,4000,0,1,0,0.0000,1,1.13228,0.15614,14.86,-6.8871
391,30,slow,4000,200,1,1,0.5000,1,1.13704,0.16022,15.05,-6.4033
392,30,slow,4000,400,1,2,1.0000,1,1.13317,0.15683,14.88,-6.4303
393,31,slow,4000,0,1,0,0.0000,1,1.12672,0.14443,14.79,-6.8227
394,31,slow,4000,200,1,1,0.5000,1,1.12743,0.14649,14.80,-6.1936
395,31,slow,4000,400,1,2,1.0000,1,1.12819,0.14776,14.82,-6.1755
396,32,slow,4000,0,1,0,0.0000,1,1.12551,0.14392,14.72,-6.8167
397,32,slow,4000,200,1,1,0.5000,1,1.12391,0.14289,14.66,-6.2138
398,32,slow,4000,400,1,2,1.0000,1,1.12567,0.14494,14.72,-6.2222
399,33,slow,4000,0,1,0,0.0000,1,1.13458,0.16205,14.85,-6.7800
400,33,slow,4000,200,1,1,0.5000,1,1.13332,0.16028,14.83,-6.1906
401,33,slow,4000,400,1,2,1.0000,1,1.13604,0.16341,14.92,-6.2589
402,34,slow,4000,0,1,0,0.0000,1,1.13522,0.15922,14.93,-7.0144
403,34,slow,4000,200,1,1,0.5000,1,1.13376,0.15750,14.90,-6.5007
404,34,slow,4000,400,1,2,1.0000,1,1.13891,0.16208,15.12,-6.4756
405,35,slow,4000,0,1,0,0.0000,1,1.13051,0.14996,14.91,-6.7611
406,35,slow,4000,200,1,1,0.5000,1,1.12649,0.14599,14.76,-6.1838
407,35,slow,4000,400,1,2,1.0000,1,1.12873,0.14898,14.82,-6.1529
408,36,slow,4000,0,1,0,0.0000,1,1.13084,0.15037,14.92,-6.7606
409,36,slow,4000,200,1,1,0.5000,1,1.12683,0.14610,14.77,-6.2309
410,36,slow,4000,400,1,2,1.0000,1,1.12459,0.14389,14.68,-6.2473
411,37,slow,4000,0,1,0,0.0000,1,1.12411,0.14220,14.67,-6.8227
412,37,slow,4000,200,1,1,0.5000,1,1.12533,0.14487,14.71,-6.2132
413,37,slow,4000,400,1,2,1.0000,1,1.12540,0.14398,14.73,-6.1771
414,38,slow,4000,0,1,0,0.0000,1,1.13760,0.15786,15.17,-6.7506
415,38,slow,4000,200,1,1,0.5000,1,1.12920,0.14978,14.84,-6.0537
416,38,slow,4000,400,1,2,1.0000,1,1.12480,0.14361,14.70,-6.1677
417,39,slow,4000,0,1,0,0.0000,1,1.13011,0.15430,14.73,-7.0293
418,39,slow,4000,200,1,1,0.5000,1,1.13522,0.15911,14.96,-6.4665
419,39,slow,4000,400,1,2,1.0000,1,1.13504,0.15791,14.98,-6.4426
420,40,slow,4000,0,1,0,0.0000,1,1.13404,0.15441,15.00,-6.4321
421,40,slow,4000,200,1,1,0.5000,1,1.13539,0.15915,14.96,-6.4819
422,40,slow,4000,400,1,2,1.0000,1,1.13127,0.15445,14.83,-6.4698
423,41,slow,4000,0,1,0,0.0000,1,1.13270,0.15194,15.01,-6.7545
424,41,slow,4000,200,1,1,0.5000,1,1.13094,0.15131,14.91,-6.1380
425,41,slow,4000,400,1,2,1.0000,1,1.12856,0.14971,14.82,-6.1053
426,42,slow,4000,0,1,0,0.0000,1,1.12317,0.14096,14.64,-6.8073
427,42,slow,4000,200,1,1,0.5000,1,1.12781,0.14800,14.78,-6.1924
428,42,slow,4000,400,1,2,1.0000,1,1.12732,0.14735,14.77,-6.1866
429,43,slow,4000,0,1,0,0.0000,1,1.12522,0.14320,14.72,-6.8225
430,43,slow,4000,200,1,1,0.5000,1,1.12635,0.14560,14.75,-6.1307
431,43,slow,4000,400,1,2,1.0000,1,1.12486,0.14442,14.69,-6.1576
432,44,slow,4000,0,1,0,0.0000,1,1.12941,0.14895,14.87,-6.7431
433,44,slow,4000,200,1,1,0.5000,1,1.13157,0.15246,14.94,-6.1862
434,44,slow,4000,400,1,2,1.0000,1,1.12524,0.14411,14.71,-6.2109
435,45,slow,4000,0,1,0,0.0000,1,1.12837,0.15317,14.64,-7.0335
436,45,slow,4000,200,1,1,0.5000,1,1.13635,0.16004,15.00,-6.4322
437,45,slow,4000,400,1,2,1.0000,1,1.13501,0.15834,14.97,-6.4098
438,46,slow,4000,0,1,0,0.0000,1,1.13478,0.15478,15.04,-6.4468
439,46,slow,4000,200,1,1,0.5000,1,1.13482,0.15869,14.95,-6.4347
440,46,slow,4000,400,1,2,1.0000,1,1.13111,0.15443,14.81,-6.3655
441,47,slow,4000,0,1,0,0.0000,1,1.12584,0.14421,14.73,-6.8026
442,47,slow,4000,200,1,1,0.5000,1,1.12817,0.14857,14.80,-6.2220
443,47,slow,4000,400,1,2,1.0000,1,1.12815,0.14778,14.81,-6.1988
444,48,slow,4000,0,1,0,0.0000,1,1.12607,0.14424,14.75,-6.8103
445,48,slow,4000,200,1,1,0.5000,1,1.12780,0.14722,14.80,-6.2788
446,48,slow,4000,400,1,2,1.0000,1,1.12306,0.14125,14.64,-6.2015
447,49,slow,4000,0,1,0,0.0000,1,1.11328,0.12733,14.32,-6.7434
448,49,slow,4000,200,1,1,0.5000,1,1.12645,0.14629,14.74,-6.1898
449,49,slow,4000,400,1,2,1.0000,1,1.12569,0.14502,14.73,-6.1908
450,50,slow,4000,0,1,0,0.0000,1,1.12468,0.14393,14.65,-6.8351
451,50,slow,4000,200,1,1,0.5000,1,1.13006,0.15092,14.84,-6.2923
452,50,slow,4000,400,1,2,1.0000,1,1.12640,0.14706,14.70,-6.1322
453,51,slow,4000,0,1,0,0.0000,1,1.12628,0.14443,14.76,-6.8214
454,51,slow,4000,200,1,1,0.5000,1,1.12685,0.14644,14.76,-6.2354
455,51,slow,4000,400,1,2,1.0000,1,1.12545,0.14503,14.70,-6.2308
456,52,slow,4000,0,1,0,0.0000,1,1.12715,0.14528,14.80,-6.8146
457,52,slow,4000,200,1,1,0.5000,1,1.12978,0.14908,14.89,-6.1933
458,52,slow,4000,400,1,2,1.0000,1,1.12453,0.14384,14.68,-6.1858
459,53,slow,4000,0,1,0,0.0000,1,1.13421,0.15555,14.98,-6.4104
460,53,slow,4000,200,1,1,0.5000,1,1.13227,0.15573,14.86,-6.4186
461,53,slow,4000,400,1,2,1.0000,1,1.13655,0.15987,15.02,-6.4945
462,54,slow,4000,0,1,0,0.0000,1,1.13291,0.15662,14.85,-6.9981
463,54,slow,4000,200,1,1,0.5000,1,1.13422,0.15776,14.92,-6.4550
464,54,slow,4000,400,1,2,1.0000,1,1.13180,0.15557,14.82,-6.4650
465,55,slow,4000,0,1,0,0.0000,1,1.12570,0.14385,14.73,-6.8221
466,55,slow,4000,200,1,1,0.5000,1,1.13091,0.15132,14.91,-6.1628
467,55,slow,4000,400,1,2,1.0000,1,1.12523,0.14395,14.71,-6.2796
468,56,slow,4000,0,1,0,0.0000,1,1.12638,0.14435,14.77,-6.8224
469,56,slow,4000,200,1,1,0.5000,1,1.12612,0.14583,14.73,-6.1411
470,56,slow,4000,400,1,2,1.0000,1,1.12575,0.14507,14.73,-6.1566
471,57,slow,4000,0,1,0,0.0000,1,1.12586,0.14420,14.73,-6.7998
472,57,slow,4000,200,1,1,0.5000,1,1.12588,0.14517,14.73,-6.2295
473,57,slow,4000,400,1,2,1.0000,1,1.12773,0.14741,14.79,-6.2575
474,58,slow,4000,0,1,0,0.0000,1,1.12794,0.15205,14.68,-6.8859
475,58,slow,4000,200,1,1,0.5000,1,1.13115,0.15449,14.81,-6.4305
476,58,slow,4000,400,1,2,1.0000,1,1.13516,0.15867,14.96,-6.4470
477,59,slow,4000,0,1,0,0.0000,1,1.13117,0.15597,14.75,-7.0298
478,59,slow,4000,200,1,1,0.5000,1,1.13409,0.15785,14.92,-6.5126
479,59,slow,4000,400,1,2,1.0000,1,1.13508,0.15881,14.95,-6.4528
480,60,slow,4000,0,1,0,0.0000,1,1.12521,0.14309,14.72,-6.8090
481,60,slow,4000,200,1,1,0.5000,1,1.12441,0.14353,14.67,-6.1600
482,60,slow,4000,400,1,2,1.0000,1,1.12587,0.14579,14.71,-6.1392
483,61,slow,4000,0,1,0,0.0000,1,1.13385,0.15766,14.88,-6.9853
484,61,slow,4000,200,1,1,0.5000,1,1.12971,0.15364,14.74,-6.3833
485,61,slow,4000,400,1,2,1.0000,1,1.13414,0.15704,14.95,-6.3972
486,62,slow,4000,0,1,0,0.0000,1,1.13337,0.15411,14.96,-6.4307
487,62,slow,4000,200,1,1,0.5000,1,1.13426,0.15569,15.01,-5.7934
488,62,slow,4000,400,1,2,1.0000,1,1.13447,0.15843,14.92,-6.4428
489,63,slow,4000,0,1,0,0.0000,1,1.12770,0.14798,14.76,-6.5900
490,63,slow,4000,200,1,1,0.5000,1,1.13314,0.15686,14.89,-6.4020
491,63,slow,4000,400,1,2,1.0000,1,1.13520,0.15873,14.97,-6.3237
492,64,slow,4000,0,1,0,0.0000,1,1.12925,0.14738,14.88,-6.8282
493,64,slow,4000,200,1,1,0.5000,1,1.12629,0.14527,14.76,-6.2196
494,64,slow,4000,400,1,2,1.0000,1,1.12949,0.14965,14.85,-6.2374
495,65,slow,4000,0,1,0,0.0000,1,1.14429,0.16987,15.21,-6.8967
496,65,slow,4000,200,1,1,0.5000,1,1.13909,0.16435,15.05,-6.3073
497,65,slow,4000,400,1,2,1.0000,1,1.13782,0.16319,15.00,-6.3706
498,66,slow,4000,0,1,0,0.0000,1,1.13292,0.15659,14.85,-7.0219
499,66,slow,4000,200,1,1,0.5000,1,1.13437,0.15797,14.94,-6.4419
500,66,slow,4000,400,1,2,1.0000,1,1.13798,0.16098,15.09,-6.3770
501,67,slow,4000,0,1,0,0.0000,1,1.13539,0.15618,15.04,-6.4262
502,67,slow,4000,200,1,1,0.5000,1,1.13583,0.15961,14.98,-6.4526
503,67,slow,4000,400,1,2,1.0000,1,1.13335,0.15704,14.89,-6.4264
504,68,slow,4000,0,1,0,0.0000,1,1.13771,0.16008,15.08,-6.4750
505,68,slow,4000,200,1,1,0.5000,1,1.13317,0.15580,14.91,-5.9131
506,68,slow,4000,400,1,2,1.0000,1,1.13475,0.15836,14.95,-6.4438
507,69,slow,4000,0,1,0,0.0000,1,1.13442,0.15477,15.02,-6.4443
508,69,slow,4000,200,1,1,0.5000,1,1.13275,0.15355,14.95,-5.8056
509,69,slow,4000,400,1,2,1.0000,1,1.13244,0.15345,14.94,-5.8278
510,70,slow,4000,0,1,0,0.0000,1,1.13169,0.15260,14.89,-6.4036
511,70,slow,4000,200,1,1,0.5000,1,1.13195,0.15354,14.91,-5.7939
512,70,slow,4000,400,1,2,1.0000,1,1.13716,0.16102,15.03,-6.4300
513,71,slow,4000,0,1,0,0.0000,1,1.13253,0.15678,14.82,-6.9470
514,71,slow,4000,200,1,1,0.5000,1,1.13671,0.16047,15.02,-6.3863
515,71,slow,4000,400,1,2,1.0000,1,1.13704,0.16046,15.04,-6.5257
516,72,slow,4000,0,1,0,0.0000,1,1.12455,0.14237,14.70,-6.8244
517,72,slow,4000,200,1,1,0.5000,1,1.12723,0.14743,14.77,-6.0552
518,72,slow,4000,400,1,2,1.0000,1,1.12495,0.14457,14.68,-6.2074
519,73,slow,4000,0,1,0,0.0000,1,1.12372,0.14188,14.66,-6.7572
520,73,slow,4000,200,1,1,0.5000,1,1.12669,0.14646,14.76,-6.2324
521,73,slow,4000,400,1,2,1.0000,1,1.12593,0.14494,14.73,-6.1075
522,74,slow,4000,0,1,0,0.0000,1,1.13145,0.15236,14.88,-6.4334
523,74,slow,4000,200,1,1,0.5000,1,1.13718,0.15786,15.13,-5.8790
524,74,slow,4000,400,1,2,1.0000,1,1.13596,0.15967,14.98,-6.4335
525,75,slow,4000,0,1,0,0.0000,1,1.13153,0.15115,14.95,-6.7587
526,75,slow,4000,200,1,1,0.5000,1,1.12840,0.14868,14.80,-6.2179
527,75,slow,4000,400,1,2,1.0000,1,1.12678,0.14654,14.76,-6.1868
528,76,slow,4000,0,1,0,0.0000,1,1.12595,0.14431,14.74,-6.8218
529,76,slow,4000,200,1,1,0.5000,1,1.12643,0.14597,14.75,-6.2480
530,76,slow,4000,400,1,2,1.0000,1,1.12549,0.14520,14.70,-6.2192
531,77,slow,4000,0,1,0,0.0000,1,1.13369,0.15736,14.88,-7.0004
532,77,slow,4000,200,1,1,0.5000,1,1.13390,0.15768,14.91,-6.4617
533,77,slow,4000,400,1,2,1.0000,1,1.13467,0.15811,14.95,-6.3933
534,78,slow,4000,0,1,0,0.0000,1,1.12920,0.14788,14.87,-6.7906
535,78,slow,4000,200,1,1,0.5000,1,1.12944,0.14961,14.86,-6.1954
536,78,slow,4000,400,1,2,1.0000,1,1.12821,0.14822,14.81,-6.2146
537,79,slow,4000,0,1,0,0.0000,1,1.12787,0.14652,14.81,-6.8157
538,79,slow,4000,200,1,1,0.5000,1,1.12814,0.14800,14.81,-6.1234
539,79,slow,4000,400,1,2,1.0000,1,1.12562,0.14562,14.70,-6.1654
540,80,slow,4000,0,1,0,0.0000,1,1.12450,0.14295,14.68,-6.7518
541,80,slow,4000,200,1,1,0.5000,1,1.12613,0.14472,14.76,-6.2302
542,80,slow,4000,400,1,2,1.0000,1,1.12626,0.14597,14.73,-6.2443
543,81,slow,4000,0,1,0,0.0000,1,1.12819,0.14727,14.80,-6.3522
544,81,slow,4000,200,1,1,0.5000,1,1.13500,0.15912,14.95,-6.3458
545,81,slow,4000,400,1,2,1.0000,1,1.13590,0.15953,14.99,-6.4148
546,82,slow,4000,0,1,0,0.0000,1,1.12194,0.13915,14.60,-6.8175
547,82,slow,4000,200,1,1,0.5000,1,1.12715,0.14672,14.77,-6.2316
548,82,slow,4000,400,1,2,1.0000,1,1.12667,0.14579,14.77,-6.2559
549,83,slow,4000,0,1,0,0.0000,1,1.13487,0.15849,14.93,-7.0138
550,83,slow,4000,200,1,1,0.5000,1,1.13515,0.15905,14.95,-6.4477
551,83,slow,4000,400,1,2,1.0000,1,1.13394,0.15743,14.92,-6.3706
552,84,slow,4000,0,1,0,0.0000,1,1.13305,0.15854,14.83,-6.8796
553,84,slow,4000,200,1,1,0.5000,1,1.13486,0.15887,14.94,-6.4651
554,84,slow,4000,400,1,2,1.0000,1,1.13247,0.15648,14.84,-6.3817
555,85,slow,4000,0,1,0,0.0000,1,1.12421,0.14207,14.68,-6.8112
556,85,slow,4000,200,1,1,0.5000,1,1.12788,0.14778,14.80,-6.1472
557,85,slow,4000,400,1,2,1.0000,1,1.12586,0.14580,14.71,-6.2417
558,86,slow,4000,0,1,0,0.0000,1,1.12807,0.14635,14.83,-6.8051
559,86,slow,4000,200,1,1,0.5000,1,1.12187,0.14084,14.57,-6.2482
560,86,slow,4000,400,1,2,1.0000,1,1.13243,0.15300,14.95,-6.2077
561,87,slow,4000,0,1,0,0.0000,1,1.11501,0.12962,14.38,-6.7250
562,87,slow,4000,200,1,1,0.5000,1,1.13012,0.15116,14.88,-6.1385
563,87,slow,4000,400,1,2,1.0000,1,1.12807,0.14807,14.80,-6.1566
564,88,slow,4000,0,1,0,0.0000,1,1.12747,0.14570,14.80,-6.8109
565,88,slow,4000,200,1,1,0.5000,1,1.12385,0.14284,14.65,-6.2171
566,88,slow,4000,400,1,2,1.0000,1,1.12826,0.14828,14.81,-6.1411
567,89,slow,4000,0,1,0,0.0000,1,1.11683,0.13389,14.40,-6.7269
568,89,slow,4000,200,1,1,0.5000,1,1.11715,0.13367,14.45,-6.1446
569,89,slow,4000,400,1,2,1.0000,1,1.12977,0.15064,14.87,-6.1170
570,90,slow,4000,0,1,0,0.0000,1,1.11528,0.13063,14.38,-6.7356
571,90,slow,4000,200,1,1,0.5000,1,1.12594,0.14514,14.73,-6.2487
572,90,slow,4000,400,1,2,1.0000,1,1.12657,0.14622,14.75,-6.1909
573,91,slow,4000,0,1,0,0.0000,1,1.12419,0.14212,14.68,-6.8057
574,91,slow,4000,200,1,1,0.5000,1,1.12794,0.14756,14.80,-6.2067
575,91,slow,4000,400,1,2,1.0000,1,1.12431,0.14366,14.66,-6.2615
576,92,slow,4000,0,1,0,0.0000,1,1.11943,0.13677,14.51,-6.7268
577,92,slow,4000,200,1,1,0.5000,1,1.12668,0.14658,14.75,-6.1577
578,92,slow,4000,400,1,2,1.0000,1,1.13178,0.15184,14.95,-6.1639
579,93,slow,4000,0,1,0,0.0000,1,1.13037,0.14962,14.90,-6.7924
580,93,slow,4000,200,1,1,0.5000,1,1.12872,0.14868,14.84,-6.0646
581,93,slow,4000,400,1,2,1.0000,1,1.13125,0.15146,14.93,-6.1201
582,94,slow,4000,0,1,0,0.0000,1,1.12659,0.14478,14.77,-6.8022
583,94,slow,4000,200,1,1,0.5000,1,1.12689,0.14601,14.77,-6.2925
584,94,slow,4000,400,1,2,1.0000,1,1.12695,0.14673,14.76,-6.1753
585,95,slow,4000,0,1,0,0.0000,1,1.12557,0.14384,14.73,-6.7999
586,95,slow,4000,200,1,1,0.5000,1,1.12869,0.14826,14.84,-6.2424
587,95,slow,4000,400,1,2,1.0000,1,1.12700,0.14689,14.76,-6.2321
588,96,slow,4000,0,1,0,0.0000,1,1.12048,0.13724,14.55,-6.3960
589,96,slow,4000,200,1,1,0.5000,1,1.14002,0.16550,15.08,-6.3863
590,96,slow,4000,400,1,2,1.0000,1,1.14200,0.16710,15.16,-6.2923
591,97,slow,4000,0,1,0,0.0000,1,1.12952,0.14838,14.88,-6.7774
592,97,slow,4000,200,1,1,0.5000,1,1.12734,0.14708,14.78,-6.1325
593,97,slow,4000,400,1,2,1.0000,1,1.12516,0.14451,14.70,-6.2191
594,98,slow,4000,0,1,0,0.0000,1,1.12541,0.14367,14.72,-6.8228
595,98,slow,4000,200,1,1,0.5000,1,1.12541,0.14529,14.70,-6.1288
596,98,slow,4000,400,1,2,1.0000,1,1.12369,0.14310,14.63,-6.2299
597,99,slow,4000,0,1,0,0.0000,1,1.13079,0.15050,14.89,-6.3673
598,99,slow,4000,200,1,1,0.5000,1,1.13676,0.16033,15.02,-6.4213
599,99,slow,4000,400,1,2,1.0000,1,1.13762,0.16147,15.05,-6.4230
