sample_idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy_per_atom
328,9,slow,4000,200,1,1,0.5000,1,1.12815,0.14758,14.82,-6.2738
329,9,slow,4000,400,1,2,1.0000,1,1.12556,0.14485,14.71,-6.3126
330,10,slow,4000,0,1,0,0.0000,1,1.11647,0.13239,14.41,-6.7402
331,10,slow,4000,200,1,1,0.5000,1,1.12674,0.14620,14.76,-6.2773
332,10,slow,4000,400,1,2,1.0000,1,1.12608,0.14537,14.73,-6.3380
333,11,slow,4000,0,1,0,0.0000,1,1.12439,0.14257,14.68,-6.8077
334,11,slow,4000,200,1,1,0.5000,1,1.12464,0.14375,14.68,-6.2950
335,11,slow,4000,400,1,2,1.0000,1,1.12492,0.14432,14.69,-6.3117
336,12,slow,4000,0,1,0,0.0000,1,1.13117,0.15546,14.77,-6.9679
337,12,slow,4000,200,1,1,0.5000,1,1.13613,0.15928,15.01,-6.5893
338,12,slow,4000,400,1,2,1.0000,1,1.13704,0.16065,15.02,-6.5129
339,13,slow,4000,0,1,0,0.0000,1,1.13209,0.15270,14.92,-6.4504
340,13,slow,4000,200,1,1,0.5000,1,1.13384,0.15714,14.93,-5.9374
341,13,slow,4000,400,1,2,1.0000,1,1.13530,0.16257,14.90,-6.3394
342,14,slow,4000,0,1,0,0.0000,1,1.12427,0.14223,14.68,-6.8071
343,14,slow,4000,200,1,1,0.5000,1,1.12648,0.14615,14.74,-6.3354
344,14,slow,4000,400,1,2,1.0000,1,1.12741,0.14722,14.77,-6.3107
345,15,slow,4000,0,1,0,0.0000,1,1.13160,0.15070,14.95,-6.7695
346,15,slow,4000,200,1,1,0.5000,1,1.12914,0.14949,14.84,-6.2258
347,15,slow,4000,400,1,2,1.0000,1,1.13100,0.15132,14.91,-6.2498
348,16,slow,4000,0,1,0,0.0000,1,1.12471,0.14271,14.70,-6.8159
349,16,slow,4000,200,1,1,0.5000,1,1.12532,0.14479,14.70,-6.3131
350,16,slow,4000,400,1,2,1.0000,1,1.12283,0.14211,14.60,-6.3406
351,17,slow,4000,0,1,0,0.0000,1,1.12377,0.14211,14.66,-6.7580
352,17,slow,4000,200,1,1,0.5000,1,1.12917,0.14888,14.87,-6.3008
353,17,slow,4000,400,1,2,1.0000,1,1.13158,0.15249,14.93,-6.2651
354,18,slow,4000,0,1,0,0.0000,1,1.13236,0.15582,14.84,-7.0182
355,18,slow,4000,200,1,1,0.5000,1,1.13419,0.15798,14.92,-6.5345
356,18,slow,4000,400,1,2,1.0000,1,1.13417,0.15783,14.91,-6.5119
357,19,slow,4000,0,1,0,0.0000,1,1.11574,0.13057,14.41,-6.7424
358,19,slow,4000,200,1,1,0.5000,1,1.12431,0.14365,14.66,-6.3544
359,19,slow,4000,400,1,2,1.0000,1,1.12425,0.14250,14.69,-6.3326
360,20,slow,4000,0,1,0,0.0000,1,1.13031,0.14916,14.91,-6.7746
361,20,slow,4000,200,1,1,0.5000,1,1.13085,0.15060,14.92,-6.3032
362,20,slow,4000,400,1,2,1.0000,1,1.12887,0.14881,14.84,-6.2597
363,21,slow,4000,0,1,0,0.0000,1,1.12388,0.14128,14.68,-6.8138
364,21,slow,4000,200,1,1,0.5000,1,1.12500,0.14436,14.70,-6.2398
365,21,slow,4000,400,1,2,1.0000,1,1.12660,0.14518,14.77,-6.3842
366,22,slow,4000,0,1,0,0.0000,1,1.13071,0.14993,14.91,-6.7676
367,22,slow,4000,200,1,1,0.5000,1,1.13098,0.15118,14.91,-6.2937
368,22,slow,4000,400,1,2,1.0000,1,1.13116,0.15139,14.92,-6.2776
369,23,slow,4000,0,1,0,0.0000,1,1.13348,0.15713,14.88,-6.9803
370,23,slow,4000,200,1,1,0.5000,1,1.13428,0.15782,14.93,-6.6110
371,23,slow,4000,400,1,2,1.0000,1,1.13450,0.15800,14.93,-6.5178
372,24,slow,4000,0,1,0,0.0000,1,1.13225,0.15634,14.81,-7.0171
373,24,slow,4000,200,1,1,0.5000,1,1.13244,0.15639,14.84,-6.6087
374,24,slow,4000,400,1,2,1.0000,1,1.13132,0.15516,14.80,-6.4811
375,25,slow,4000,0,1,0,0.0000,1,1.13268,0.15655,14.84,-6.9916
376,25,slow,4000,200,1,1,0.5000,1,1.13429,0.15750,14.94,-6.4868
377,25,slow,4000,400,1,2,1.0000,1,1.13266,0.15628,14.86,-6.5624
378,26,slow,4000,0,1,0,0.0000,1,1.11769,0.13353,14.48,-6.7182
379,26,slow,4000,200,1,1,0.5000,1,1.12588,0.14543,14.73,-6.2879
380,26,slow,4000,400,1,2,1.0000,1,1.12579,0.14543,14.71,-6.3284
381,27,slow,4000,0,1,0,0.0000,1,1.13241,0.15329,14.92,-6.4955
382,27,slow,4000,200,1,1,0.5000,1,1.13116,0.15243,14.88,-5.9158
383,27,slow,4000,400,1,2,1.0000,1,1.12877,0.14957,14.80,-5.9274
384,28,slow,4000,0,1,0,0.0000,1,1.11613,0.13150,14.41,-6.7330
385,28,slow,4000,200,1,1,0.5000,1,1.12422,0.14357,14.66,-6.3357
386,28,slow,4000,400,1,2,1.0000,1,1.12912,0.14886,14.84,-6.3237
387,29,slow,4000,0,1,0,0.0000,1,1.13104,0.15465,14.78,-6.9888
388,29,slow,4000,200,1,1,0.5000,1,1.13270,0.15692,14.85,-6.5065
389,29,slow,4000,400,1,2,1.0000,1,1.13648,0.16018,15.01,-6.5345
390,30,slow,4000,0,1,0,0.0000,1,1.13228,0.15614,14.86,-6.8871
391,30,slow,4000,200,1,1,0.5000,1,1.13476,0.15819,14.95,-6.5030
392,30,slow,4000,400,1,2,1.0000,1,1.13286,0.15661,14.87,-6.4142
393,31,slow,4000,0,1,0,0.0000,1,1.12672,0.14443,14.79,-6.8227
394,31,slow,4000,200,1,1,0.5000,1,1.12533,0.14418,14.71,-6.3071
395,31,slow,4000,400,1,2,1.0000,1,1.12685,0.14609,14.77,-6.2944
396,32,slow,4000,0,1,0,0.0000,1,1.12551,0.14392,14.72,-6.8167
397,32,slow,4000,200,1,1,0.5000,1,1.12238,0.14090,14.60,-6.3226
398,32,slow,4000,400,1,2,1.0000,1,1.12617,0.14550,14.73,-6.3301
399,33,slow,4000,0,1,0,0.0000,1,1.13458,0.16205,14.85,-6.7800
400,33,slow,4000,200,1,1,0.5000,1,1.13259,0.15968,14.80,-6.3010
401,33,slow,4000,400,1,2,1.0000,1,1.13554,0.16295,14.90,-6.3680
402,34,slow,4000,0,1,0,0.0000,1,1.13522,0.15922,14.93,-7.0144
403,34,slow,4000,200,1,1,0.5000,1,1.13595,0.15928,14.99,-6.5952
404,34,slow,4000,400,1,2,1.0000,1,1.13638,0.15940,15.02,-6.5636
405,35,slow,4000,0,1,0,0.0000,1,1.13051,0.14996,14.91,-6.7611
406,35,slow,4000,200,1,1,0.5000,1,1.13145,0.15291,14.91,-6.2444
407,35,slow,4000,400,1,2,1.0000,1,1.13127,0.15233,14.91,-6.2088
408,36,slow,4000,0,1,0,0.0000,1,1.13084,0.15037,14.92,-6.7606
409,36,slow,4000,200,1,1,0.5000,1,1.12556,0.14445,14.72,-6.3328
410,36,slow,4000,400,1,2,1.0000,1,1.12535,0.14456,14.71,-6.3395
411,37,slow,4000,0,1,0,0.0000,1,1.12411,0.14220,14.67,-6.8227
412,37,slow,4000,200,1,1,0.5000,1,1.12785,0.14741,14.80,-6.3216
413,37,slow,4000,400,1,2,1.0000,1,1.12511,0.14345,14.72,-6.2887
414,38,slow,4000,0,1,0,0.0000,1,1.13760,0.15786,15.17,-6.7506
415,38,slow,4000,200,1,1,0.5000,1,1.12678,0.14803,14.73,-6.2256
416,38,slow,4000,400,1,2,1.0000,1,1.12967,0.14978,14.86,-6.2279
417,39,slow,4000,0,1,0,0.0000,1,1.13011,0.15430,14.73,-7.0293
418,39,slow,4000,200,1,1,0.5000,1,1.13517,0.15899,14.95,-6.5713
419,39,slow,4000,400,1,2,1.0000,1,1.13571,0.15871,15.00,-6.5305
420,40,slow,4000,0,1,0,0.0000,1,1.13404,0.15441,15.00,-6.4321
421,40,slow,4000,200,1,1,0.5000,1,1.13551,0.15930,14.96,-6.6099
422,40,slow,4000,400,1,2,1.0000,1,1.13554,0.16023,14.94,-6.5645
423,41,slow,4000,0,1,0,0.0000,1,1.13270,0.15194,15.01,-6.7545
424,41,slow,4000,200,1,1,0.5000,1,1.13269,0.15378,14.96,-6.2286
425,41,slow,4000,400,1,2,1.0000,1,1.13007,0.15125,14.86,-6.2130
426,42,slow,4000,0,1,0,0.0000,1,1.12317,0.14096,14.64,-6.8073
427,42,slow,4000,200,1,1,0.5000,1,1.12691,0.14679,14.75,-6.3064
428,42,slow,4000,400,1,2,1.0000,1,1.12688,0.14667,14.75,-6.2961
429,43,slow,4000,0,1,0,0.0000,1,1.12522,0.14320,14.72,-6.8225
430,43,slow,4000,200,1,1,0.5000,1,1.12812,0.14731,14.82,-6.2537
431,43,slow,4000,400,1,2,1.0000,1,1.12837,0.14917,14.79,-6.2781
432,44,slow,4000,0,1,0,0.0000,1,1.12941,0.14895,14.87,-6.7431
433,44,slow,4000,200,1,1,0.5000,1,1.12678,0.14617,14.77,-6.3233
434,44,slow,4000,400,1,2,1.0000,1,1.13167,0.15230,14.93,-6.2665
435,45,slow,4000,0,1,0,0.0000,1,1.12837,0.15317,14.64,-7.0335
436,45,slow,4000,200,1,1,0.5000,1,1.13510,0.15943,14.93,-6.5767
437,45,slow,4000,400,1,2,1.0000,1,1.13626,0.15925,15.02,-6.4965
438,46,slow,4000,0,1,0,0.0000,1,1.13478,0.15478,15.04,-6.4468
439,46,slow,4000,200,1,1,0.5000,1,1.13271,0.15809,14.84,-6.3666
440,46,slow,4000,400,1,2,1.0000,1,1.13401,0.15826,14.90,-6.4732
441,47,slow,4000,0,1,0,0.0000,1,1.12584,0.14421,14.73,-6.8026
442,47,slow,4000,200,1,1,0.5000,1,1.12711,0.14664,14.77,-6.3042
443,47,slow,4000,400,1,2,1.0000,1,1.12334,0.14245,14.62,-6.2975
444,48,slow,4000,0,1,0,0.0000,1,1.12607,0.14424,14.75,-6.8103
445,48,slow,4000,200,1,1,0.5000,1,1.12675,0.14589,14.77,-6.3770
446,48,slow,4000,400,1,2,1.0000,1,1.12281,0.14077,14.63,-6.3149
447,49,slow,4000,0,1,0,0.0000,1,1.11328,0.12733,14.32,-6.7434
448,49,slow,4000,200,1,1,0.5000,1,1.12497,0.14453,14.69,-6.3142
449,49,slow,4000,400,1,2,1.0000,1,1.12407,0.14238,14.68,-6.2989
450,50,slow,4000,0,1,0,0.0000,1,1.12468,0.14393,14.65,-6.8351
451,50,slow,4000,200,1,1,0.5000,1,1.12828,0.14898,14.77,-6.3928
452,50,slow,4000,400,1,2,1.0000,1,1.12662,0.14719,14.71,-6.2572
453,51,slow,4000,0,1,0,0.0000,1,1.12628,0.14443,14.76,-6.8214
454,51,slow,4000,200,1,1,0.5000,1,1.12459,0.14364,14.68,-6.3528
455,51,slow,4000,400,1,2,1.0000,1,1.12647,0.14522,14.77,-6.3150
456,52,slow,4000,0,1,0,0.0000,1,1.12715,0.14528,14.80,-6.8146
457,52,slow,4000,200,1,1,0.5000,1,1.12971,0.14877,14.89,-6.3116
458,52,slow,4000,400,1,2,1.0000,1,1.12447,0.14354,14.68,-6.3008
459,53,slow,4000,0,1,0,0.0000,1,1.13421,0.15555,14.98,-6.4104
460,53,slow,4000,200,1,1,0.5000,1,1.13365,0.15789,14.88,-6.5086
461,53,slow,4000,400,1,2,1.0000,1,1.13354,0.15772,14.88,-6.5891
462,54,slow,4000,0,1,0,0.0000,1,1.13291,0.15662,14.85,-6.9981
463,54,slow,4000,200,1,1,0.5000,1,1.13375,0.15737,14.90,-6.5715
464,54,slow,4000,400,1,2,1.0000,1,1.13436,0.15789,14.93,-6.5472
465,55,slow,4000,0,1,0,0.0000,1,1.12570,0.14385,14.73,-6.8221
466,55,slow,4000,200,1,1,0.5000,1,1.12980,0.14990,14.87,-6.2775
467,55,slow,4000,400,1,2,1.0000,1,1.12439,0.14286,14.68,-6.3782
468,56,slow,4000,0,1,0,0.0000,1,1.12638,0.14435,14.77,-6.8224
469,56,slow,4000,200,1,1,0.5000,1,1.12597,0.14536,14.73,-6.2633
470,56,slow,4000,400,1,2,1.0000,1,1.12550,0.14460,14.72,-6.2756
471,57,slow,4000,0,1,0,0.0000,1,1.12586,0.14420,14.73,-6.7998
472,57,slow,4000,200,1,1,0.5000,1,1.12601,0.14509,14.74,-6.3335
473,57,slow,4000,400,1,2,1.0000,1,1.12800,0.14717,14.81,-6.3617
474,58,slow,4000,0,1,0,0.0000,1,1.12794,0.15205,14.68,-6.8859
475,58,slow,4000,200,1,1,0.5000,1,1.13271,0.15594,14.88,-6.5344
476,58,slow,4000,400,1,2,1.0000,1,1.13313,0.15671,14.88,-6.5787
477,59,slow,4000,0,1,0,0.0000,1,1.13117,0.15597,14.75,-7.0298
478,59,slow,4000,200,1,1,0.5000,1,1.13401,0.15782,14.91,-6.5846
479,59,slow,4000,400,1,2,1.0000,1,1.13559,0.15917,14.98,-6.5448
480,60,slow,4000,0,1,0,0.0000,1,1.12521,0.14309,14.72,-6.8090
481,60,slow,4000,200,1,1,0.5000,1,1.12452,0.14340,14.68,-6.2800
482,60,slow,4000,400,1,2,1.0000,1,1.12597,0.14564,14.72,-6.2600
483,61,slow,4000,0,1,0,0.0000,1,1.13385,0.15766,14.88,-6.9853
484,61,slow,4000,200,1,1,0.5000,1,1.13297,0.15651,14.88,-6.5333
485,61,slow,4000,400,1,2,1.0000,1,1.13407,0.15740,14.93,-6.5307
486,62,slow,4000,0,1,0,0.0000,1,1.13337,0.15411,14.96,-6.4307
487,62,slow,4000,200,1,1,0.5000,1,1.13469,0.15598,15.02,-5.9146
488,62,slow,4000,400,1,2,1.0000,1,1.13465,0.15497,15.04,-5.9342
489,63,slow,4000,0,1,0,0.0000,1,1.12770,0.14798,14.76,-6.5900
490,63,slow,4000,200,1,1,0.5000,1,1.13512,0.15890,14.95,-6.5278
491,63,slow,4000,400,1,2,1.0000,1,1.13239,0.15606,14.85,-6.4873
492,64,slow,4000,0,1,0,0.0000,1,1.12925,0.14738,14.88,-6.8282
493,64,slow,4000,200,1,1,0.5000,1,1.12484,0.14345,14.70,-6.3288
494,64,slow,4000,400,1,2,1.0000,1,1.12758,0.14715,14.79,-6.3419
495,65,slow,4000,0,1,0,0.0000,1,1.14429,0.16987,15.21,-6.8967
496,65,slow,4000,200,1,1,0.5000,1,1.14096,0.16607,15.12,-6.4220
497,65,slow,4000,400,1,2,1.0000,1,1.13795,0.16351,15.00,-6.4661
498,66,slow,4000,0,1,0,0.0000,1,1.13292,0.15659,14.85,-7.0219
499,66,slow,4000,200,1,1,0.5000,1,1.13424,0.15807,14.92,-6.5827
500,66,slow,4000,400,1,2,1.0000,1,1.13655,0.15944,15.04,-6.4921
501,67,slow,4000,0,1,0,0.0000,1,1.13539,0.15618,15.04,-6.4262
502,67,slow,4000,200,1,1,0.5000,1,1.13474,0.15863,14.94,-6.5401
503,67,slow,4000,400,1,2,1.0000,1,1.13486,0.15830,14.95,-6.5273
504,68,slow,4000,0,1,0,0.0000,1,1.13771,0.16008,15.08,-6.4750
505,68,slow,4000,200,1,1,0.5000,1,1.13254,0.15498,14.89,-6.0214
506,68,slow,4000,400,1,2,1.0000,1,1.13563,0.15805,15.02,-6.0152
507,69,slow,4000,0,1,0,0.0000,1,1.13442,0.15477,15.02,-6.4443
508,69,slow,4000,200,1,1,0.5000,1,1.13232,0.15296,14.94,-5.9183
509,69,slow,4000,400,1,2,1.0000,1,1.13183,0.15269,14.91,-5.9395
510,70,slow,4000,0,1,0,0.0000,1,1.13169,0.15260,14.89,-6.4036
511,70,slow,4000,200,1,1,0.5000,1,1.13526,0.15833,14.98,-6.5626
512,70,slow,4000,400,1,2,1.0000,1,1.13443,0.15780,14.93,-6.5681
513,71,slow,4000,0,1,0,0.0000,1,1.13253,0.15678,14.82,-6.9470
514,71,slow,4000,200,1,1,0.5000,1,1.13400,0.15785,14.91,-6.5269
515,71,slow,4000,400,1,2,1.0000,1,1.13542,0.15897,14.97,-6.6190
516,72,slow,4000,0,1,0,0.0000,1,1.12455,0.14237,14.70,-6.8244
517,72,slow,4000,200,1,1,0.5000,1,1.12707,0.14691,14.77,-6.1894
518,72,slow,4000,400,1,2,1.0000,1,1.12505,0.14443,14.69,-6.3125
519,73,slow,4000,0,1,0,0.0000,1,1.12372,0.14188,14.66,-6.7572
520,73,slow,4000,200,1,1,0.5000,1,1.13339,0.15496,14.98,-6.2583
521,73,slow,4000,400,1,2,1.0000,1,1.12647,0.14549,14.76,-6.2282
522,74,slow,4000,0,1,0,0.0000,1,1.13145,0.15236,14.88,-6.4334
523,74,slow,4000,200,1,1,0.5000,1,1.13730,0.15780,15.14,-5.9859
524,74,slow,4000,400,1,2,1.0000,1,1.13463,0.15855,14.93,-6.5105
525,75,slow,4000,0,1,0,0.0000,1,1.13153,0.15115,14.95,-6.7587
526,75,slow,4000,200,1,1,0.5000,1,1.12755,0.14704,14.79,-6.3136
527,75,slow,4000,400,1,2,1.0000,1,1.12486,0.14347,14.70,-6.2819
528,76,slow,4000,0,1,0,0.0000,1,1.12595,0.14431,14.74,-6.8218
529,76,slow,4000,200,1,1,0.5000,1,1.12578,0.14507,14.73,-6.3549
530,76,slow,4000,400,1,2,1.0000,1,1.12518,0.14457,14.70,-6.3291
531,77,slow,4000,0,1,0,0.0000,1,1.13369,0.15736,14.88,-7.0004
532,77,slow,4000,200,1,1,0.5000,1,1.13351,0.15732,14.89,-6.4865
533,77,slow,4000,400,1,2,1.0000,1,1.13549,0.15878,14.98,-6.5253
534,78,slow,4000,0,1,0,0.0000,1,1.12920,0.14788,14.87,-6.7906
535,78,slow,4000,200,1,1,0.5000,1,1.12899,0.14891,14.84,-6.2995
536,78,slow,4000,400,1,2,1.0000,1,1.12759,0.14739,14.79,-6.3190
537,79,slow,4000,0,1,0,0.0000,1,1.12787,0.14652,14.81,-6.8157
538,79,slow,4000,200,1,1,0.5000,1,1.12475,0.14405,14.68,-6.3015
539,79,slow,4000,400,1,2,1.0000,1,1.12561,0.14473,14.72,-6.2643
540,80,slow,4000,0,1,0,0.0000,1,1.12450,0.14295,14.68,-6.7518
541,80,slow,4000,200,1,1,0.5000,1,1.12056,0.13864,14.55,-6.2784
542,80,slow,4000,400,1,2,1.0000,1,1.12901,0.14996,14.84,-6.2594
543,81,slow,4000,0,1,0,0.0000,1,1.12819,0.14727,14.80,-6.3522
544,81,slow,4000,200,1,1,0.5000,1,1.13480,0.15858,14.94,-6.5205
545,81,slow,4000,400,1,2,1.0000,1,1.13331,0.15712,14.88,-6.5143
546,82,slow,4000,0,1,0,0.0000,1,1.12194,0.13915,14.60,-6.8175
547,82,slow,4000,200,1,1,0.5000,1,1.12687,0.14618,14.77,-6.3386
548,82,slow,4000,400,1,2,1.0000,1,1.12998,0.14959,14.88,-6.3221
549,83,slow,4000,0,1,0,0.0000,1,1.13487,0.15849,14.93,-7.0138
550,83,slow,4000,200,1,1,0.5000,1,1.13599,0.15949,14.99,-6.5560
551,83,slow,4000,400,1,2,1.0000,1,1.13564,0.15956,14.97,-6.5159
552,84,slow,4000,0,1,0,0.0000,1,1.13305,0.15854,14.83,-6.8796
553,84,slow,4000,200,1,1,0.5000,1,1.13242,0.15703,14.82,-6.5665
554,84,slow,4000,400,1,2,1.0000,1,1.13660,0.16100,14.98,-6.4837
555,85,slow,4000,0,1,0,0.0000,1,1.12421,0.14207,14.68,-6.8112
556,85,slow,4000,200,1,1,0.5000,1,1.12597,0.14542,14.73,-6.2661
557,85,slow,4000,400,1,2,1.0000,1,1.12597,0.14569,14.72,-6.3453
558,86,slow,4000,0,1,0,0.0000,1,1.12807,0.14635,14.83,-6.8051
559,86,slow,4000,200,1,1,0.5000,1,1.13206,0.15237,14.96,-6.2947
560,86,slow,4000,400,1,2,1.0000,1,1.12729,0.14657,14.78,-6.3387
561,87,slow,4000,0,1,0,0.0000,1,1.11501,0.12962,14.38,-6.7250
562,87,slow,4000,200,1,1,0.5000,1,1.12613,0.14541,14.73,-6.3032
563,87,slow,4000,400,1,2,1.0000,1,1.12763,0.14732,14.78,-6.2955
564,88,slow,4000,0,1,0,0.0000,1,1.12747,0.14570,14.80,-6.8109
565,88,slow,4000,200,1,1,0.5000,1,1.12476,0.14361,14.69,-6.3276
566,88,slow,4000,400,1,2,1.0000,1,1.12761,0.14735,14.79,-6.2636
567,89,slow,4000,0,1,0,0.0000,1,1.11683,0.13389,14.40,-6.7269
568,89,slow,4000,200,1,1,0.5000,1,1.11083,0.12514,14.23,-6.2609
569,89,slow,4000,400,1,2,1.0000,1,1.12099,0.13902,14.56,-6.2295
570,90,slow,4000,0,1,0,0.0000,1,1.11528,0.13063,14.38,-6.7356
571,90,slow,4000,200,1,1,0.5000,1,1.12567,0.14462,14.73,-6.3505
572,90,slow,4000,400,1,2,1.0000,1,1.12651,0.14595,14.75,-6.3033
573,91,slow,4000,0,1,0,0.0000,1,1.12419,0.14212,14.68,-6.8057
574,91,slow,4000,200,1,1,0.5000,1,1.12704,0.14635,14.77,-6.3171
575,91,slow,4000,400,1,2,1.0000,1,1.12445,0.14360,14.67,-6.3602
576,92,slow,4000,0,1,0,0.0000,1,1.11943,0.13677,14.51,-6.7268
577,92,slow,4000,200,1,1,0.5000,1,1.12763,0.14697,14.80,-6.2978
578,92,slow,4000,400,1,2,1.0000,1,1.12326,0.14218,14.63,-6.2858
579,93,slow,4000,0,1,0,0.0000,1,1.13037,0.14962,14.90,-6.7924
580,93,slow,4000,200,1,1,0.5000,1,1.12712,0.14681,14.77,-6.2017
581,93,slow,4000,400,1,2,1.0000,1,1.13051,0.15059,14.90,-6.2445
582,94,slow,4000,0,1,0,0.0000,1,1.12659,0.14478,14.77,-6.8022
583,94,slow,4000,200,1,1,0.5000,1,1.12633,0.14508,14.76,-6.3907
584,94,slow,4000,400,1,2,1.0000,1,1.12629,0.14581,14.73,-6.2915
585,95,slow,4000,0,1,0,0.0000,1,1.12557,0.14384,14.73,-6.7999
586,95,slow,4000,200,1,1,0.5000,1,1.12729,0.14659,14.79,-6.3446
587,95,slow,4000,400,1,2,1.0000,1,1.12693,0.14661,14.76,-6.3372
588,96,slow,4000,0,1,0,0.0000,1,1.12048,0.13724,14.55,-6.3960
589,96,slow,4000,200,1,1,0.5000,1,1.12763,0.14913,14.73,-6.1554
590,96,slow,4000,400,1,2,1.0000,1,1.13414,0.15883,14.89,-6.4870
591,97,slow,4000,0,1,0,0.0000,1,1.12952,0.14838,14.88,-6.7774
592,97,slow,4000,200,1,1,0.5000,1,1.13184,0.15260,14.93,-6.2580
593,97,slow,4000,400,1,2,1.0000,1,1.13013,0.14951,14.91,-6.2940
594,98,slow,4000,0,1,0,0.0000,1,1.12541,0.14367,14.72,-6.8228
595,98,slow,4000,200,1,1,0.5000,1,1.12710,0.14685,14.77,-6.2511
596,98,slow,4000,400,1,2,1.0000,1,1.12381,0.14309,14.64,-6.3370
597,99,slow,4000,0,1,0,0.0000,1,1.13079,0.15050,14.89,-6.3673
598,99,slow,4000,200,1,1,0.5000,1,1.13669,0.16008,15.02,-6.5149
599,99,slow,4000,400,1,2,1.0000,1,1.13493,0.15871,14.95,-6.4754
